"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22"
"result.13",3.54355670962384,3.54517927570887,3.54421713593993,4.08140427880607,3.462122414448,3.23504984955629,3.22000531070957,3.29220609659363,3.2745504911745,3.32757082520985,1.62768112165774,1.57497036714273,1.60403142327842,1.08035275770947,1.20321398156984,1.27139921171544,1.20525637101543,1.20718621406172,1.20546774631418,1.20955858076493,6.78046762380933,2.0716245022759
"result.14",2.69124207976664,2.50941160741539,2.77962977515748,2.67718168390611,2.87759203744155,3.34202918859988,2.74319954743415,2.94857329191025,2.89644484341328,3.04828143667403,1.40113117143368,1.20300458437167,1.45337805478299,1.38927229491447,1.10978275926457,1.06425063317165,1.03166743030173,1.09266149112335,1.12490645397055,1.05453682347734,5.34836418891931,2.15757135598156
"result.15",1.07982627815383,0.93722116845478,1.23997522473593,0.937507766304138,0.98089728282852,0.875149711385987,0.978868666443636,1.5977181882772,0.949032744212495,0.912370640132054,0.473101043508294,0.510817342044739,0.448579683308747,0.493048217506152,0.485150734010516,0.440552846587776,0.538996556047117,0.609786711861582,0.465517633327921,0.467959529422121,3.49042251001783,1.72675923514651
"result.16",5.67139139910315,3.76273860070625,5.32239060861363,5.02358897863313,4.32120374074356,4.31139155143325,5.00333556088529,5.59883509123471,5.09492301983008,5.3907621308125,1.21752049026471,1.10596604747082,1.12237334556581,1.12262512155798,1.11649971688802,1.11316857938812,1.64199807375876,1.57472395887364,1.61306224990225,1.59333509966754,4.99826477131981,1.66577871329734
"result.17",2.52695105430428,2.4393651930122,2.4368848251366,2.34875710358012,2.50815921115175,2.54076857502872,2.55863301053872,2.39329713547442,4.24143930704003,5.7230472359802,0.991497655272867,0.942789448325426,1.01455294288239,0.928451053046039,0.893782468410553,1.03189177523217,1.05227532512981,1.01761571442067,0.984008868778907,1.1141578382944,5.88531088213568,1.16062415309296
"result.18",3.4435076606306,3.19797422403061,1.79495357760975,1.73453340383158,1.75745234887721,1.76936792890147,1.67119894405345,1.82988838710658,3.34352437108775,6.53533438859461,0.829219780028338,0.831405694111927,0.658239350583338,0.5919948758404,0.616512313195913,0.609687596766473,0.597912411050008,0.666208243257078,0.800956549228309,1.35737346041613,5.91519914504381,1.28987492979782
"result.19",0.808126076745141,0.776026083447876,0.771650600189956,0.86178513003596,0.866364481697701,0.86178513003596,0.893374564753315,0.832384399356897,0.814260435770943,0.819202515633595,0.440179019672157,0.427757244148593,0.429436437204659,0.487578952639296,0.493600204464189,0.487578952639296,0.489856344543405,0.454868987676427,0.459564185623372,0.45090093551046,5.67260741591935,1.18605128301988
"result.20",2.72354618524105,2.95892975560724,2.50506122901832,2.62999661710521,1.75135701553998,1.79395805455149,1.67473312540299,1.62821297291436,3.80865687658207,3.73120939654887,0.920270243916874,0.930922082241507,0.962807152776774,0.868467686485058,0.776064857929306,0.76649253342396,0.792141722665127,0.753372973480191,0.996040953402418,1.01925274618963,5.42352522778383,1.36569144911699
"result.21",13.263501109127,14.1487964375449,11.9217214991925,13.499912905127,11.7384772928076,16.4796776513293,14.537086447015,15.0136384045001,11.2604659074627,6.05477511635896,2.26098730051022,2.08779226826519,2.01578346644942,2.06969056118524,1.99601965657776,2.43950632267468,2.16126221257032,2.12736385697559,2.03673747024546,1.5853596791796,8.20226969437082,1.89726003283094
"result.22",3.20565918404351,3.17719377211841,9.7392036698006,7.86394406193039,3.66226257307261,4.56660965709352,3.84542980888951,4.15766287283928,4.15185923425164,6.47505924128935,1.36424565444554,1.44890266408801,1.56784572421935,1.45960987703636,1.33499854080359,1.31021353525896,1.28210163215091,1.27869904289035,1.40625285858659,1.37178777658224,6.03509832100399,1.92969429837596
"result.23",1.92738945072825,1.91798780977195,1.91683719357981,1.92436055407261,2.54852810053071,2.11640505495501,2.03588923010137,1.91162552313291,9.25012336412368,6.61270354423458,0.961269655557873,0.956513509922488,0.88144904124655,0.962479288906967,0.858765476722862,0.909364947256678,0.915135847246587,0.924102763716594,2.98185996110155,2.3753444305582,6.13726105417615,2.59444946796518
"result.24",1.04900169203058,1.02120652628218,1.19060142147344,1.07900129853382,1.05359618605313,1.07593941641666,1.03891938571565,1.09674284189397,1.1019399948542,2.23770906326667,0.48239969860165,0.424948318554831,0.595347700649322,0.460367606875688,0.480701001101202,0.499109960459167,0.44371658517362,0.509123397588344,0.539542938551166,0.604583982342357,2.79731980740387,1.1245301573133
"result.25",1.81711134460287,1.93067252688343,2.00155962469818,1.79813178471265,1.87047859027056,1.91999451919467,1.89440862859892,2.11556357103555,1.75797854389724,1.6411221686379,0.920896017881985,0.993857704942309,1.03204434840438,0.926427516200559,0.956161070300931,0.986398699553137,0.953391722557803,1.06721733541694,0.754469240611082,0.700614650441287,7.88977351352194,2.44289441700767
"result.26",11.0507748547372,7.83429380417187,7.02200304196396,7.15631008128743,5.9711699804022,5.99464665432077,6.07467749745778,6.22399643085391,6.14782879686623,6.08573034645079,1.94736423944701,1.69475022881901,1.72594389114183,1.76098410349237,1.48454299694149,1.60369191710912,1.5951971298097,1.6678370472833,1.67942409499872,1.47975028508629,6.21141211709694,1.58978650787607
"result.27",1.8876323527879,2.01970681103166,2.06191226001293,2.04916426711989,1.97756433640842,1.97013342762899,6.94535836204352,5.23202090333726,4.89647673003791,7.4447045513138,1.04893124752021,0.84703563776061,0.862994602562337,0.811344426538311,0.831023638330512,0.859197872386346,1.37544414063755,1.27470180297138,1.30139256719712,1.71151967112615,6.65028081651848,1.70309940330009
"result.28",2.32497439470411,1.22590822101363,1.21092969545163,1.47685414805162,1.21679991186059,1.2520879034515,1.24884849580579,1.37410895573294,1.35599605362403,2.6299945572365,0.575353303221307,0.463858145866638,0.488272475068844,0.484951502664396,0.480052818542328,0.516401052771678,0.503717679443149,0.494260919961572,0.461307399905282,0.657199787816341,4.52718697903942,1.24790013874576
"result.29",3.69862598481737,2.1221210667089,3.39851344625265,2.95447815439451,3.41886554224747,2.27858813990736,2.74188679726497,3.90743056191519,3.90412538010595,4.50286841209455,0.771408682216123,0.711393734887927,0.75132272364361,0.79050250668463,0.767054344462072,0.719393505935135,0.743241553830871,1.18678765635677,1.16633571766566,1.12671882290204,5.50597397141839,1.24133724162618
"result.30",2.9120532393442,5.55390161441694,4.9602704076126,3.81541925071043,4.64117882980172,3.27788762510493,4.65357731687507,5.78797821494718,2.4476329232127,2.05816169159842,0.862673688487659,0.991256753594979,0.956555685576732,0.885349041665857,0.938033213638843,0.88938471107607,0.930158712485686,1.01143103080235,0.821825872582455,0.999363726725033,3.7420930517069,1.05784387330483
"result.31",3.03420311383789,2.00938929848283,2.07360520504406,1.94390817905566,2.0238825964881,1.95274772760102,2.00587352708816,1.87618180133954,3.05391444664458,3.13526899246529,1.11981858677177,0.743422978507508,0.709839744416849,0.779402278370423,0.846995400845495,0.75866407245052,0.802805581461856,0.797030219840714,1.22212943218524,1.14681043481696,4.81449031789054,1.2009444467827
"result.32",12.6794880420156,3.02564219863496,4.65143785933195,5.70683039241431,4.49901198106895,8.1563987646213,9.43207828834054,13.6244140818673,7.22803676800773,6.54310180788436,1.71357680755193,1.19229862122392,1.19775978306211,1.22778527186276,1.19505816617166,1.33892623189935,1.46669653263817,1.75497372335962,1.43916883477878,1.26553682921043,5.94033859549857,1.66320395912709
"result.33",2.87769618347026,3.07088445200362,3.63524659328544,2.89178220487479,5.83788717135643,12.1778558839413,3.95452137913376,9.12858211068439,2.85200102817915,2.74395265122171,0.947569806860031,1.02916948558185,1.02937518986447,0.98920423640853,1.15467950566862,1.77857350611249,1.26133611707833,1.49847412401542,1.03932126991512,0.939098634342544,10.5693663076651,2.11799999763937
"result.34",2.38041127094935,3.66321466998954,2.83213956622802,3.89406079792172,2.54016441492811,3.14211990981907,2.50456418563042,2.4151194112012,2.14252939617279,2.39174281616735,0.676823516709249,0.700722066037348,0.685093107701353,0.726100304572016,0.670871370719244,0.691664451658303,0.662780285955807,0.681420798780047,0.681323269746418,0.653107413632014,3.74731787931268,0.896921171834527
"result.35",1.32018318706272,1.7375594383676,2.35250032760485,3.18005432606836,2.64079847772739,1.82346241134212,3.95969783320704,2.05184741977587,1.48117147615414,1.60932483026789,0.55191867709111,0.566604984810722,0.612506338809914,0.686579209743071,0.631999418534637,0.580618379742648,0.724005974902669,0.668804919620368,0.586282276775472,0.500296692613046,3.88029858983414,1.10207581624837
"result.36",1.78435164122042,1.94873396241337,5.16092397823133,2.32565185497996,9.54982345334819,9.23557363658423,9.07105836582411,9.19607791570659,7.28203751986105,7.35231309606026,0.914006523552191,1.03184774340214,1.04338424809431,0.871032793804072,2.89262598781625,3.08844162923045,3.0552353185933,3.16175894955831,2.43702180456568,2.05470714134247,8.71679745588312,2.05413759205169
"result.37",8.01286265825846,1.71143687695701,4.64589958756605,1.83923914545804,3.57388765604526,5.6196880138008,3.94193084429942,5.60627287399808,2.82156949125342,2.77483154111801,1.3449228859965,0.825856286966928,1.03671573968609,0.88882512377628,0.969390576573994,1.19183104283522,1.04913451175693,1.18387005961189,1.06012686087534,1.07658778050692,5.16452509554068,1.70689239391366
"result.38",2.20754029862621,2.1725585280831,2.18044088170123,2.61343701202596,2.49662301511257,3.31547259883631,3.04459154286462,3.31004683594819,4.0366362483431,4.64347763549007,0.975909528163059,0.922800953652885,0.960722500024419,0.787772840622651,0.802867130028144,0.948688916255148,0.932825021554155,0.908837989647962,1.11522215548056,1.34426338587146,4.35807314060973,1.28400235813778
"result.39",3.97392342637967,3.92729793116779,3.89935799297629,3.85673384867386,3.87165867904263,4.30316893321481,3.71910472783527,4.02194462474169,5.75339932083995,5.49471783761035,1.84100505683509,1.90138964780308,1.77462283399069,1.77016220480708,1.85913278082748,2.07021953243475,1.67891654467823,1.91533285254219,1.72756932662328,1.68897113767596,6.84970533823026,2.08076853241181
"result.40",3.51216409589469,4.60971159866172,3.48072708234694,5.95001559732626,5.21012141825465,5.09528573432312,1.78528672126014,1.74495185161342,1.75691041197704,3.75595904034536,1.18899045524141,1.47705722836739,1.22528988950313,1.33477996562223,1.36455355857876,1.27443253522326,0.96343937038397,0.94892724216109,0.951964938313295,1.15828539814618,7.93683699965125,1.9422365483873
"result.41",3.5183366063063,3.3762972955371,5.24200386305466,3.30684619157017,3.67900710208932,3.19281709753264,3.43827177081364,5.27379224395813,4.22538797564204,6.09280821479317,1.31896278777914,1.3490545019322,1.26112111579231,1.03028593401507,0.924572444683511,1.04928572569038,1.1321639495416,1.40852784502524,1.27706152635266,1.46304990718716,5.65142693235608,1.47473641526235
"result.42",2.05444318361791,2.01687958284464,2.26788430344312,2.37447899380622,2.22473436642852,2.30667541715212,2.06910556182596,2.18190140291196,3.86679470780602,4.44261641090281,0.832558859628393,0.890528193339512,0.927627126735351,0.886705510819274,0.896446594682193,0.961586945161154,0.903559258972322,0.908716030248858,1.04777204462318,1.37657305768824,4.91392098998754,1.48978443594918
"result.43",1.67955347660238,1.70427114532571,1.86416476800222,9.01926841805087,1.78159168648713,1.79608727486472,2.15904912388107,2.13939835249994,2.13882657525863,2.1861990766681,0.755116003056807,0.860798954979251,0.987930056087703,1.43534220919049,0.948888340153236,0.945703842204844,0.831702410150159,0.797057856920211,0.798243790985905,0.812798463322335,7.57920910241435,1.78586533388855
"result.44",1.66880129935127,1.74469976026009,1.65697632689408,1.58479062510399,1.77447552560066,1.75625123353378,1.63411439276536,1.87583324129934,3.08562462704211,3.29355224325738,0.706682786384468,0.751439762255229,0.698840893027617,0.683688024942105,0.664732613752524,0.781638318497368,0.669543338674493,0.761938856983635,0.896341727227779,0.86657438544188,4.12624264070348,1.08881722300502
"result.45",1.26414457927013,3.4150016899505,4.12797065591354,1.3060898121408,4.49217444287647,4.00796906795205,1.26683164222356,1.26511257582056,2.22948166276879,3.66130665831732,0.572828539027269,0.603924185023945,0.667284010035502,0.604969922892407,0.698861896327968,0.66635182723511,0.608883565196153,0.616929022582043,0.595822686137369,0.849609414308354,5.56187762468726,1.75461567951574
"result.46",12.2575303733923,9.33082175907021,5.67323751366437,13.8366774606296,13.5858253938029,6.46839451076703,7.51435791785598,7.10102508803646,8.07062452536718,8.13356583971163,2.1881322274504,1.94738073137527,1.90621011876555,2.37851706957767,2.40375458358372,1.4304111502568,1.5822050223008,1.5778809582361,1.60308876796802,1.62505025343605,9.08597617719438,2.2047978629517
"result.47",4.8039401525904,11.2603221837926,12.1029723946676,11.172289093861,6.32792058339492,7.31920860457274,8.01772074143601,10.8153136300398,6.08639080074947,6.04313312371933,1.2212012778988,1.50925920238175,1.5883005399259,1.5173533758238,1.2558225137456,1.28871080752375,1.25803444934442,1.48100026324237,1.69032980988522,1.83270178747045,6.36427903660043,1.60248373057161
"result.48",1.69269378370344,1.58235061431193,1.87851746382789,1.69993018095636,1.72477391311355,2.69304092676448,2.89575252471335,2.89993108328137,2.77247672928902,2.60700739833338,0.79519527136935,0.697106927346368,0.871522132508159,0.803691493520032,0.842923649073016,0.5925621515478,0.715078294417019,0.673365442051445,0.657370749431951,0.632698035064126,4.07158760668462,0.791083533666442
"result.49",4.1647295195298,3.94276719464864,2.30036149403481,2.26582318422012,2.27780683053477,2.2831684671417,2.30030227023346,2.3331147080668,2.37104123614726,2.30170177967259,1.14805353235712,1.05959581302862,1.12984485416749,1.21735385722885,1.19152663489504,1.16663257367564,1.25545998289356,1.24925840892178,1.18446253764641,1.19273977998214,7.9005796604808,1.99350597061074
"result.50",3.17810149537802,4.93599595080816,7.15816494954213,7.98085674987091,5.18813298576816,5.12751194529944,7.45153344395468,8.41140996544695,3.13244674831825,6.3996520294079,1.49034066029146,1.5985848646746,1.66067895531557,1.7376542724891,1.58790807274979,1.55579066375812,1.63175986120377,1.66991664435772,1.67122363037291,1.59867483477015,5.95606139992341,1.4892064903888
"result.51",5.33361726957057,3.45645003926752,3.54473674933096,3.48409497219137,3.76266859877202,3.75182742472017,5.59262959097775,3.42235782488856,3.80845995821641,7.57967881352404,2.62963707842353,1.6932591280201,1.74501528599273,1.66572322933323,1.95017254515021,1.88071844534902,1.7777271892019,1.5263351619486,1.93743474262516,2.0385781908363,12.2882129185791,2.97246716300004
"result.52",6.61264548978777,4.56928361655839,4.77765385236727,4.64212911254482,4.79819423386744,4.44515067076923,5.73894163583684,5.18257467813335,4.78275193276386,9.27084434586525,2.0421032235797,1.95600023038958,1.96514773042577,2.03083887346018,1.91152134256725,2.22892716541977,1.83705230079059,1.83338388703449,1.91871441956524,2.42478332493836,10.3847388812072,2.63151016524642
"result.53",6.25191556164843,6.01156829191699,6.74380077435902,6.56730690491027,6.66700529601024,6.05099992826332,6.17485478010751,6.0217814679681,6.16185303511098,6.75370029930719,2.66182996686548,2.61852341025198,2.82678957007821,2.490218729628,2.72707742176664,2.57503979703866,2.71474644577144,2.54455154303793,2.51030482868023,1.98981364864651,11.2909441001317,2.67032046631505
"result.54",4.2799946669584,4.33411103686454,4.18078953658076,4.50966744419145,4.26603620558866,4.12098639745032,4.41937737965176,4.38300734242353,4.95328855829151,5.04144401068418,2.17299841462284,2.23025378855393,2.08541335074394,2.18645887045318,2.15693247380718,2.04128435510561,2.23415138872724,2.26039524512974,2.00885905211826,2.01361793880104,9.9876267958953,2.37339674625584
"result.55",5.49102396335721,5.29329428372776,2.83625312911771,2.5895134738373,2.77930744204358,2.78147730342089,2.74506281836834,2.5932934479487,2.74989709607903,3.1265463528595,0.999227294997262,0.969189899276027,0.984853091546493,0.964497411352649,0.926151307892324,0.963971066781061,0.987137012209128,0.907468174782849,0.862665740216097,0.92193156171111,4.45668125678064,1.25486546870295
"result.56",3.01265563797766,3.49050019952192,2.6542220154011,3.16482122121957,4.19973458963284,3.55351381963329,4.33925095430361,3.74294327577504,7.80234630231886,9.14843863481347,1.10090135276154,1.15911790473825,1.02369343717531,1.09280684276231,0.965922209260953,0.811381650788394,0.89835315970676,0.889636133691851,2.19441466436096,2.00483964538391,8.9559483364294,2.00034354860554
"result.57",3.99454629608779,3.95135547748088,3.58534049324278,4.0686192398091,3.90312498487061,3.8060517016556,2.84038252998617,2.8985661611715,3.02197969452931,3.11419555955017,1.79262988610245,1.86294900366974,1.69380393253539,1.52234232429785,1.73996356872268,1.90577920908157,1.17708857580415,1.17103053800733,1.21151016624761,1.26984822255194,8.6371347983289,2.07751692431004
"result.58",2.67380778016608,2.73916202210227,2.82953437372359,2.78617974034808,2.614281927666,2.63376495314275,2.48697722959591,2.69661606723701,2.79913138110335,4.27941349793844,1.25523716076404,1.15864854241074,1.26265025997041,1.21868647077279,1.25665879604597,1.16970147597036,1.04227242502538,1.12585360957593,1.28661530646408,1.32992372180421,11.851533791849,2.47271051631287
"result.59",2.77267306630099,2.83524523225203,2.87200219432244,2.87475800647994,2.88373352695409,3.53256029762071,5.11715389996133,5.37284949893069,5.40445056344779,5.2632105464774,1.06974007731205,1.14374882197366,1.16421246090864,1.20692630427091,1.15469170818885,1.0914962241897,1.19531305479068,1.211209339121,1.17189366489561,1.20275139958394,5.43294523944346,1.18264755358363
"result.60",6.46955379814948,14.848170310095,5.36005061683939,10.6945956266857,15.3346941494599,7.65105516482927,9.14214135603356,5.6202083793788,4.57002186458546,7.08622375413227,1.56691294441739,2.25085220667922,1.71101836806448,1.77928988995404,2.17602400626898,1.55622510842031,1.67778474658216,1.76309699092403,1.54657483125584,1.74498209839464,10.5984652522669,2.1752883970655
"result.61",2.94968921448912,3.04259838807363,3.24547333252313,2.89337834628401,2.96127647289595,2.96721435589472,3.01556184458119,11.8950399157337,6.26565195671971,6.4868331037201,1.33905653353041,1.50665810267075,1.33512492387573,1.45992160825349,1.30968207075166,1.45808775664504,1.41281853991981,1.72654542816402,1.94305320421353,1.84884238681453,8.88706284582222,2.00946676906228
"result.62",3.65536725369662,2.43741086101589,5.52509078621199,3.65317658073631,2.67482785352942,4.6730355462528,1.96654422032062,1.80075489000982,1.53049955759454,1.42931813060641,1.00674465150705,0.848671130384314,1.13094149882955,1.14644279854281,0.912209341305612,1.15324748565006,0.684244945026563,0.673754592610152,0.718851006266569,0.712356961059365,4.01034501233558,1.01273024769688
"result.63",1.26160928542537,1.33905363105103,1.33196749464019,1.29983355105365,1.25318659417825,1.30369185249038,1.47078924877669,1.28195642981154,2.30831201976678,2.37788871371741,0.57153891207563,0.584148267073955,0.56908435485733,0.570148380268437,0.568772560575905,0.596764807880739,0.547181465016317,0.584839529829334,0.572779508568764,0.590350198002249,3.81082899831464,1.52911346383418
"result.64",2.69370554831392,2.73573080829797,2.93047374310547,1.84597723598688,1.71079406979926,1.58304588385141,1.5868649668573,1.52346300285026,1.57287847533573,1.49720464655582,1.00649614778678,0.995358781350171,1.00800596973887,0.954352145966122,0.87040594820306,0.777305979430111,0.756641295794443,0.691658012601053,0.734079317193996,0.643677893954562,4.68638997304271,1.57727221676977
"result.65",4.59607766490373,2.89440684294909,2.8752332178587,3.42941435184795,2.73968375485228,3.21862435804944,2.90808038567265,5.76347819489292,6.14134310572767,6.44798493608636,1.57370655058867,1.83000531668797,1.6914741395537,1.86049150973368,1.72803114423003,1.77402204029749,1.66601159998494,2.25872755291826,2.31508575954052,2.21119106835222,6.00873620391596,2.2345935527886
"result.66",17.8842923647381,23.9802638875255,17.491842482085,16.563529148418,6.62614019987228,24.0034114060712,19.5649964430793,23.0030322857726,19.6143904805072,16.0089729981434,2.44919026473695,3.06468557129517,2.54869292585655,2.45406190041399,2.20878151919736,2.9882534972285,2.63109918271154,2.95662483982289,2.80059404057402,2.58861147441221,8.71365465006924,1.72230483287974
"result.67",5.95374414171755,4.61690386351616,5.37215981455883,3.86042074730997,3.87837986996886,3.82700593480166,3.80095052830065,3.74786405604744,3.79908848939755,3.79321200755479,2.18930432878941,2.09179996383524,2.19538550568745,2.14598348413539,2.16967151474191,2.05814733604644,2.1054227899794,1.91675679246668,2.118187108589,1.93415213754221,9.38893509171809,2.09942214233631
"result.68",1.39920622953469,1.52443380865006,1.63717268331887,1.45321475514781,1.3678641933908,1.58786437950563,1.52829518426533,1.41324413180467,2.22039342036133,2.15394075891724,0.661103274487066,0.633963508089101,0.603813325706611,0.65198967285268,0.666091441993255,0.604356845129087,0.720417692241134,0.745168148484594,0.763102827174983,0.795434535198229,4.82012573647549,1.71104926562846
"result.69",2.84596749259204,3.13203684020661,3.02152611624876,4.13643824735081,3.16150002833228,3.86034560235756,3.97874427262737,4.94390510922553,3.19137417386657,3.28025808602268,1.03596671205202,1.01710557624175,1.01852387123902,1.04237106464366,1.01369823056791,1.00412486537004,0.87602924005833,0.928155806045407,1.07549787560436,1.0938888695819,4.85977918123549,1.95174427456844
"result.70",1.40626650025296,5.66461571347963,1.44292480256009,2.53584143932373,1.79612504805905,1.56809166854155,1.5509602462803,1.47659939161456,5.28511396377202,9.59274154276774,0.607670166965569,0.856487175079153,0.577540816530951,0.582618204515219,0.523091197734255,0.536360697410394,0.626047014237576,0.544878693661889,0.822353034755263,2.32487316127104,8.49103759969086,2.0338449175119
"result.71",9.61787110723419,6.1643122219934,5.86167608229941,5.9489263540695,5.80462233966348,5.94746362296431,6.00241540426968,6.15612083827663,6.09985540028584,6.02044834429701,1.65272204823161,1.63936418964151,1.6057162018759,1.5878853620601,1.66164827888464,1.63330871037024,1.63155236888632,1.58780466782394,1.24921445841659,1.23742313005638,4.58084098229267,1.16122232482171
"result.72",3.86414670928864,3.31831120885931,3.5551518394743,2.33287189036641,2.27953777591186,2.34085847703796,2.38266766032312,2.50055256454405,3.28390525367279,4.12342471067231,1.32332213317918,1.29540046661667,1.3718502513278,1.26874594709602,1.23254040045489,1.28957180067023,1.24719483701901,1.26782605664919,1.36482461787398,1.99807273443684,4.03007249882321,1.87191637798854
"result.73",4.57965824982319,7.86066870722492,4.55387298692107,5.30973770226241,4.62943278606733,5.18476867208325,4.59402028884729,4.7610735808463,4.73884098486486,4.7211350574787,2.01962240368785,2.07480634691969,1.89573051865187,2.08448729271656,2.07431778849369,1.56990672781709,1.67493561184188,1.67506498418862,1.75614583349846,1.66961292822666,6.89400180511746,2.13717355688128
"result.74",2.74448479326059,3.70306219416494,2.37192737428942,2.24267350942262,4.23750754031396,3.99952084062131,3.24575179695068,2.17003257824112,3.39418431001054,4.41444141898412,0.854219699723292,0.892136239278792,0.956045620591937,1.02487204779679,0.934991741669869,0.865719196048087,0.921496901504224,0.93078911041944,1.0355532539527,1.75734259444209,4.26732474662395,1.54306458609177
"result.75",0.90109460641645,1.136488491414,0.932689274051785,1.53790813278436,0.927309857662967,0.914006781868203,1.01666075663963,0.955160882200261,0.924140135778585,2.04394051869495,0.377843443316868,0.417987750741532,0.444122771217131,0.46148768082104,0.4621131591858,0.452158132222023,0.402080139421642,0.45674973326012,0.435390349849673,0.576330640681855,3.34825551054575,1.1276332785006
"result.76",2.73812227103228,2.5788309456326,2.54339667886154,2.40125898945633,2.52929605883145,2.48026076358111,2.54113997476077,2.8118405181391,5.82954254686209,4.6757121373256,1.03314693259599,0.931827232589591,0.91014920779282,0.847776029613655,0.921131232355648,0.915621648104433,0.932014116884317,0.91067101395373,1.20112461353881,1.45695725076566,5.56767801622632,1.45555338782138
