"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22"
"result.11",4.12027802567049,4.50468263478885,4.83418110441947,4.96009968374616,4.74461627233625,4.75080407603209,4.17384695865741,4.07682786463498,5.72290721146999,5.32789519822108,1.71268230943868,1.56526572014596,1.62018790662385,1.63461748763476,1.54459418755086,1.63415437490574,1.74968902637502,1.73305751204845,1.56814387503889,1.56745824165405,8.18526343179409,1.80347375867073
"result.12",3.40703463143668,3.84209994478927,3.70457769460519,4.17964791746276,3.59978488696224,3.79970249872642,4.56808301580501,4.51375129612019,4.56808301580501,4.16100879235526,1.29179321970265,0.813569780094175,0.799117916792263,0.836521462463129,0.839601424545187,0.790578099212714,0.885121019740355,0.884540271485662,0.885121019740355,0.835445037037123,9.89502260255509,1.99270724335266
"result.13",4.11908795546003,4.03080218229027,4.28808537170451,4.51352362550895,3.92404490033352,3.85578334056471,3.37041588807533,3.86664910276537,3.49827607239682,4.32602482740133,1.0816775726659,1.04919790021551,1.17944539381758,1.08109779293028,1.06658639463508,1.07617545405699,0.958429058124975,0.901442349847785,0.941264409793685,1.04267887288885,5.12256997405943,1.24157370823517
"result.14",2.66979140849342,2.69913865108492,2.62151557624089,2.71730617837117,2.84509810191452,2.63881771053167,2.57237704287142,2.68854013627387,3.85078891702715,4.23570111093935,1.0722361593627,1.06372507109168,0.960638531712328,1.06860926558191,1.08595947632817,0.976519116937647,0.965716914672389,1.04965002636909,1.36362102279626,1.55205970353302,4.28930251940313,1.53426529363231
"result.15",3.94467990362351,4.05344306806652,3.15432755808803,3.26971547205147,3.13648357435483,2.95564576691735,3.23807455956639,2.97825902451712,3.36802260306152,7.27926873259903,1.48243365800752,1.43161569106244,0.960379859933862,0.843660621748974,0.90391648919044,0.976493004377061,0.882274361100052,0.911153343110438,0.862781886996458,1.4562992934387,5.27639783698119,1.66241113130311
"result.16",5.32018294799172,7.93366515239398,3.603786737223,4.0916970601923,3.93260972571094,3.81303913427019,4.05062764079127,4.19955143742266,6.48607216451299,6.2245131586386,1.72862435022144,2.04291631855703,1.20696565777658,1.11795110080044,1.1283349623169,1.15167735554107,1.13892097178729,1.15341566892209,1.422341111863,1.40918308311548,11.2019287329129,2.77164368127273
"result.17",4.04493215601873,4.30313296884481,3.9258955514705,4.05204490214481,3.98592425609847,3.99484071648901,4.23587560453104,4.93800853337483,4.72192980520729,4.5309898681524,1.57159968079995,1.50875763037305,1.61271964509512,1.70297549861827,1.59181033383932,1.71990717393433,1.53132020438591,1.62687016787683,1.5902826610912,1.50491345179935,9.77084097092372,1.74767262634532
"result.18",1.49283110724073,1.61861755947827,1.46296503134732,1.47791491707184,1.49431626403462,1.47085797358616,1.50785067296696,1.47203231073787,1.48349395918095,1.87501013309124,0.516927804955946,0.503919522513773,0.572547573206577,0.584166320082542,0.564873708436577,0.54757355875159,0.620949063122179,0.571965878937097,0.581587969012675,0.533502994552927,3.69249763910092,1.04692060484818
"result.19",5.34644498681695,6.6020552901592,4.40591851311682,5.1541450281649,5.34674506075354,5.45738904982522,4.60981677346018,5.01782973081305,4.95894598555892,5.24171310213269,1.1165863079552,1.12034466819428,1.10451440363149,1.05546357219249,1.14036542256557,1.07734821847867,1.14499356308419,1.06965598780158,1.08971630637413,1.1418589090127,6.81015780911884,2.09899077391136
"result.20",2.29975980137932,2.37887747054899,2.31073307835395,1.54953928629799,1.57559949689947,1.71941603788327,1.5999742432895,3.31007801698637,1.63779587274647,2.49355456768847,0.958614340841065,0.9893774035559,0.929371860698266,0.588505112348543,0.620263403998418,0.60653041067074,0.622295495282535,0.736463810857296,0.606417824992269,0.581357665820261,4.66734239258261,1.04123900899135
"result.21",4.49635500528586,4.92872178665045,4.38134998649051,4.64552221837381,4.9418506601647,6.20391904737667,4.46180338463029,4.38948661910475,6.82071876376765,6.28060773242613,1.92008496565888,2.06360004157868,2.06157681730621,2.04476371847838,2.03142081505171,1.71919792833386,2.13888483728077,1.96900610757931,1.45889531840121,1.49380868598333,9.89117464179389,2.18900593309533
"result.22",2.50385895831072,2.60453526182983,3.013122177872,2.59674314475846,3.14534297448258,2.79894949902442,2.60726700599881,2.45179851454815,2.29249734494059,4.62298260167577,0.891794081799704,0.880074456481355,0.851923781718218,0.86380850058426,0.883124507717671,0.876074706465095,0.856997072164204,0.896184987713975,0.909411584783778,1.18725969401278,11.7860084742275,2.31803239040412
"result.23",4.45892849928828,4.57850313841827,4.6827961136986,5.37421540234059,6.53946401150723,4.64313500088438,4.21912231952256,4.48998613201881,4.31461357848291,4.45442203280787,2.06476114324206,1.84088940324543,1.78502794142113,1.76767841251688,1.75083375744565,1.64927216595262,1.71126302196243,1.5475681915763,1.65199698373166,1.53491387438417,9.56607339834252,2.21938191152844
"result.24",4.31715123860355,4.40899987853733,4.26264724028933,3.69211332549671,3.7640260220325,3.70278947656036,4.1949419049683,3.87553566982313,3.89916528085925,3.69070097706295,1.61088261347841,1.74331287657954,1.75208835517252,1.32996958121476,1.38422915935585,1.46175734527992,1.3008899412365,1.27651260430312,1.2825366385547,1.29790064022624,10.0288667921078,2.33476839966377
"result.25",1.89250543550509,1.88440449038525,1.87834415073531,1.95820354048409,1.90855587228516,2.08837065928692,1.87982903680806,2.00408655393924,1.839253186139,1.94435337854022,0.728094806786391,0.759595172188826,0.768893498988404,0.686484781697194,0.767692765801236,0.697179516032691,0.736262712762007,0.62495671092599,0.643537380166515,0.594358432927528,6.0850133606266,1.47616406122485
"result.26",2.144784098446,3.30664608412031,2.93515337507882,2.9004858551644,3.21948002928961,2.94053764658909,2.93072433006473,2.9004858551644,3.0673484426901,3.07288558648507,0.969418337895983,0.98343671459056,0.934116979640129,0.929287496131655,0.97672759471317,0.912180880610659,0.980491986312584,0.929287496131655,0.870441764945794,0.994542257973577,8.10753728359119,1.98621011749744
"result.27",3.04459386664056,3.61591630767553,4.56889777956694,6.98185266016044,1.85531545950879,3.01985652781435,3.1389323663983,2.95480369028975,2.59817968401889,2.88599131837901,1.09109637141283,1.11172845615455,1.15751770600107,1.28622699847781,0.638378155905694,0.754579792610041,0.74419014518294,0.758277865053373,0.812209888987218,1.0067354648611,2.898972912394,0.982656598940136
"result.28",3.75998411120205,3.41638854134877,6.64065084294967,4.59331233023849,4.19782417847617,3.78606920554233,3.82636185683753,3.69958347500558,4.59535915733545,5.07726506039451,1.13937524118835,1.17730949088521,1.30749867667998,1.28919560535646,1.15298475387529,0.921670319689355,0.976633841746321,0.938594572459387,1.21324470863732,1.13068605740282,5.5440532557473,1.50720971964965
"result.29",1.97306022207225,1.5363069660563,1.95609318278752,2.212528619227,1.78223644553179,1.87993500427549,2.125520399711,1.7153859225796,4.0243706303176,2.84417433657609,0.863351483945284,0.66209953927703,0.670898016152165,0.684565018560174,0.708807796180473,0.653077557576587,0.637446967271832,0.722953680192936,0.906117616607215,1.00618229839719,3.09630718840591,0.98750074112372
"result.30",1.84697091828013,1.812255049903,1.75389043658715,1.7305619261145,1.81321704748189,1.86170034683111,1.96955741217748,2.40352863265784,2.3890135398746,2.54869482793312,1.00497507993344,1.02410755460379,0.879844322818388,0.850783419231475,0.993714530388141,0.937325223993701,0.851276618053332,0.643953865321122,0.67100187240149,0.689009736333691,7.89338950058627,1.65076909802131
"result.31",4.80850915093905,4.31038061024619,4.89727279761605,5.68179101740128,4.21544147446369,4.99160181926472,5.0034650544391,4.89661080888902,3.97433591409235,4.41559747375959,1.34066189702078,1.28056999766924,1.2794363089776,1.25398687971272,1.35762604041123,1.29591748654922,1.30948159270538,1.28126210212934,0.897296645564451,0.902616110556614,7.57821019992678,1.43627442819533
"result.32",4.84678228099418,4.24645752800735,4.48196132866778,3.55939682622523,3.56136268136273,4.25047914934873,4.26293616325111,4.20432246743032,4.55694569341428,4.17226855081403,1.01398228621013,0.960024079958087,0.985255624916351,1.13733768675148,1.07604578029673,0.902126884396102,0.953579272556651,0.912238522586948,0.907119135952607,0.894784118483535,6.38146735571921,1.13572610186371
"result.33",3.63424925567544,3.65777589444946,3.68928997440306,3.82069503365085,3.61936432763662,3.74943544594829,4.92803984708647,5.32789942170237,6.78157646361128,8.25141693447757,1.56123290512985,1.49187068004514,1.54163735586646,1.51444248597978,1.52014877203283,1.56100711542242,1.12525535125554,1.15389117713361,1.49378483714296,1.46585605145486,7.99556684772766,1.50495684333362
"result.34",3.04995034392021,1.76028674283327,1.71213930407424,1.6440192590545,2.04102809654985,1.7520626609803,1.86512736691626,1.83346140435452,3.21636735691084,2.7603944734736,0.890958935195265,0.619218423299271,0.629461661342647,0.711111107745612,0.626414163186003,0.617260705899299,0.629931086974317,0.611541099724237,0.67619690345955,0.68365680079104,5.36391093779915,1.3691760790925
"result.35",6.36693014105522,8.30284046970977,6.14172993651223,6.11586332434563,6.94618916588454,6.25630537365656,6.92075364837488,5.57970748908621,4.62964246107241,4.6266448014336,2.1185726341569,2.14882879594867,2.33466601360513,2.04377191024622,2.48581411891038,2.18488964687212,2.20504680061874,1.99903002315263,1.85548001860212,1.8495929755075,7.64482933605098,1.53291211243027
"result.36",4.01516112638868,4.00652905293164,4.22627682488383,4.37901422846403,2.73441499001136,3.28997330969787,2.87405971548574,3.42199569861319,3.08269527199555,2.86026661527283,1.87876898169157,1.89023528987944,2.02789209873589,2.12337258828823,0.906377024960868,0.884596541031931,0.873397752395493,0.903617034239531,0.864518959455882,0.864466357305797,5.30123084616705,1.21528224483765
"result.37",1.63567372483047,1.57958081076741,1.7074116475324,1.76750354200603,1.7496658700204,1.72629367306099,1.69560532778359,1.6409163344542,1.96160030859718,1.96878671001681,0.54010480237597,0.585280452164758,0.559496186038104,0.536557980446598,0.533230470050408,0.536183878742194,0.538382112308437,0.550373643665018,0.523313238456298,0.535514663186109,2.47102944467051,0.764257832277586
"result.38",2.59739856469794,2.67213624524824,2.66054394372022,2.63627993607259,2.70452062702198,2.57536746915294,2.67070858268781,3.25921797797026,3.39302566909825,3.33691907388483,1.21985111530609,1.12358084922743,1.15361503215826,1.11987630513204,1.13724776014136,1.21858718857938,1.12534890691779,0.883201961220946,0.893068610698139,0.930210273095927,6.52126626292999,1.30751581408919
"result.39",3.01147135845217,2.91271112105503,2.95617239159524,2.94250141785265,2.86295286535483,2.88204703275742,2.9338569204246,2.95191559277317,2.89483830766527,3.55549894062471,1.38405273674323,1.30192048366748,1.3331906391714,1.32539320471954,1.28782644814328,1.27686016724271,1.24091638400504,1.29702660411553,1.2647252930197,1.14295692266228,7.2091290927232,1.60430826387566
"result.40",3.99214670583263,2.59196942515883,2.66544392041224,2.75539882592253,2.60716002575244,2.637445501329,3.73367620898965,3.66757133182148,3.7590100338053,3.66054823640611,1.11620633281521,1.17980022246584,1.26880209665079,1.31271975715175,1.22421022162099,1.21252057273939,1.15527067672611,1.14117628773935,1.13152149945712,1.18997654333844,10.5172823253838,2.43701635540861
"result.41",3.5084536336377,2.87098740377257,3.45816239744657,3.5739807743337,3.03567912235127,3.34533393299439,3.09549936295459,3.21222311545786,2.85439368242235,3.317769157664,0.936644265209568,1.0045809972692,0.9380934572096,0.905220519953695,0.964544822870727,0.946454642904873,0.958564268966007,0.981748660230745,0.774313342417732,0.755389364659772,4.82468449648089,0.949573146353574
"result.42",2.16726438751003,2.23775139097026,2.42139081602087,2.79745847664589,2.03225570535651,2.24011020158431,2.79745847664589,1.95569878327933,3.20000074803231,3.08278430560122,0.875092681801978,0.915409013421031,0.647678371271937,0.69630974608595,0.650295988059124,0.655848628003405,0.69630974608595,0.656565539244581,0.693498409598446,0.698887925539081,3.63465548526924,1.42006374792302
"result.43",8.68673037581729,6.22778287316954,6.23464730055603,6.70327786125014,6.06681085783682,6.85211659558859,6.37077362268187,5.48506823728452,4.57737141262638,5.09016335072773,2.85893501232714,2.53383830779718,2.76377268501986,2.86165001916948,2.65603133059555,2.44061534796962,2.66849194305359,2.22276538439154,2.02174683067582,2.01640315091449,11.1072508456269,3.31652933273081
"result.44",1.71976960607073,1.65702624830297,2.20995795070499,1.70122584121204,1.83018573783632,1.88413783130022,1.85019833931845,1.98050416317682,1.80539187074135,2.1047323103722,0.725374644797727,0.799200506239683,0.669039636780501,0.832529568389702,0.935387349148357,0.725040915442486,0.762200925165079,0.70523529655993,0.706307541659944,0.717973344121099,4.41455219738623,0.780571368389103
"result.45",1.4541013508418,1.43651716596433,1.49464037521806,1.39357317841032,1.48388978337304,1.4578828463497,1.88400670896772,1.84423329519868,2.07458968623692,1.93715088516391,0.609589489874604,0.574887801809421,0.672636818163762,0.53307810060002,0.650433408475536,0.609397923651841,0.573809331648765,0.617000719203405,0.547745941433793,0.581227154652294,2.14919779887436,0.694626770446169
"result.46",2.11936917842494,2.19673904001879,2.21157320071236,2.21298027347283,2.18605946996002,2.21157320071236,2.25301193288085,3.03962486662323,3.38807324527418,3.16999910888332,1.04813128135969,1.12073114142087,1.12928617195664,1.13457899832696,1.11601742436264,1.12928617195664,1.17812142454708,0.898076090881678,1.0352812851871,0.972283544523729,5.94945815775277,1.68910446282533
"result.47",4.96274636002605,6.51192636725453,4.2192916682526,4.37144280742286,4.36068560811092,4.31260406020505,4.43826783950946,4.63607437774163,5.17787311025624,4.71368673018864,1.91852582944644,1.98056261203763,1.9819741919731,1.96304344043442,1.95963850880005,1.98264095019251,1.935637998476,1.51718697498332,1.21048333335352,1.24036415516051,4.89664836753085,1.40338972788119
"result.48",2.41053078227836,2.47218131410604,2.38015501508107,2.43394605683028,3.18968108031711,2.45703907011707,2.51654951740091,1.71585002098966,1.64542999695651,1.69648801035418,1.21320380642929,1.20192506587154,1.11944105436152,1.15407742854583,1.08425639551538,1.09316215667551,1.27142195962812,0.831764987987659,0.776579306357712,0.79575234165813,2.29823756375813,0.90934257856587
"result.49",4.21021674274357,4.96055255582102,4.2619677943233,5.29245817784407,4.7908799910208,4.00840951441875,4.31220369175211,4.12443537803207,3.77280067011164,5.25012351908995,1.28574210066519,1.33249260242583,1.33786744220306,1.37734716439702,1.34491768970624,1.31918238618731,1.29103348985297,1.29915980036491,1.01478930763786,1.31032981877982,5.86167735821661,1.38888897507627
"result.50",3.45699091395108,3.42081553152593,3.44522177676821,3.32021566771855,2.39649598288678,2.26342574344518,2.7166016093837,2.26288433632407,6.20136525975607,5.13982355076436,1.68570758668507,1.65811464114319,1.67130010004911,1.59244891763032,1.03398508692429,1.02718299610862,0.897021858292833,0.959707930988299,1.29661076350051,1.34579467496304,4.20190369139074,1.61442868199935
"result.51",7.80581334244874,7.57445740146271,7.84015017188015,5.61869892280674,3.99708679841846,4.08097537786635,4.80252325471043,4.19805711933699,5.81539227297422,6.73844832405069,1.54798508138158,1.6035498622403,1.60961652739117,1.28246012926958,1.48876852330824,1.45093839281048,1.32822343229607,1.45525402281331,1.53190626423275,1.41044939304126,8.32559158623679,1.71541458028288
"result.52",3.37426210545416,3.33578736802873,3.86040828902478,3.58891387766772,3.59035917824913,3.80601412290625,3.61309644334462,4.8036638688364,4.98433354612664,6.365684087104,1.39677281717481,1.27506918959385,1.30743065135443,1.381210576896,1.43703591472214,1.28199750334446,1.34229730634172,1.31678197403196,1.31633744301415,1.56267519496126,10.8280512399516,2.34923708677842
"result.53",4.1279238665554,3.96755705835885,3.95072503923882,3.9947280105793,3.90111475525229,4.0355776564889,4.07878110494999,3.96818912048479,8.16169626278408,8.34523580869688,1.53893360304572,1.56440390546116,1.59575351542944,1.55317015613578,1.63602895784605,1.55485656858559,1.57350762068381,1.54914144794715,1.38525798507678,1.50926389684653,8.22036023588499,1.42700365432789
"result.54",2.92971194981663,2.99477233142849,2.91117838226369,3.17630082010894,2.94192096141143,2.86177393342578,2.90537862924597,2.66992945775928,2.99507958397852,3.13000261800268,1.31030292086051,1.33494682572789,1.26634976912738,1.20485925821835,0.777099116988764,0.759199289858291,0.751911884900457,0.813485499053118,0.740979145158289,0.767542865496908,8.07582178033134,1.47056347369902
"result.55",8.95414071635786,6.96524914775366,6.009794491892,4.6402900528577,6.55501639600562,4.28482165095686,5.24237456608992,4.92577552380653,4.24031166011279,5.11806188167331,1.5316366194574,1.46120218069758,1.43821620875148,1.41372457004712,1.44492954481007,1.41602073215731,1.43774673986767,1.42854758906595,1.41618023823737,1.28862841285159,11.704324335337,2.15242912646202
"result.56",4.07578700487752,3.87955553691473,7.21093258260463,7.42128561703907,6.82469806614607,7.27552631999026,6.47189627884809,6.91860457793073,7.02741387018878,6.95348650109188,1.21730140365453,1.19521048538694,1.74801462822452,1.45334378612,1.48923289388981,1.46456070045036,1.4140252140073,1.49038235381328,1.42768170556985,1.50414613548032,6.45119065822712,1.51593196462624
"result.57",2.36413925139343,2.43040636366838,2.57323774302781,2.40275927220262,2.38938154275074,2.19736660095164,2.28112415236539,2.50871409040298,2.4361295295033,2.40743836710908,1.03136031235155,0.92121929854779,1.02077040787161,1.00418108462347,0.792434390756622,0.755056756744559,0.754658979340601,0.772184302892782,0.736851722042377,0.762269066184832,8.1925630757322,1.63845066840741
"result.58",6.71544633779541,6.69002896198166,6.79077202116928,7.06124295037327,5.47275359510558,5.6377241616885,6.18498506705473,8.71034748082776,10.2441974460618,10.937715508587,2.2072016468537,2.41605754395392,2.33642656414667,2.23433906734936,1.65079458263024,1.65151403520438,1.64952131886237,1.91169877542305,2.88140074186888,2.75326695176198,10.8438490496447,2.80004548619738
"result.59",9.82519521250688,10.0024918862056,3.86615202553086,4.35048525731495,3.12012434876111,3.78362300112283,3.34347011425787,3.43896270793321,3.08673285975405,3.30050516557232,1.86427646105066,1.95213106226059,1.20438115159184,1.01428054335585,1.11813901190846,0.958622724510514,0.854377656465519,0.878584629598508,0.955343116296391,0.904986485550026,3.05873769223863,0.927233857105843
"result.60",2.34662998194707,2.31792636839738,2.30618169826404,1.56385959095424,1.55113571388953,1.55732563185911,1.54974938040824,1.61150550169178,7.98423842815154,9.08013289196261,0.962869649772819,0.911662988070469,0.944132232565985,0.663388368153431,0.664515178098981,0.661541940782423,0.657267136791643,0.654121614786298,2.1326791012467,2.14020520070277,8.98113092825191,2.24651687737057
"result.61",3.97875804633848,4.09689875951767,4.19899266450432,4.0336111404362,4.06143922302148,4.05906473500346,5.57654327948702,5.49469033367585,5.90858911313935,5.94710721478206,1.67942189553049,2.02186912407069,2.05854654217416,1.75097718644378,1.8820172782989,1.89320462682662,1.5821375245256,1.62551624225296,1.55739868384531,1.52473078884692,15.1494300164075,2.84640763606105
"result.62",2.5083606006857,2.39705130776758,2.50557383553734,2.51828406531982,2.41647467834264,2.48326227073479,2.88570014350695,3.01373353436181,5.94764264337901,6.91386299796279,0.974074830201342,0.973588181815806,0.915119502502659,0.925662119687052,0.945228183703535,0.930977130236196,0.945484436265362,0.91397062132638,1.20722960846505,1.2224502244074,6.45787249651734,1.36985963450994
"result.63",6.8845676540068,5.18457584219302,7.13404402251595,2.86112571256106,3.68768100470392,3.39897368307439,3.15947207953461,2.65081077782304,3.00559261670903,3.2767208061198,1.17092309220337,1.09318745678979,1.06752846012497,0.711676575764659,0.709893158508461,0.687748643130603,0.698141900824877,0.7848990880867,0.743389141888241,0.702575375442594,5.22828827503848,1.47003974105345
"result.64",1.24014017286484,2.28134304233822,1.46012373608941,1.15443101304365,1.15280171623765,1.17939136036691,1.18223000441202,1.16028570898087,1.29489954914067,2.64547083275939,0.616502259960553,0.509522596651595,0.406473033895469,0.536042577005905,0.541341821726883,0.538049680324951,0.550723465564795,0.555543247113316,0.660734502925894,0.581379769288397,4.46687878493796,1.08505649387301
"result.65",4.23462308641142,4.17093002582257,4.17343784581498,4.32702340245043,4.09924050011182,13.192804609709,5.2059276939789,7.25067108847942,7.38683881951783,6.20587891953579,1.40655756013546,1.48176320868872,1.44834209449721,1.36811105044381,1.56983517779329,1.43710553845914,1.15285071749781,1.17332540913721,1.16444706228288,1.14216887664846,8.4986332737068,1.92776311253573
"result.66",1.89758935506401,1.85411859178584,1.83388937656756,1.89322701387218,1.89235254617595,1.92627058101834,1.81995881383046,1.88173025255417,1.84249944249222,1.90123584863391,0.940070999230236,0.896124328965881,0.859540656645057,0.929207365653743,0.948456089133616,0.955421843706972,0.861356406569632,0.914778392455401,0.889110583932037,0.925882101804274,4.39431189633681,1.52499227444832
"result.67",3.91093986350497,6.06959665787206,6.35168209130788,4.97879221635027,3.11036377277485,2.85193852890984,2.84471240550006,2.99443816223001,3.1041145099606,2.9879650121539,1.35976350456126,1.42315302433769,1.40899199750483,1.30506148541217,0.955671336953017,0.914391365828689,0.923071601555296,0.901289958837185,0.954564582374426,0.91305318284593,6.18915019795655,1.34778935200764
"result.68",3.2131332689752,3.28758521136027,3.42011814101173,3.17617748727669,3.40399139854317,3.36570260471453,3.41156455822097,3.58476775483698,3.742953071761,3.68079737184901,1.3265433865219,1.37774232876607,1.40086894518284,1.41476817200721,1.32879749105804,1.39681140924643,1.553789366648,1.55800823549817,1.69966250977387,1.69038291018126,6.35070358261865,1.98732472358046
"result.69",4.83323656488656,6.46915938185239,5.30060413507333,5.60405741478456,6.2479863455089,3.59675122878043,3.203531113513,3.05981890634012,3.34485095714619,3.39807051736596,1.24645176942717,1.35954351146071,1.29105849423664,1.36797274149891,1.38654452807282,0.941231261337469,0.86687773692505,0.884563946843411,0.8542933354199,0.866811393273849,5.64192337427006,1.62005419352316
"result.70",4.765570281806,5.82431039254647,4.95033011150909,4.64249223175194,4.70363826253076,4.69457690775527,4.99756688924988,4.96871329277768,6.21800529681833,5.51429357113601,2.06472329421825,2.08907817642668,2.03781817321341,2.04172236736808,2.16901481628646,2.08542710259983,1.90833693621481,2.04078208032809,1.45940802632379,1.56307401224076,16.2552057975702,3.13482958153723
"result.71",5.80947126423673,6.55935264630669,4.85064015153346,4.26220983402827,5.62951905695107,5.48363217034097,4.37295438401865,6.0429334468267,4.55559991811356,8.83118028127081,1.63365794921916,1.51070047268011,1.19639142966818,1.13384468216461,1.16628174310297,1.18688231919657,1.08216294723064,1.18100378099865,1.08322487543686,1.82627983614192,8.83531895064588,1.79645441163246
"result.72",5.75690067280829,5.84351711732048,5.54217952031333,6.64795585759341,5.99316314933487,5.93829679975215,5.68472090163271,7.12324257190302,6.25584057444855,6.93617570167737,1.38701460764989,1.37940388483727,1.38145176099992,1.31424172974251,1.35357997164013,1.29482461610705,1.39819594641657,1.91069637971975,1.45080643340308,1.52534874361797,12.5656402965019,3.10921119441239
"result.73",3.61461275280182,3.69978464025809,3.46478067267541,3.54306808791495,3.48014896296906,3.36744009547974,4.03227596757358,5.64940888074822,5.04815292758697,4.85298616852348,1.35535537888586,1.40216151261838,1.51055980921258,1.39554769187429,1.4813018109096,1.39343937559728,1.33008152143005,1.57900270337516,1.29296472638488,1.3803660625667,6.95900056827962,1.45943250641914
"result.74",1.06137993782544,1.05840102186998,1.59180258119687,1.80866171979221,1.49891996622861,1.76468965286043,1.54274542116862,1.4282095419169,1.67217511088586,2.81404682324228,0.453415270417699,0.47164505389812,0.595383254411221,0.61295083880553,0.610723488966485,0.602219677168585,0.619522825461183,0.642104965159348,0.573352468769377,0.753786444657698,3.18565116470368,0.74999428750464
"result.75",1.8435133818516,2.01891109345438,2.22356631712134,1.88716673453062,1.81398574375268,2.41798782129048,1.94068764649355,2.051491423269,2.06072144373265,1.83810517735185,0.860801465943608,0.861533258890962,0.864939047634612,0.867654479536606,0.794337073209473,0.949586115024218,0.848002620190017,0.979111407469967,0.940429218832453,0.742126019332728,5.35169719041583,1.02572981203587
"result.76",2.12154924493788,2.05335004269189,1.75787768652287,3.67216137073205,1.98033144147114,2.8190440337556,3.07296176538877,3.07296176538877,2.35913867090383,2.33265448513637,0.8119550825587,0.749184878841662,0.744230245471805,0.873625717184812,0.721169145187648,0.911538032975781,0.88159154850796,0.88159154850796,0.809355963331932,0.764703684802256,4.65446639253806,0.995823440632855
