"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22"
"result.76",1.29461046449263,1.05509026577079,0.965135513336278,1.83709763103175,1.01450316649801,1.17918992374982,0.756241945819464,0.733629627550184,0.6874812533324,0.767975852065888,0.348567053441664,0.455354092629263,0.40601956457781,0.451880552482838,0.383512019468033,0.394753066194058,0.401149262556049,0.386428440874419,0.375436383692147,0.342497046656883,0.737880882394773,0.343005465417493
"result.77",0.890295046449365,0.896468468170571,0.970549784565387,0.974058964126971,0.903658602220859,0.970546200033973,1.07979595772335,1.01207443126169,1.2311881952523,1.11588441698434,0.418970867031227,0.429573683609851,0.474340111414761,0.429961860603492,0.434348947736186,0.477655632727958,0.287403905066597,0.290145921656292,0.302452762103144,0.38168185377376,1.14804362947012,0.348381539244245
"result.78",1.90031046202915,1.15602984231765,1.39214751941834,1.19736174347413,1.1296666412525,0.995994567315055,0.97984634565153,0.955771977849079,1.05981268705553,0.912474813003074,0.471846122491689,0.386090311874413,0.403913697608533,0.372046006035981,0.37000865594057,0.370849474017137,0.369891038954659,0.372656034867479,0.367657902399894,0.375051739506054,1.0174141336724,0.365500995500965
"result.79",0.878163276582721,0.883380465807143,0.872246128676389,0.798754477907538,0.863967559850306,0.718896514316407,0.74006140748765,0.507634276169295,0.502579926685501,0.616426677718478,0.42688913260099,0.436430561895106,0.424834847619363,0.333256318081329,0.355729882304513,0.353645109464611,0.337489802388104,0.254065493802691,0.255699277976945,0.259793966251491,0.634974800905811,0.245840461637075
"result.80",1.02730311458154,0.955027849791177,0.909233641141158,0.908210049684673,1.04526929685429,0.551229857522835,0.693616693780206,0.676841062769375,0.64957017210834,0.647743096248092,0.379207772941994,0.373499951774148,0.372534678463865,0.39676250296479,0.328986650581306,0.258943285029345,0.290079265727262,0.28784897266211,0.29025130859624,0.303629158219224,0.680402932046271,0.310764124781454
"result.81",0.834013255896562,0.825977453030618,0.785931745256513,0.86366413391139,0.929116435016833,0.678728506614859,0.704075116842005,0.657357150258313,0.656690839069721,0.64637170262084,0.466359659215354,0.462731137833051,0.441340615147086,0.478930019222859,0.520471187860686,0.347861730588278,0.384614965653571,0.310849044667634,0.33408501003483,0.318307305209841,0.694331989056387,0.312444496002679
"result.82",1.37298880669666,1.22070999325039,1.49758821050375,0.767394176271013,0.781163397139487,0.746031578129931,0.788349372091139,0.704169899113534,1.13249813069533,0.982123078223894,0.414330892006313,0.441672597838306,0.415807364600248,0.361483725246314,0.368512214227957,0.333963417442555,0.370251877445378,0.292779256335266,0.379913961498961,0.355523083516842,1.1431046955996,0.358783560560877
"result.83",1.02798361369572,0.77566210517036,0.796140076857704,0.791207217323221,0.778529688338867,0.779798754596101,0.784470093690284,1.02409340672418,1.0546692328478,1.06291558907775,0.395453134093542,0.350185883729092,0.305957151706338,0.35472882867741,0.343739212268562,0.353354150029798,0.361323462490046,0.351452202733809,0.351583708282398,0.344343498757742,1.07697437440516,0.332311533303507
"result.84",0.802295981092843,0.805343096573122,0.837747826905229,0.839436484120681,0.601101685883828,0.652998940259629,0.55802125247986,0.527943939165953,0.589734682679584,0.557962726983696,0.409770402032006,0.391193281249892,0.434874993698944,0.303094092870137,0.267064594392652,0.259523843446905,0.290488791916516,0.265804156331581,0.283713426286369,0.282656902440371,0.620625651381052,0.302119442190045
"result.85",0.65561661196662,0.643401051002887,0.680929502098197,0.670031157291094,1.16110404373197,0.678195100963633,0.710325792491089,0.66177317939534,0.489319890844638,0.526728270582871,0.344134258087439,0.313473964201609,0.31252646376326,0.334144475926581,0.309229252543768,0.310115986366881,0.356781062142541,0.328752115817817,0.238991033704166,0.288962165876779,0.631177843655472,0.243772938107814
"result.86",0.668562151040333,0.702771383085449,0.687832522214973,0.50897734503307,0.605711498666762,0.51308680793621,0.664212731558517,0.743096410984416,0.714803109277767,0.767696314705333,0.372239008737407,0.389554353298501,0.358356787080773,0.268103255506532,0.228715263933731,0.249011981105394,0.258676342423067,0.247417046821731,0.24733151060171,0.255894646568219,0.635719937116702,0.262449718547313
"result.87",1.12106083462123,0.965384832914644,0.947744043002072,0.981321615541957,0.990533589108547,1.03313526293224,1.05064525520264,1.02291051187955,1.02244999036168,1.03873493204826,0.56463454652477,0.482452359943786,0.482722816247451,0.498257502370976,0.517223262780621,0.513759493745952,0.540162390685398,0.492562762701073,0.501016878496728,0.513961980389999,1.01704414529625,0.48306963878997
"result.88",0.753403134815255,0.657313611470324,1.11241657033841,0.589643891278705,0.609668729232724,1.31421059317785,1.25229547141871,0.769161239450983,1.30002168771956,1.30938775433239,0.310492977368725,0.281962212560422,0.280578860720111,0.27589346805654,0.274595797472177,0.280057560478223,0.285247505773214,0.272766130630046,0.286657184072542,0.292536332522767,0.809232377241172,0.270315399176768
"result.89",0.618668999387832,0.447193355917118,0.482784400505916,0.461396702244295,0.457764387278001,0.727629980236124,0.749871480005361,0.793025566418611,0.957738143687526,1.0090142811471,0.272724935512512,0.22166320695013,0.22028169346454,0.21599202824809,0.214050707900213,0.268587557462463,0.277971697570441,0.261664513600071,0.282847596938381,0.282165088009663,0.97007949802835,0.295346601349289
"result.90",1.16662435612741,0.999086173118084,1.01192276720405,0.990955943881877,1.00050931019591,1.06099303075096,0.984317476040825,1.18320163329789,2.02058780963811,2.16089317004227,0.503279946034838,0.378388239432343,0.431236112023634,0.432504244464269,0.403161310090323,0.531732881782153,0.40780235701445,0.451641109624359,0.549789909896321,0.544385414182582,1.85023471974586,0.628477547309835
"result.91",0.939354530369147,0.928709492447752,0.672179031684018,0.664376999676239,0.635468990997428,0.652046065627793,0.717442379835617,0.934617641417867,0.746049365007776,0.69102863739291,0.399754908656071,0.39868633778778,0.256706087098952,0.273563942005598,0.265680735161095,0.290875304670097,0.254669926198991,0.252938305956114,0.283674502408635,0.305766265245967,1.19278404225133,0.338798564291833
"result.92",1.15772322747689,1.00291413677099,1.10489489422662,0.898716357075676,0.86741848022492,1.2817198434091,0.950614521637538,0.85352800832462,1.17078116048822,1.3704065571095,0.344539212598781,0.36306020128333,0.347931551341387,0.382131519879427,0.399211023510477,0.347320158536334,0.295110642746369,0.297420554497557,0.386001901023516,0.378911147156344,1.08970334803452,0.376244105135785
"result.93",1.18527616147789,1.1162819300006,1.13214674721215,1.09937627237791,1.16336447943353,0.863007517326106,0.856038195349256,0.849301085327396,1.02941780803371,1.01915061997299,0.42504340273947,0.47833229120752,0.467395855819323,0.459775709778975,0.485463572429782,0.384327961517089,0.398983665048282,0.381199990345999,0.453023520470128,0.460169823389497,1.00490954249648,0.451339006401975
"result.94",0.901186516920053,0.926017191277259,0.66816945330395,0.690968570791722,0.640186342227005,0.679062193687815,0.85570437045704,0.843733026928424,0.901363607976216,0.930488861096506,0.454910047252356,0.474357938522296,0.297387920746677,0.297925478438271,0.317020452114588,0.320743833137298,0.31397962130972,0.309593740548891,0.315908725139787,0.295058292364712,0.880808538326153,0.306141171409822
"result.95",0.816214629489463,0.813638628247397,0.838677316608577,0.839159056038727,0.807076894333052,0.847388152886784,0.851155906572061,0.872083416098435,0.876580039539487,0.836806801250671,0.423000591890743,0.418575193989921,0.440000093950141,0.436940840031163,0.419192867266885,0.29829657498753,0.304633021768867,0.295970193502592,0.306109904726946,0.30623780296451,0.850955654006451,0.300062507173679
"result.96",2.09307418262005,1.07070718810875,1.03025658283544,0.993896985522947,0.929113199988509,1.07117874777441,1.13921224306489,1.178983318938,1.11643761256321,1.13302407606674,0.530284824457323,0.38318454408652,0.385074717354155,0.389799108548271,0.401340737882632,0.44220593474081,0.430128216690688,0.417521679467589,0.426790762894474,0.407549488043544,1.08591842548812,0.409030627708671
"result.97",0.697034490788906,0.79792247248891,0.64018284644553,0.644296055913615,0.644296055913615,0.641093475999973,0.658024038301649,0.827103352732179,0.834136799057172,0.877311717197645,0.311919798024002,0.279084109873973,0.212807379681925,0.214155171186656,0.214155171186656,0.220554044487742,0.21584758062452,0.261067536455849,0.266220266749255,0.272016272688173,0.833365333558067,0.249428089543789
"result.98",0.689573404419962,0.65914563413745,0.665051470451008,0.646657347044914,0.662298693485528,0.671850832036453,0.609662006858978,0.6540878832804,0.623147292727889,0.581334022170241,0.316450559649239,0.29564520530834,0.306168439308528,0.294590655158711,0.305589826750563,0.322630152987511,0.291321876360734,0.292066838989553,0.319051794780479,0.276138027679591,0.48191163003804,0.230542129502097
"result.99",0.880211266385449,1.3719629733908,0.972590587831069,0.881480892567567,1.11627852502755,0.93394381771009,0.719589073122135,0.818609522672309,0.761054536081385,0.744769684155039,0.392230234652334,0.40665742198362,0.380172026058974,0.390575902142239,0.388954538352353,0.381958085628299,0.338686942767381,0.363761289671069,0.361578199253472,0.361119107851109,1.21682235412783,0.546852258038848
"result.100",1.26371856072544,1.27215347713308,1.10538983524641,0.891302163948166,0.946328608293966,0.892807353579983,0.916299928780262,0.952229423338114,0.897909659263736,0.926696074818417,0.365711237288815,0.3881424886271,0.35072693574978,0.328006946764485,0.308286975353412,0.300826206460301,0.31864916062821,0.313098365084652,0.321354512508441,0.31295680009585,0.899435177225284,0.312035467671711
