"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22"
"result.17",0.752611369305521,0.764139888097493,0.733634547776731,0.606295959688514,0.622303379931536,0.691981211835472,0.551421961492028,0.55161827097944,0.502895181559572,0.517939492269982,0.393013090384093,0.37974970593743,0.382865101860573,0.302734561141307,0.311254799589658,0.331211038401633,0.276905952266459,0.27289247885289,0.232473417915418,0.2474869321242,0.561041041615156,0.24727043208149
"result.18",1.21607926510447,1.21870738958445,1.0039053589483,0.924308137319002,1.04244160222176,0.820831076393326,0.857621950910038,1.46922753523546,1.20730392332277,1.01618907831434,0.390842742100122,0.375896361717185,0.407474070839989,0.384172365206189,0.418841491010823,0.413791822890463,0.41159080686147,0.412093651464017,0.408950884283882,0.473243482161506,1.56061507791894,0.498817340408971
"result.19",0.845582275210459,0.838719488884185,0.832039732113083,0.795578652412992,0.805661727223886,0.807050504891346,0.813602302463417,1.02707580911937,1.21085066617678,1.03060813717822,0.375007530118552,0.362240360036761,0.388672731700191,0.385064102163218,0.391593098455463,0.393343854879877,0.398126834182542,0.34275412666363,0.345068508274484,0.362037251795887,1.19340544139196,0.350653266851279
"result.20",0.683908712323672,0.744820166255581,0.68831667693761,0.733472550936303,0.701936346328463,0.673660246919611,0.673641353030914,0.873677581190142,0.902895038262311,0.875407786336553,0.307357282766549,0.380120394113291,0.321836198394989,0.37385269973386,0.332426199284578,0.364328702335594,0.366268237001235,0.416201632784544,0.469143173679478,0.425126688830388,0.842937921539157,0.398917835276048
"result.21",1.16770941243985,1.33998854832482,1.63235748668203,0.942390465601986,0.895530451951984,0.74964219118541,0.805254522644348,0.853378978257394,0.875017646606816,0.919995954278681,0.374256243351594,0.371633076746705,0.390735538286596,0.32066140770414,0.324463887255936,0.326505051383533,0.292830567872189,0.282860571631992,0.334546101954325,0.31318474252205,0.910885817468855,0.318818368729979
"result.22",0.88262756147479,0.844599609438905,0.855202621564541,0.840725956106886,0.876214069670042,0.876286675460508,1.03979315950597,1.24110151229841,0.961488820932786,1.01970499165552,0.405391267863963,0.393348422058527,0.386393069068011,0.400200419303871,0.387690755613704,0.341062891178294,0.342809199679298,0.329874779999723,0.395838597280343,0.375267413403911,0.991583390155493,0.393714225615473
"result.23",1.21593368389597,0.942349970724701,0.96830982410029,0.961874533908302,0.978731942105503,0.855818989914869,0.81430568121646,0.922924459794036,0.9001519336662,0.890547408658312,0.492889292074278,0.427172811592215,0.407466925398059,0.407742543086091,0.416074596880344,0.453576213955082,0.446250446097705,0.487283221160957,0.480772972941075,0.457460581238177,0.928354078309419,0.486214899180478
"result.24",0.855700672453265,0.71186109890344,0.681324170625736,0.590049973770649,0.586469888841993,0.586416558770347,0.530654038167535,0.515270991378907,0.549970934287329,0.479482513793393,0.342644074004329,0.248852802630127,0.2558452196508,0.250547204675238,0.252196063408107,0.239225519569217,0.218443029889612,0.217689114771622,0.272379712295332,0.208692036709264,0.645430577089601,0.230782777361135
"result.25",0.619486996509905,0.646229236854663,0.531366172193429,0.51376495876578,0.633627297644201,0.639402366765627,0.626337309217165,0.644051537217186,0.643970128691796,0.627375539392647,0.306608203762711,0.312253371129992,0.236064519708432,0.211945841896997,0.273918627988088,0.263260849221357,0.252628772043445,0.263117601280724,0.267878771106984,0.252105330054107,0.637126992098797,0.273517136305588
"result.26",0.956962168038393,0.966500249244225,0.632985530718359,0.633132052687267,0.635443008267777,0.635589530236685,0.647774308645562,0.645848672205155,1.17327295905641,1.2069687999785,0.40715874121984,0.405648442892264,0.30995248232689,0.308624613546196,0.314698509053679,0.313533481113632,0.296486646705321,0.306527443063872,0.41087698652046,0.391092780153404,1.13326149777823,0.411828873113403
"result.27",0.939371976881222,1.03257727269258,0.960788783658018,0.979841852536385,0.958735414309457,0.743368786389522,0.827809553511866,0.741057352885729,1.07005732949443,1.50795785869132,0.407173062313084,0.388704548173677,0.401361970009149,0.432484779616199,0.392936773130386,0.332759207773826,0.326953191658823,0.314633867061601,0.354726871118292,0.413310896159656,1.5232734449052,0.382061660867517
"result.28",0.726112410117402,0.623778941137078,0.459238708306188,0.580299624180236,0.550681128478108,0.515413926301247,0.529515941670188,0.485590550502576,0.511828732896796,0.447679659989956,0.381709904567771,0.344627919429793,0.252284712610214,0.323503293676431,0.312281398775477,0.285720374830511,0.293939046895283,0.269391474051753,0.285928075912286,0.247662309986436,0.40638003381298,0.217194448073121
"result.29",0.872080150963345,0.858775302750494,0.858500013320312,0.83263126532032,0.837718562838755,0.85806614797896,0.883118944598631,0.821373272997032,0.842226663747551,0.833423856772254,0.424589800478733,0.443766668699114,0.442411610497177,0.413760641427448,0.41081106294724,0.431192726731392,0.316821139174041,0.299174667260131,0.303899917192122,0.305069794235693,0.841037133755605,0.305264259451922
"result.30",1.02341990189449,0.996201241721643,1.00627568349189,1.02279725676903,0.761431966023785,0.757614188408399,0.739468870774458,0.751857980126923,0.981677499085778,0.993508832334512,0.415442407118743,0.407691947124235,0.42797772123817,0.405797923762448,0.318451495370118,0.340747410148261,0.341380714366772,0.340466666510871,0.388052038864921,0.403293746846513,1.37355631258783,0.388062719246742
"result.31",1.03361586226354,0.671822057892174,0.784178529739106,0.678221448867042,0.684323182558257,0.749505181052322,0.726220085144785,0.984382097502081,1.09271416876889,1.09820803996186,0.371898359768993,0.329263628501657,0.279903961363632,0.296323239389708,0.295914751945742,0.278287316169598,0.281124835819772,0.432776224124057,0.390054281173344,0.412478667825388,1.09092428206488,0.409573416933131
"result.32",1.23358142534306,1.13616529658577,1.15509607488581,1.12028870787074,1.09810646113838,1.0433564629655,1.00390093805154,0.996817442455943,1.01302391168837,1.10060428721065,0.627900687640309,0.552274272199603,0.581657049704973,0.550416379464793,0.53108933208321,0.541431640049737,0.405790903335971,0.415979541859588,0.400377008076404,0.378030193193017,1.05108100236954,0.428525824750229
"result.33",0.773764555872037,1.05705138188468,0.620397618552568,0.628316185183375,0.631267321128018,0.822845503591771,0.566505310020425,0.559609383068905,0.548248856959841,0.605313570717205,0.374800233447927,0.361653679104139,0.295158484332577,0.329509103529991,0.292550388579106,0.268032925863845,0.261028261926054,0.306597760383771,0.280104604950484,0.327386420368997,0.59299326994188,0.327334263616499
"result.34",1.14921794241634,0.793875111588763,0.798836456231719,0.806626723861459,0.803306889101704,0.807224581141474,0.786971522221803,0.848744576419227,1.34413318167089,1.07079670246632,0.492555122152428,0.412361626471095,0.388743451509556,0.425105598316549,0.419820863451366,0.42933498833104,0.403254571522987,0.380375094797687,0.455820463445031,0.475699031853241,1.01896319949651,0.485102528295214
"result.35",0.916004026840894,0.862356588517217,0.897854080095927,0.83277112321897,0.881977303297397,0.714293170406775,0.738875052406591,0.728099437787738,0.650959346725812,0.64959470241279,0.351860795181638,0.394800222910722,0.340352452489086,0.382324438073241,0.371222848918392,0.328799982178886,0.36165515842742,0.380872240366282,0.273289622163804,0.298257185703902,0.673643275650449,0.26474625345438
"result.36",0.669111751741996,0.655003876862473,0.685888196073071,0.584122799285849,0.594736870886589,0.625989629043893,0.656789844586257,0.654981034831612,0.771915312857665,0.727896366384681,0.34434112112421,0.336731949269758,0.363398976696011,0.245655095986264,0.279037046895364,0.251505091577153,0.268618114577471,0.267517796197525,0.26765977123989,0.254612420267989,0.84688563433362,0.243136598213809
"result.37",0.843467038985671,0.691300177197487,0.706509880425497,0.684781497828617,0.66476231149115,0.679581160786482,0.678169064607963,0.870120414519018,0.851559187318134,0.841499465655491,0.362435996109779,0.318754658979539,0.325621093005295,0.311645020396601,0.290210578390827,0.31694456496552,0.326252539063711,0.303780301039763,0.315440489895844,0.316303776591684,0.878248136235306,0.316228000660636
"result.38",1.03137053261456,1.02852861819132,0.851880174986262,0.830257641096425,0.832490241064743,0.866189529162577,0.875838310762959,1.14150120053678,1.10914666160556,1.00724041527261,0.473874318166168,0.455925025295263,0.388415637829173,0.38699057838163,0.387271646706525,0.346114992475653,0.42629175045809,0.337105788721421,0.333376595544285,0.366446138516739,1.0394293070231,0.357216999973085
"result.39",0.996178315857254,0.679537898706622,0.651198209788359,0.713248178362459,0.739423686940294,0.669240425719941,0.687742812907245,0.645978656425763,0.682248192212711,0.665986593557482,0.404676595479687,0.332091113290485,0.321937519509596,0.349521422095583,0.363611605306539,0.317474186924012,0.34283862706736,0.306389263425432,0.327756446118551,0.297479965555436,0.649772381432003,0.307613988994715
"result.40",1.17577221318427,1.28286768599728,0.9905751937586,1.13770216597129,1.04334025880777,1.39987965914774,1.01810721854037,0.882273389103441,0.914621283965772,1.0559854278256,0.434528051351512,0.411067499496449,0.433703749263486,0.435048992071425,0.417852986908673,0.401035932853489,0.396093768560008,0.368791850225775,0.360730174312244,0.394243817583018,1.04477144635354,0.395685602009008
"result.41",0.983390250706415,0.709618003433935,0.710685838468321,0.797566010393951,0.767344152726266,0.73834963418528,0.730456155869727,0.710127292371519,0.738639499034958,0.709307940537464,0.436754193728167,0.384204562968533,0.375260816129137,0.402236294050588,0.357682051959843,0.351556482183361,0.361274685978644,0.326379965820479,0.360920437621066,0.335532586445497,0.764042870377596,0.428381265649755
"result.42",1.11956872574595,1.09875026366292,1.03428997150539,1.0055401600709,1.01553970691961,1.34388623728858,1.18641847839056,1.27024239449317,1.12116317771533,1.31729308195645,0.405768957433729,0.42980154170251,0.37065650581558,0.356680963985288,0.378835910088997,0.371400303991211,0.386164201231643,0.389893783283143,0.406394896308656,0.389851552077696,1.25246681346728,0.385604905306934
"result.43",0.844379649566511,0.875446906027103,0.89586085047315,0.858726434395853,0.870518209533744,0.647526460846816,0.67270619460901,0.716434204732327,0.741428375857786,0.687306413241732,0.415254260277796,0.431677845503037,0.464851371226895,0.434871103922299,0.416339056028005,0.341009020367462,0.353515831230019,0.327578349446347,0.332153164929036,0.325965139936947,1.19253433531022,0.412659386843334
"result.44",1.01701638547269,0.695275544089203,0.769767062189196,0.716107395499537,0.883963946516436,0.948588472110052,0.854549746483543,0.836726798845691,1.21681175111758,1.37892905478983,0.478016685758042,0.309739450506983,0.304379566146964,0.332286994582606,0.308649227203246,0.344377815412286,0.336499133350081,0.358279870437171,0.389603492260483,0.37719045891761,1.14598868904655,0.388686470377323
"result.45",0.76172871959541,0.686485988284776,0.615010283030813,0.69528545893052,0.671458168899396,0.86651070313115,0.731262205136241,0.570556036101217,0.616381398223755,0.878223981015411,0.317006959548155,0.326650093539998,0.300850350128371,0.314837166528822,0.286050643764485,0.332352435589963,0.300192116346773,0.266052700621164,0.276304932595784,0.307175412472647,0.979137030640509,0.304502721498497
"result.46",1.08811994757387,1.12028600255647,0.97169980260571,0.959140818980441,0.898855195824569,0.928206563440899,0.870105909926531,0.965727778061686,0.96253586062163,0.958212241427971,0.574434851684715,0.563466187887493,0.511830913166738,0.511616406850923,0.470056526712175,0.488259592759091,0.455638231616653,0.511822334601099,0.513768514131151,0.511086312276748,1.33575324259626,0.544498035127831
"result.47",1.01135217480549,1.05493840333278,0.967300801428088,0.865815097950235,0.931767206640439,0.90291261932167,1.07244287128776,1.04701558582055,1.22416096081539,0.968128399416531,0.489892190226979,0.519787799726988,0.344817004520128,0.399388707761111,0.359981367886839,0.389183733560878,0.306651562310965,0.313777799492585,0.28632609246546,0.322963318065501,1.04887480301846,0.318238131420499
"result.48",0.763350494208467,1.21324719379392,0.757025634189702,1.08489307430409,0.785737447335802,1.51307352851741,0.83133119582139,0.735314734909182,0.930880692180069,1.04345046353396,0.335109862138085,0.306531460490032,0.329830842949391,0.290136345370352,0.320699663001861,0.3534540533865,0.263783620896302,0.295004027392018,0.285894244711585,0.284343345667014,1.31583268231485,0.306536847478086
"result.49",1.02112089196991,0.999591246698758,0.994293182290963,0.935262731462784,0.917434189561946,0.958487649134969,0.974720119485383,0.982499229174067,1.27206865592039,1.18450930330128,0.418898450249958,0.449692005367597,0.544258713328045,0.507957664513232,0.496041385485716,0.524341768504763,0.532989814566337,0.541223324642665,0.387819020025938,0.442695864485982,1.16157924712839,0.447288106699295
"result.50",1.26387827378066,1.27125325824787,1.26432177405299,0.905149447831363,0.970862555118924,0.956151042266896,0.993647946020279,0.932788225730929,1.31210815951513,1.26512158591768,0.569987624423295,0.551489903688244,0.560579901317589,0.374445491555891,0.365634841092799,0.300737550297918,0.301151304891983,0.306672654348091,0.351654204447758,0.35570740073555,1.12066094469144,0.398103679697895
"result.51",0.945985481798773,0.899712571934666,0.907523910970806,0.944646302144081,0.984803879966435,0.715221677727855,0.73192333971797,0.661430501520857,0.674415971517145,0.789990557541296,0.522005950619286,0.484611777948693,0.496980167386675,0.517898879191752,0.541616801399013,0.40288117707448,0.41517113906213,0.350715188305599,0.380085916505136,0.438738953863242,0.79859608905644,0.439803225443789
"result.52",1.5305711826021,1.06024596490148,1.07935477057411,1.07612737075481,1.07644834702493,1.14575008915657,1.13291634947633,1.16580597695501,1.16371364541107,1.11562235885766,0.364685107368441,0.355331649454181,0.364439920261916,0.348852652674191,0.340076685883826,0.365621013384704,0.367437096043934,0.350774673590373,0.350588006670158,0.351424161742631,1.1724095966433,0.360031350147311
"result.53",0.616873130027687,0.582674608468041,0.607669595716705,0.608756294685938,0.606274183527969,0.851805688195563,0.679087699383391,0.711043230089001,0.731067421727508,0.638788448621249,0.283181422222752,0.299922307373766,0.31328876141744,0.314631879350578,0.315837813431537,0.283946966055391,0.26730469912724,0.301636426099891,0.260906445551947,0.257937598248602,0.626729803815745,0.261880237075133
"result.54",1.33963366926806,1.1239700033239,1.14234688906049,0.852881599333846,0.87260095247716,0.77812786413756,0.830713441506556,0.97409091192902,0.905727113001589,1.03199207272255,0.300489980488003,0.315225640217138,0.308834803744195,0.262251307518416,0.251509546779975,0.262893284511277,0.261222167689992,0.261389346744357,0.276183337177234,0.286068652443863,1.09882244707631,0.304919354323172
"result.55",0.593250869643752,0.661988218738895,0.612551740237502,0.579943684477581,0.595125996685908,0.625806456531337,0.660161868562875,0.758513150232182,0.797542333171747,0.86039902122443,0.314317487695413,0.362568319706588,0.332418839791873,0.281001552428039,0.317785741833968,0.335499562747076,0.301721244307066,0.348904750468008,0.32312478467557,0.320676492421997,0.864591832786768,0.324295075532702
"result.56",0.724636113870329,0.727146511567728,0.604621996122695,0.655839904719659,0.628108144113314,0.593819746810169,0.622467001882084,0.583356481277396,0.593951615968972,0.554948570578388,0.379254404823065,0.373809605319544,0.301971487804576,0.332329187340654,0.332905622431184,0.308087117472541,0.323042086676663,0.302083966016277,0.304325506463573,0.269095759217652,0.557009069452013,0.255686312279173
"result.57",1.91319590794458,2.02554653377188,1.91499378409594,1.94862376196619,1.23456650960186,1.18427109284025,1.08586458732095,1.11452697274799,1.30460051910783,1.17484725382213,0.514774865169478,0.497782159391595,0.492881804358275,0.501288257877589,0.37859903668958,0.351658201451115,0.395677523341816,0.361952304833777,0.346643504675769,0.371159156760887,1.13478109555843,0.373822847506035
"result.58",0.976507589228586,0.948764894809945,0.961992329647713,0.939597646502162,0.932162413804867,0.886335805276868,0.866577944530725,0.894653125390422,0.964641431113221,0.967862535171647,0.41502639212935,0.426963374782505,0.386399668410638,0.441565916261847,0.429247005482836,0.434185124818455,0.428361647140533,0.440650743306833,0.446562063211023,0.475575913848913,1.128456368769,0.378109072279047
"result.59",1.02293811833737,0.886987098265694,1.11894399109644,1.03991733989051,0.966228957447286,1.05012075272543,1.09536251700282,0.857206216077853,1.07924096947005,1.48404495927768,0.312691960763746,0.356546236979037,0.318571440803417,0.315012831801687,0.337204406229284,0.31325433769406,0.328517336229889,0.351257869540474,0.332305801325283,0.399418461462137,1.46357138967423,0.375317200520539
"result.60",0.796613537001568,0.796444622473285,0.812764996743815,0.856368222105239,0.828535425282075,0.801670346393698,0.830884961204658,0.807957877993318,0.813782140364731,1.01282370700108,0.441257029417276,0.456326403059715,0.438288473677782,0.381177216294294,0.43473762995957,0.370729908967928,0.391751921447096,0.406625515594437,0.387321185873501,0.310306347507003,1.02529918009598,0.311852218243299
"result.61",0.982181890436549,1.15142791742839,0.978432157235699,0.937328075066908,0.855158062273118,0.976083417897466,0.854006810657468,0.900227352344348,1.05082258343218,1.02933183066478,0.359785987270268,0.327868438194212,0.321575288045525,0.320088643301834,0.351996450150467,0.325533878983289,0.315972608017087,0.283516583126898,0.304117741967326,0.30900786651249,1.04167829640662,0.310447015286214
"result.62",1.359565981686,1.22215011721855,1.20497428088599,1.21719043551401,1.2088580658785,0.877555039346984,0.865800052119546,0.87534682154626,0.915304355776476,0.909841212214851,0.537308644349031,0.562452415514022,0.559483527167976,0.594525636547283,0.564126613035904,0.397537117254655,0.421465487108002,0.420042672692673,0.397943434434741,0.384866298655275,0.94829006881817,0.376240276402404
"result.63",0.948615843085947,0.819272009720033,0.794423225744602,0.796974939028588,0.786405333217075,0.803488441201788,0.837250546099229,0.81046356984302,0.99041228064826,0.941009476071371,0.482913671074601,0.392926408104629,0.36483517078452,0.372916718085728,0.338303033797507,0.378870642749098,0.36209054437461,0.359171406209728,0.415059135875017,0.379091259781475,1.35813719792537,0.417171594149671
"result.64",0.970866535298085,1.01189320511814,1.25383715070138,0.781174496112179,0.79339439882789,0.771149036788954,0.802386703892899,0.771149036788954,0.724281582330163,0.704245600696492,0.345958203276952,0.42540778664125,0.358483791515196,0.345491133263805,0.34716011244918,0.350047899115972,0.343115630274744,0.350047899115972,0.291880201116611,0.282926318081582,0.7932587908526,0.290738220435366
"result.65",1.2412522842205,1.23653693067541,1.28869523000434,1.24586173233956,1.35477092246845,1.21876698246681,1.25048243092392,1.01884898715526,1.00748634524392,0.913605593051014,0.550467130795083,0.565110449953652,0.522482323783013,0.556353599447789,0.522129882535578,0.569337588708194,0.55063159429068,0.343114974500228,0.349406307006985,0.413179823943449,0.915908911414432,0.40825934051257
"result.66",0.911899816582748,0.868818793014838,0.804347153485341,0.76073813963287,0.783035086898218,0.843698771170178,0.758580635990069,0.867660566729259,0.824644386506561,0.867660566729259,0.504575997746054,0.47890117326845,0.421264562015956,0.383585541466091,0.358743354037637,0.321878610656641,0.358166205919256,0.338708793716862,0.351209228005086,0.338708793716862,0.900513694156554,0.324196533285211
"result.67",0.807767127792847,0.981164495329052,0.846221857472263,0.848932522590328,0.887736708818388,0.862636474367242,0.822469855852706,0.830928369416004,0.818730976914914,0.887119226342071,0.435895715133809,0.477570230685467,0.46589799047621,0.448596961280195,0.406102731346867,0.445605902676677,0.367711547333915,0.358031371918293,0.361712385019624,0.314399748470568,0.800465539371621,0.357534930745531
"result.68",0.829719829298323,0.840792942032484,1.57117946792215,1.66381674045296,0.83242672332233,0.847940139924991,0.869559017185372,1.08215378544573,0.839967864565931,0.819047845180427,0.422058746013413,0.433322817646457,0.393275972894024,0.411910138294013,0.404484234837851,0.440460314012941,0.411095342652235,0.400569177685608,0.347592793878871,0.35155511856861,1.58353868527088,0.453936774486661
"result.69",0.616172609086003,0.741938523248765,0.620887572758493,0.574498854926294,0.74970824568813,0.740600004538369,0.795614861163477,0.761843346833938,0.75953240986629,0.80703200000649,0.360708310072842,0.446256962296155,0.239284006214552,0.245795557510896,0.283773379027211,0.33887746472677,0.297060796840556,0.336793941914171,0.325504989950965,0.29198302657261,0.792055412382566,0.315781620720672
"result.70",0.885893516295215,0.91448674461622,0.82082663499976,0.884073275286139,0.792961824384751,0.863338253205938,0.854850634114519,0.838708381925586,0.998493521129975,0.919581640978516,0.484745128328333,0.499056485371935,0.432469431900473,0.480074826358823,0.385789076343961,0.454421904026517,0.435762674427244,0.442010287343824,0.394957941729017,0.453592810228213,1.25125921329358,0.4273999555758
"result.71",0.904835597807252,0.805800381934649,0.899119626912083,0.826488864202288,0.86853752471448,0.796314262688824,0.70182283316812,0.899217002856111,0.89647230158836,0.949180654036932,0.341859283250974,0.349935593536411,0.34994447867074,0.34768208366458,0.357506382201796,0.389274902367479,0.319482971771225,0.309670892926575,0.323646624137434,0.309752402484943,1.19674674517319,0.362522735829918
"result.72",0.904956209141302,0.96066062630872,0.780622135045999,0.828116064746,0.814253789587425,0.753625105487854,0.757984592919339,0.739659388875446,0.763120455598707,0.761118083512338,0.417423897626001,0.434331253133747,0.35166595413236,0.33770045701908,0.315483873866911,0.325936540803933,0.326621644175527,0.313754198613735,0.318290996126846,0.316451964293668,0.757563791635081,0.315453020686715
"result.73",0.780032189700085,0.887221567052336,0.821797089843909,0.860726671359944,0.913782810457399,0.815877486834486,0.661647287366456,0.686817825293888,0.836103052095459,0.655814950009238,0.368881911671297,0.323974596168088,0.356596323185648,0.325020657871644,0.333137875665938,0.328409383699731,0.309732560346309,0.29840312868685,0.282085515354763,0.259680396849537,0.721851555110827,0.251271299236131
"result.74",0.5944287100541,0.727407503573295,0.71832624429233,0.736904330316019,0.716960964224742,0.720129082850997,0.657339758211058,0.645626198537545,0.642021145375662,0.621004281630326,0.290790668228611,0.321642652625587,0.353787024009436,0.332743497902836,0.312297521665313,0.292944202101371,0.322261565470148,0.293904686271882,0.312830944594065,0.281274536064141,0.641664152142667,0.29790507711531
"result.75",0.85349677585487,0.846286475773243,0.849871112159462,0.858322986826346,0.835400877572182,0.908590410710902,0.930587870092193,0.894439914998796,0.701419487720347,0.714093687067687,0.421441474568033,0.408115101893089,0.419121477622373,0.423726207065786,0.383566197216225,0.304149705863634,0.314036346407626,0.338946281916345,0.323972387032236,0.323471001025198,0.694292152259487,0.331551896006716
"result.76",0.840504255956283,0.72304181851391,0.740413777353189,0.732695065238218,0.680874387313436,0.65431921390032,0.661027841333625,0.66214458020554,0.867491545340343,0.784137196073411,0.468662078279995,0.414372984981778,0.393285120905033,0.403941020525943,0.334857600096602,0.325680627260944,0.319829700237514,0.32355555901136,0.320443063749229,0.355554909752368,0.923273742084582,0.293141427781321
