"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22"
"result.12",0.494583489387772,0.41174558575828,0.465333619088046,0.44171017189621,0.440401339995255,0.545051745298363,0.535529680540776,0.609296421480851,0.636751879859184,0.611155829541964,0.256284831988643,0.209949154817624,0.242327285747433,0.22710582523284,0.227054058131761,0.240281975859499,0.22308230287052,0.225439331538466,0.228778142715771,0.242082878350088,0.611155829541964,0.242082878350088
"result.13",0.807257409146058,0.684614826153584,0.686147961413375,0.717191851412666,0.697825864183509,0.729157001269226,0.793951511141426,0.795150630928693,0.784321581305706,0.755495306545708,0.398293278865839,0.328676924723341,0.358894999879783,0.37741590483363,0.307488188363765,0.363996017249164,0.411241062720248,0.422875161711361,0.398778772250657,0.380925443295516,1.11430343987805,0.3606204331713
"result.14",1.53261147948446,0.853618336185782,0.864612081917819,0.759388593443109,0.736407916692396,0.719248511316579,0.742387241325036,0.753163088666538,1.12514679983805,0.830001421576673,0.457352176129848,0.404964336980485,0.43098530976265,0.279563798959955,0.292991074175413,0.29309177209725,0.29440634348662,0.287754753150095,0.401790423874633,0.335086520495477,0.821925834937537,0.380946118870789
"result.15",0.481391397332937,0.440327627896875,0.495829163351759,0.409028504381431,0.403006766407712,0.394590738362609,0.437569677135422,0.443338816827227,0.413094191600141,0.420334009686367,0.25397957640433,0.231534684876192,0.260152687638392,0.215360713118849,0.217794569228922,0.204233377339149,0.229550628792404,0.231019696877264,0.197402787867389,0.228141986823454,0.562981452369929,0.283462060571175
"result.16",1.04973697114449,1.01900198531494,1.04954402235602,1.07409351610632,0.916917386193752,0.876697538252411,0.882369913438042,0.936170887935304,1.15766733946506,0.811164939188298,0.540803173651378,0.496738007447802,0.556550424492137,0.559444844695562,0.370522363617629,0.386336028848699,0.375895198886317,0.374878285012783,0.331743931079164,0.339542825245718,0.83894804655477,0.323719833473543
"result.17",1.22431885923338,1.13452265281355,0.717137862449818,0.695194565082095,0.876666251000383,0.735408429364118,0.791477869616783,0.813446601311191,0.780616685448051,0.769353860127924,0.436053182333539,0.442365372160033,0.361924510956214,0.352008472274847,0.284083946703697,0.337164518391946,0.305313934782449,0.296820697599418,0.310121103317321,0.315384994018998,0.769021746691908,0.308778455425033
"result.18",0.558846046747746,0.586430257195319,0.559604231714182,0.56353998150638,0.587973040996578,0.644170231544839,0.625733827835443,0.651356748403496,0.849466409131347,0.806363291443006,0.240481815137305,0.22243854406995,0.241966689103863,0.230986944039034,0.220906024068869,0.315364597971553,0.251755346145765,0.228778550258736,0.277736000567398,0.273506951498368,0.826855515221233,0.266036108238758
"result.19",0.665416581071144,0.74381174489338,0.658899323175502,0.642485726253127,0.632398459933291,0.716944837361277,0.630968306062739,0.585809492428558,0.623125090280493,0.691458854201345,0.359573762632553,0.330278207610385,0.302527456736452,0.303579733924542,0.308687517097404,0.308107367865158,0.270574308087735,0.298430613476167,0.284437447610251,0.287505747364378,0.561844266300243,0.290966026393292
"result.20",0.599806192938312,0.585560306265978,0.596644712305261,0.585645457285314,0.595925465319181,0.704535827004804,0.589018699720158,0.590709883123966,0.580379612740671,0.583659784178817,0.292803743647351,0.275962232804778,0.27064672215654,0.251410992825963,0.27708598007802,0.264697632000592,0.297855200744302,0.259053678781502,0.292009469074854,0.251993931665668,0.778143224560771,0.237048842004157
"result.21",1.12949394991532,1.12949394991532,1.10443002276942,1.01193317362108,1.02673729796682,0.996036929680516,0.970049117124539,1.09792285653881,1.21790936398005,1.31208115751182,0.575951781212864,0.575951781212864,0.555164833139648,0.419416503958944,0.4384474459505,0.426005178206029,0.430971623382333,0.406677509444519,0.377550547053919,0.359443314143446,1.23361694838212,0.367448281892095
"result.22",0.878970097163127,0.822624032206803,0.891997975705292,0.817923408062189,0.881093155643692,0.893126193484321,0.808638944935458,0.896002449862882,0.915727629454081,0.883729833944628,0.445090176618242,0.427964571608666,0.474333801307643,0.40307522209631,0.464575483489002,0.469285941693468,0.403556105972756,0.400752049791444,0.409547634335338,0.430415908183074,0.890856632094185,0.405659320305302
"result.23",1.10117170036213,1.25868800580563,1.13634783093923,1.23002957610185,1.42144911841813,1.00017682147433,0.988896770518818,1.00275467247173,1.10423048341973,1.10111351881941,0.509740217279934,0.54543088575169,0.52120131223171,0.622421201124664,0.557001623510741,0.50140037844725,0.46283319623783,0.458016429245639,0.589720205450664,0.569854540375792,1.0470904833094,0.552990925721415
"result.24",1.00040129888311,0.984778952454887,0.715903698800616,0.710400078521904,0.705740040797391,0.709867092862037,0.704153141541698,0.660246398648019,0.654855706992022,0.677487262892927,0.38454962762494,0.380729390523399,0.330802546793888,0.345233455187476,0.352569294003023,0.315351929489478,0.322205597195336,0.3273654950597,0.321205461610624,0.33929695779266,0.684641512227146,0.330882044059669
"result.25",0.622680268236134,0.656764972230502,0.659314135177061,0.614194754530047,0.625658895064502,0.629661258000714,0.618695326915645,0.621026671378807,0.612310146498003,0.553855015605551,0.315630619016066,0.334576405869758,0.333186504895784,0.323106530018057,0.310312523129355,0.322317734589053,0.315570983682048,0.325199412487735,0.313177625992853,0.276523266255877,0.810715007122438,0.345820281675293
"result.26",1.79233156826672,1.71403803326184,1.79549427646869,1.6082800434502,1.83219487913025,1.0564989942907,0.853631750319212,0.931727418577976,1.04373341472624,0.931423443044755,0.447971864230945,0.450853115812414,0.460765574453769,0.440595628149851,0.443913134633318,0.281645951592559,0.292870680014573,0.283166245164498,0.27294051906346,0.29338912209768,0.918138954583212,0.278849637197757
"result.27",0.720994380398484,0.534277085109851,0.568649507388037,0.552026180442843,0.583947348174277,0.546810574519758,0.862271560806122,0.914695386313518,0.887187358599913,0.933455264627986,0.373931794735116,0.260285770986162,0.281024827156701,0.270864172676338,0.290253668677178,0.267249716799131,0.316129037042776,0.326046587243833,0.343595905001145,0.325633375569812,0.878790533651921,0.327683203804824
"result.28",0.942554023918656,0.818126432222535,0.801597362804546,0.782424167567322,0.759102882403337,0.651539380890455,0.641021050592332,0.634715403613142,0.635880078639488,1.16938418778403,0.38333354261888,0.33122782119409,0.332605837916543,0.333590175131185,0.33401435085494,0.360414219902485,0.351867636523285,0.320750063718816,0.344786001663014,0.31857289961168,0.96026305975901,0.319333342692776
"result.29",0.981379966108445,0.913396394824458,0.930183589346433,0.744123834075427,0.752498684490644,0.852656237806098,0.841133039057794,0.843993189152701,0.867008062585402,0.837697676163389,0.521630563125502,0.422257505234603,0.487441052797131,0.332826894248089,0.376419800671421,0.357921565433925,0.360754473102864,0.338845254242475,0.353525315258513,0.359439255791357,0.863045855603161,0.374892034696675
"result.30",0.994199908074654,1.02197926872393,0.963063376097527,1.0264379918366,0.872834390130137,0.774034035472155,0.75728309895528,0.764984365027761,0.816005027373248,0.769217075421303,0.418135332014717,0.495760307363343,0.451034573247622,0.496373574618826,0.382381625952548,0.394786115542245,0.390506558833798,0.390115678298406,0.422971505008644,0.385581944001607,0.768009833101129,0.391803600251556
"result.31",1.20744332081035,0.945477630892746,0.970867146715385,0.976366620090592,0.943875651109176,0.901729987651701,0.884031412897489,0.883554648920039,0.941668269881154,0.825628156664572,0.421526735429302,0.384172918442663,0.391284644855008,0.400186301041013,0.387334559767909,0.396084927536088,0.310973156966983,0.304682362727857,0.309864233539757,0.289427312147488,0.882720518934648,0.287962598857021
"result.32",0.758744928513474,0.825555647983882,0.788243356898439,0.815719654502586,0.862766710993536,0.866303363080554,0.760775293904444,0.846589220407113,0.674147833368488,1.00804468188334,0.417876582199858,0.454794161502128,0.428828464049516,0.449733715541692,0.476196424359628,0.468483045622251,0.419170007710502,0.457228517640907,0.335698353098364,0.318212020229691,0.992442922825728,0.320724544183993
"result.33",0.928420406765664,0.970001864366414,0.710011125829059,0.714152402057031,0.727839835680688,0.729871671521208,1.09289027954843,0.894774956283999,1.22440874480088,1.2143243708951,0.311765648651671,0.303776874731772,0.31008640234057,0.285412794090033,0.282634233302393,0.277835568025949,0.305232604677644,0.327999532561645,0.405306286010312,0.384145188510213,1.23843646806463,0.40415213689633
"result.34",0.826549335575617,0.850131240678897,0.968252367647959,1.23675174114781,0.82438590253695,0.846456317191042,0.829918997261849,0.953857218407186,0.799472485173677,0.869872075515103,0.362594229143724,0.337330107781006,0.261138024140393,0.285480781891438,0.289811343106848,0.32110752790229,0.312895325896204,0.285173489032633,0.333377435965038,0.29064613696004,0.863665773856719,0.295403765666552
"result.35",0.614638054440346,0.594152688634032,0.577936663513961,0.530852943912414,0.538264097898646,0.600428282773569,0.547234638562811,0.583872305418022,0.774609025793473,0.672584017311224,0.358736174465874,0.379039169415568,0.379096052881783,0.356332049085056,0.359041522190315,0.362749937873142,0.325876524351608,0.29618930556197,0.29335907619294,0.299150842140648,0.808994403732321,0.295759692306087
"result.36",0.655688302511528,0.663728339543846,0.660717592703592,0.643319430474276,0.659025367207764,0.898242773385203,0.807311699971883,0.872593202891478,0.976899512578842,0.95558890447527,0.310171132086189,0.321420898386466,0.332234576253517,0.307106515716969,0.329953512163842,0.307461755307985,0.310553416256216,0.311327594072394,0.373960851900313,0.392989315531333,0.953663492774696,0.382112607899075
"result.37",0.938703724884221,0.759060849086273,0.734736534919752,0.679522801443597,0.730145276850155,0.770846778488908,0.669100784692458,0.835568009060308,0.890282642140916,0.836382035400442,0.443087844396511,0.395745130156953,0.357700907488067,0.358592475992926,0.386111340003453,0.406700673980791,0.353212485429058,0.41677421654276,0.466303649037723,0.422523245916828,0.880008483615151,0.459600859294377
"result.38",0.486709343395935,0.533169608107213,0.476634211767356,0.603103976395567,0.592441625894576,0.595898425491366,0.595433221582759,0.561895517659777,0.576873323531828,0.668921447206141,0.247810132797794,0.286981251639852,0.21913180211556,0.289221008239859,0.280841879231279,0.278353037382921,0.246795052454871,0.241837636641539,0.258344653883083,0.282191179181835,0.642244695934768,0.268360560564794
"result.39",1.09408779981841,0.92113600537544,0.944096172437539,0.978048409837783,1.00254513376847,0.966693241118542,1.00503505311091,1.40065764532155,1.25689062354945,1.14239147339207,0.518024832402622,0.476220739879131,0.515630969104316,0.465393681983857,0.404591114216924,0.438885662876748,0.419137432609554,0.414126457268552,0.422601564873416,0.452535691264762,1.23175423636771,0.427039631265928
"result.40",1.00553879793486,0.957350127240057,1.04545115302853,0.865820761389549,0.900438477707179,0.826282190131833,0.863930223351645,0.784094782555485,0.70043516313777,1.07762724504609,0.543838625291577,0.51853406714173,0.56821900355447,0.505805922330093,0.528764048422093,0.485299391547913,0.495849858283381,0.462039934713337,0.366498927449005,0.434167264373488,1.03768244789896,0.438660945531987
"result.41",0.892094821240189,0.91706863341179,0.846809167256919,0.785319574629515,0.75180188204079,0.760369638236752,0.770299899676387,0.844821239149939,0.833042269007373,0.834053961827048,0.444774964407573,0.464011719482267,0.33970154481709,0.29722026129274,0.314899684805115,0.311899272222096,0.309375524422844,0.343680259253142,0.331464205674452,0.349379458395532,0.826520372463874,0.344782693102613
"result.42",0.985913084458817,0.994848968900751,1.05563843846774,1.07861876818784,0.746124023438278,0.793050802633427,0.784189333159105,0.766271927975653,0.794991992145586,0.794024841553043,0.407005239438849,0.401245105185947,0.392897445137998,0.388336256598868,0.293862360788585,0.280873292108969,0.301100974517893,0.28986628597944,0.298951911176573,0.293964601723316,0.906021509957799,0.296381783796333
"result.43",0.616659374831412,0.70349639188014,0.671655551038668,0.634221766360689,0.732013786532971,0.581034134787245,0.565369180251045,0.53664756625367,0.70414907974673,0.687674102858654,0.319031929394424,0.365489999702024,0.346312879053733,0.336332007337472,0.376443070841981,0.280359368541193,0.24351914182218,0.266145546641071,0.265412394163748,0.262332856444043,1.06608710264286,0.326287470126967
"result.44",0.96200490827706,0.971244560978242,0.978373445863936,0.732984768253617,0.643809552988907,0.629061317685169,0.683903234630211,0.652789588873305,0.653242458602851,0.629061317685169,0.419995469233763,0.428296419999067,0.419576416813022,0.239700776918063,0.251486426801122,0.238739028620697,0.233124315727986,0.229506809246043,0.238069710903412,0.238739028620697,0.714471077292626,0.247122976092083
"result.45",0.891196339066571,1.00076480213345,1.10448718423937,1.02224321066165,1.07209549632899,1.16581579960835,0.846711290313428,0.971686451935311,0.998099437355152,0.916641860979278,0.297186785156914,0.292559565376309,0.299284998099435,0.296443175442715,0.292248982236434,0.31569826409938,0.289109737969853,0.300172701338709,0.314439867195742,0.301574871690164,0.932054593630583,0.312330868089655
"result.46",1.02896468959877,1.06436134031324,0.859372531237266,0.892449387719499,0.902545852963117,1.02854991381869,1.1344124154473,1.04165924927718,1.2103587099252,1.0345764559628,0.50799506484746,0.388683575576376,0.416158798508305,0.379389324940027,0.497424056690316,0.450314099138544,0.395671627201888,0.450282161505927,0.384790721229588,0.425770152875733,1.56055347600403,0.405384462912718
"result.47",1.04037465398999,0.798183810413929,0.761023545129382,0.764822115704259,0.742292603336345,0.781295580222184,1.0721170501847,1.14445316580273,0.998133872871527,1.10304050094951,0.368425396585402,0.332855850477522,0.339887884445716,0.311521060883548,0.32502752302263,0.306000045148937,0.309521884046865,0.322728413908005,0.295312306131102,0.320276071751861,1.07673798218935,0.319007364238023
"result.48",0.551327095878098,0.840219460606235,0.519844398972794,0.448788098367711,0.460012994816501,0.509745204710547,0.731750091762795,0.789621138983516,0.744602537192461,0.784591765954566,0.247094702700668,0.205175786736309,0.21470781921192,0.191409859463766,0.186687414898718,0.168523456817973,0.210580095280784,0.214343968444752,0.207844081940179,0.218463341130067,0.686172260612004,0.198965936358723
"result.49",1.06027523198184,0.814837474633004,0.79910647280038,0.842022995472561,0.796401994160164,0.754613369376187,0.751138613599353,0.899290783519266,0.921606265040112,0.953597146143912,0.541069749223944,0.456084974819602,0.441107002455228,0.469386686071853,0.458775969464547,0.41662829010334,0.430893949747207,0.488728122515264,0.492581364814185,0.527759218289575,0.897964746822356,0.486070066692596
"result.50",1.03685720697009,1.04292582648359,1.03845210034258,1.02699119068446,0.938645211083532,0.982291149332685,1.06849714958382,1.01920005631676,0.961649365333283,1.05988927783486,0.467980897808202,0.486599539903368,0.480216017462599,0.458457827751311,0.396139700082623,0.341497615723538,0.323749623290222,0.334467027786536,0.322614142411303,0.322853500398043,0.939041657031954,0.334761417715911
"result.51",1.22413443646021,0.878554392094475,0.878449995190384,0.900095115556402,0.846860037399829,1.04348405866913,1.08189736380042,1.22863840509946,1.01812041365306,1.20315836507631,0.637539726958389,0.462545943425694,0.454807990186988,0.471438325027773,0.43379407147868,0.39654073852657,0.380551455442457,0.395329212661799,0.397046657166103,0.379466990682272,1.76402657423855,0.456343867051134
"result.52",1.23794203523821,0.863353752628195,0.863497091923316,0.834307746014614,0.847219334192,0.935143532211266,0.863497091923316,0.897635482643711,1.05187477341807,1.04919527431327,0.618612513939364,0.469860052094916,0.468136545471041,0.450913395399654,0.456691927189782,0.508105057087763,0.468136545471041,0.486440510008159,0.487853967279547,0.409033416891082,1.04679219755928,0.418434529682654
"result.53",0.959535596222592,0.97884735158897,1.03346468098272,0.922229414550705,0.973003331673884,1.02366653802342,0.804355812049091,1.06736329233396,1.0112359928424,1.0398326528312,0.502262511255093,0.490840653388466,0.497878989943315,0.468235093249182,0.488552752054064,0.491342868063105,0.334436550418839,0.385556250446475,0.348945158760578,0.389835211718303,1.29268577498364,0.391059286114104
"result.54",0.936629886632899,0.869827604288245,0.965854139028937,0.988030328211022,0.960529112094806,0.898061464721544,0.938717297701077,0.696518616636792,1.09081245223094,1.16450317166265,0.415057810198757,0.386818926808166,0.439271993199641,0.444480832041543,0.437857455499979,0.380940203143394,0.413899739489228,0.329384460383361,0.415079826563691,0.422011638650253,1.23657810101704,0.397637196844686
"result.55",0.576777984495795,0.707431185288987,0.514978827931783,0.484205156706184,0.459708282240629,0.49702841788386,0.475448911601152,0.464295593620972,0.472416841819296,0.492112649722356,0.287816003401328,0.363115715808203,0.263707875842311,0.246116767197128,0.242001358632742,0.261076799462682,0.236600874944311,0.236576532655077,0.244398879626585,0.266281612977694,0.48711636100025,0.244492249445162
"result.56",1.41928448273486,1.34078018322905,1.41174064135121,0.883902573643818,0.881156946382658,0.950188566711275,1.03357222189062,0.885874823444438,0.956408689350044,1.35084071124311,0.374799125930324,0.378939644869407,0.369829246429372,0.334935086877047,0.325540250298548,0.37522038153542,0.352714561615377,0.379118433668175,0.385600391670742,0.407414682708005,1.19896089403166,0.418853807608619
"result.57",0.700898548367656,0.742137829193964,0.708723362588037,0.659794690553104,0.659655976572519,1.00722372982277,0.980786439797945,0.934866495065075,0.928269209994385,0.927471772948049,0.333874041014916,0.376436547206305,0.357839160922066,0.326096784609682,0.32763838449976,0.404969612202258,0.369525489267033,0.346725865184146,0.35822254691064,0.372433350984442,0.948936663519916,0.346425749596533
"result.58",0.897890235656295,1.07376481888582,1.05010049978424,1.08242253929974,1.02391304280746,1.02288601351976,1.06336868108134,1.06657620167689,1.05304895904899,1.34987984750902,0.359214712308274,0.376276035616875,0.375236590760459,0.40157122170587,0.379008368885321,0.385960525200274,0.383777013766915,0.396027524919106,0.376715184344326,0.353242794803282,1.39680669409018,0.327445068083287
"result.59",1.21736107120486,0.917832743887708,0.953800211255868,0.927735840131095,0.802538801873285,0.785678587827382,0.808904082150796,0.842777316000194,0.815998422722163,0.812197504457308,0.366465018139475,0.29811779760106,0.314091605642742,0.309249416155677,0.285646626014937,0.271302742885476,0.298836464215283,0.309322621327224,0.346732728267512,0.29583425714963,0.800184069674609,0.298596801508074
"result.60",0.822805177507505,0.837143742052892,0.832553875148895,0.829121104382481,0.995666355202652,0.916846765604619,0.894381507707217,1.26122433666662,1.40907061496501,1.32765018306547,0.370910740404356,0.354126806880512,0.358929678126165,0.358823214508957,0.34048084477805,0.350135815349371,0.340972765511132,0.374631367993494,0.35567461189821,0.371644849954631,1.20336200009999,0.368648414283363
"result.61",0.868026824238933,0.861123843912812,0.925117369937441,0.93121849361126,0.925117369937441,0.89333256804257,0.918809029227667,1.08963444885845,1.093982703998,1.33573299014826,0.373690440949329,0.374528121757424,0.416409351981348,0.410276613869181,0.416409351981348,0.39480928656688,0.451756373684059,0.39796775268174,0.447666937528677,0.458773799608415,1.32243503402073,0.400425342898905
"result.62",0.643141360542717,0.599522623402987,0.697743342081399,0.648915953687186,0.679976345245295,0.569875699659079,0.553848916603091,0.636428655156259,0.560715053912871,0.547779278446334,0.296995088877675,0.278721312030462,0.335261500426132,0.307256073432345,0.3229851453199,0.296123560421498,0.304351623916456,0.278490882313103,0.288784581804764,0.276790537120179,0.656416176074303,0.256342467625241
"result.63",0.602204799751964,0.616671111354998,0.609399785038638,0.60040612998272,0.711793036203864,0.713586813778299,0.71553104002881,0.680747922580128,0.673397289095461,0.694580643676748,0.31368100650386,0.321615181208734,0.311667308369708,0.285404073379851,0.32250257276206,0.323597505226773,0.324050699027683,0.298616397212918,0.310748545342471,0.316900563163613,0.811614879457159,0.383410303056254
"result.64",0.926406927586797,1.02946225414374,1.0553836645163,1.17466759515831,0.867975813876503,0.833301317386182,0.856112306961791,0.855810018099786,0.845622088446926,0.951776810093333,0.440842428607662,0.399267237390299,0.408815234061132,0.394320041282192,0.384165195583671,0.368616314389873,0.359940835701253,0.375317046613506,0.367696368756787,0.411802371839861,0.968360169222557,0.401160471805365
"result.65",0.71768548672283,0.617428707729357,1.2295806775691,0.61211757646879,0.945499777716792,0.751968673840664,0.763857246461848,0.807810641442064,0.826026215599683,0.842856087268306,0.477597065618295,0.382190748615611,0.3400258580273,0.390025869396314,0.31283261011581,0.422067716795355,0.426416752770246,0.385882478017716,0.394494001821794,0.394247031167964,0.816632176216318,0.388630013340205
"result.66",1.03615397907306,1.01744680275177,1.00123334638254,0.810154435397911,0.808756984102954,0.817060411990019,0.683437664818526,0.886526209030512,0.913629861691528,0.954765930348729,0.513133259566718,0.49492605004753,0.480997585148612,0.367983475780177,0.365181265073243,0.372315603539282,0.239634075695025,0.249971590515056,0.260427514001321,0.280188386269489,0.960775434568798,0.258232034722399
"result.67",1.02414925023744,0.987743760413784,1.07433728007343,0.830897791115301,0.845315983207441,0.841327605104148,0.83046813807836,1.03774099350356,1.02179036916233,1.05903600602804,0.533375359503167,0.472125860268776,0.588245349248885,0.358474970237437,0.382232305078065,0.371186229388342,0.34273052522713,0.482893996682486,0.425910297967037,0.453946151915288,1.04571722994133,0.457619317952112
"result.68",1.42550757835914,1.5771031381711,1.5736757270129,0.950869631220337,1.00777980370251,0.880660208328495,0.89731848741335,0.88332664952811,0.89731848741335,0.893908049824977,0.49820810553184,0.455575947144368,0.455075244919883,0.448119413288033,0.501213487500066,0.432701960198382,0.445246683080786,0.433105447300536,0.445246683080786,0.427649821251482,0.865529102065412,0.410196867350825
"result.69",0.666318611083229,0.666855129733184,0.726528048295942,0.621791154827992,0.550421484030928,0.581113329350799,0.573397254627505,0.573397254627505,0.56304344305774,0.757409941787762,0.317781049689007,0.334611567142651,0.374116136853689,0.34306428600477,0.305388627263117,0.322870662371647,0.317978748689702,0.317978748689702,0.307685030914878,0.255643039242289,0.743882057432878,0.360613018130504
"result.70",0.762930586831114,0.690885061847348,0.727179947363299,0.697968253732307,0.676960943886749,0.668890922621334,0.672205906165828,0.641165527649933,0.672293601140953,0.648648418382622,0.345772299095218,0.316378125938967,0.333689256822469,0.316283823984243,0.312058840588222,0.30189643243287,0.316748113069888,0.278618922850688,0.281438961775432,0.284175600463029,1.21075106445648,0.35756371078109
"result.71",1.04367459367494,1.11055752050641,0.884949670484579,1.40735305653051,1.31081013952875,0.600254781024238,0.628136608298251,0.641136574435976,0.588407342648504,0.547006365020725,0.351304775749179,0.350004677069547,0.380103984496308,0.347130300565642,0.369469817425888,0.317660386392802,0.348554933708774,0.354044017626954,0.298030531133767,0.278418878130432,0.611491719810795,0.314083801817545
"result.72",1.05294147944948,1.06033821867185,0.988749208482943,0.91630316281644,1.2117265845274,0.951137890504894,1.01403823445143,0.918680406384101,1.06482534213723,0.714087943105316,0.445399134611049,0.455492192416513,0.464133746331296,0.455724918213057,0.460059551907013,0.469832327740717,0.443426337020077,0.465609771509014,0.429392040574495,0.356185947541385,0.826829227873142,0.3409381599443
"result.73",1.00058040500687,1.0041265036987,1.01930626141117,0.968214929290212,0.976614814859264,1.2252901222825,1.48921960560092,0.917690108676698,1.03674261218146,0.992452255836913,0.508451069021063,0.489946024065785,0.509826907770544,0.473612499503792,0.482602238276212,0.429881157710627,0.447388243892169,0.352361401045939,0.353154222525984,0.365269854377045,1.27443363477307,0.401105802488607
"result.74",0.989699433313539,0.934872944820055,0.496788621893972,0.47126712399782,0.502105612019136,0.467433680549229,0.491970460206773,0.503166064890686,0.495882582248094,0.598201657711531,0.329677871144661,0.271511568865109,0.256928393683499,0.269585740312946,0.280610625034099,0.252059034833927,0.2730032442455,0.282680159657285,0.278705825427901,0.339284084729011,0.523068437321283,0.298227458890655
"result.75",0.649953420362901,0.854826927633683,0.826276160877903,0.796815345227887,0.689755676639232,0.73457943470705,0.755369139223436,0.752471436760748,0.754175077823487,0.755369139223436,0.305002490197088,0.314248522437842,0.328208826420352,0.305934518667263,0.313785690719139,0.323097270987486,0.311592063402047,0.316387190247442,0.299767040964747,0.311592063402047,0.767812261223396,0.31805571941624
"result.76",1.37113400795188,0.869707031795246,0.893129482696367,0.709917231114699,0.700943165301368,0.7115745609603,0.707933686193495,0.71975577211576,0.711262542067935,0.740021533202475,0.488110738125564,0.410321415518706,0.328792679243635,0.360581742601036,0.328909562403429,0.328490681895939,0.350383003115487,0.3479339553587,0.343736718624994,0.337167504336784,0.702073086849993,0.345903075070731
