"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22"
"result.77",2.94748604577468,4.06425750322577,3.42219005179464,3.11725112569888,2.70328727984223,2.92281963419964,3.1857461861471,3.48330511200119,3.56646765690829,2.94997116807441,1.07039923491611,1.11739746508199,1.12124601416091,1.23287278502365,1.12851258510585,1.15532071119937,1.14681310077826,1.01982691096192,1.02017079173279,1.10909154927731,6.95067700624312,1.86661120138371
"result.78",2.79120271141064,2.51820688502714,2.5113212250814,2.85944710609462,2.75588206244765,2.4934111153641,2.49601534901539,2.53472565576793,2.74146744459765,3.35893002813953,1.11245228724395,1.16405972974372,1.12984278606973,1.04241249878428,1.11318896901122,1.10234389076843,1.12817639650189,1.06275806080328,1.01135572661449,0.946465528014274,7.90970353085049,1.58671483905459
"result.79",3.69972697598682,3.41654009477717,3.24025475531419,3.2501439267868,3.64674819457155,3.00700159420903,3.27114560210486,3.65961802014829,3.18785559307694,3.42438234627368,1.0477733255969,1.01114132868492,1.07439457309023,1.10495187299602,1.09882624718455,1.12249573399685,0.918560715638291,0.889641797338348,0.918957113585499,0.902466865971634,6.0253887561578,1.40664834171938
"result.80",14.2156252173345,10.2415789839361,8.84578280289058,13.1060914616024,5.56335214464998,8.89774586051106,7.9960361138791,10.4011239151324,7.37390644372326,9.58601906932584,2.11442745503568,1.95571098626311,1.22534319117262,1.43383747468995,1.32804242359784,1.37051802362075,1.18913536779043,1.3486416421077,1.90409239747655,2.01324277358879,10.4251255197426,2.14937357676124
"result.81",1.66347914557668,1.61909754312593,1.62852306194479,1.82090636912334,1.5919777467319,1.46016360197052,1.88917519638275,1.62062156732305,1.73483225483056,1.76630252582738,0.828348742897579,0.816453340732738,0.81005666761299,0.924743806604083,0.790851147519895,0.734718273304961,0.840914104140453,0.779040233210964,0.842597977169275,0.872176096553382,5.74633775790672,1.54677095226893
"result.82",2.03636793102368,2.17053823530539,2.09704240711175,2.11949745801591,2.00486129358894,2.02556854042231,2.08768214700469,2.2961010146867,3.86108313706477,4.02889707578412,1.02136593982942,1.05191455749466,1.01046044459931,1.03548546270621,1.01111448652542,1.03963092995355,1.0225022195868,1.05129228616846,0.920113298763424,0.884644692534683,8.87526362391189,1.85226037242855
"result.83",4.2898693062547,4.52995102843699,3.41252231851935,3.60926719793099,3.51215534616952,3.527791501608,3.38714048618849,5.88509646884333,3.36342449768499,4.58064479982721,1.75881963683074,1.83954238811247,1.53488524522265,1.56141101530177,1.5740896419745,1.54769673911857,1.55611445782866,1.47388506474337,1.6004378760941,1.67872119277472,10.5406579614582,1.97179804890017
"result.84",2.27640404621878,2.26793738743272,2.25466165895434,2.25522331852635,2.36593893305442,7.97430275674043,6.57130696171307,6.0500191546028,6.37821571896047,6.52370019003202,1.03470904612501,0.996360825664702,0.999717819157759,0.985847179231274,0.950509412067413,1.95691440418491,1.47375946393779,1.3065952223652,1.40450810990579,1.54947584369073,6.22237852671402,1.39937253898959
"result.85",3.69534412665852,2.00807026490217,2.23868413609426,1.88267305100612,1.9716982164994,1.91991138668494,1.8731490486879,1.85800489515608,6.2873832548562,6.21569842394349,0.907474659583754,0.821309920869069,0.851653383494246,0.801248853862401,0.768115337338263,0.806025130113035,0.795547466299355,0.848526608829264,1.83598582418317,1.91956467194846,7.60662224943423,1.4698130523264
"result.86",3.05966883151201,2.18158018123387,1.54521357933616,2.13212171759997,2.12375654724165,2.51840221948979,1.9425955143947,1.94612654215738,2.17217350221193,3.85620406591872,0.614326961237294,0.621477089430305,0.644727781781617,0.688042077866088,0.685267050347672,0.639543069716743,0.525867712936974,0.686846294588728,0.63071935235038,0.843412760031788,4.34338340194316,1.02973910334068
"result.87",4.4028350714895,4.325974128265,4.27593844900888,4.38047968987071,4.29274063038224,4.38054471848502,4.41452322651551,4.41886215007646,5.04585311469025,5.42290048032565,1.99004302135546,1.83264349893583,1.90920172797152,1.93544923073526,1.98292569626586,2.005747265339,1.99269312823598,1.94072899053693,1.44228916851888,1.47273974632841,5.31460745376782,1.49115672602669
"result.88",1.86098145673031,1.81500792354079,1.76938263207478,1.82249711778058,1.83188633925571,1.79510895821471,1.06091686664725,1.08219798410705,4.80419711811985,4.66430748371112,0.780327830073151,0.830340806549947,0.79040890546662,0.818166860631093,0.82725649175582,0.824135555493825,0.519748810478106,0.541408522345216,1.46795491956168,1.49790701632437,5.29812234448553,1.45880802103662
"result.89",2.12542317210295,1.84258349865949,2.15048292748168,1.73390634327361,2.2892250229363,1.95000183079219,1.64138869131763,1.88557221904517,2.98698672668393,2.8513583377144,0.560342516345518,0.558395384271903,0.554514506686904,0.568955323398156,0.537186475382581,0.558740973557295,0.554098142171929,0.555757762759656,0.739448514002276,0.710182662749552,6.56149446191774,1.44617187608221
"result.90",2.39770047394139,2.47290768569968,9.21535987441094,2.44794996564087,2.50039706931009,2.56144972484874,5.35802040820435,2.56144972484874,4.01131516749729,3.95290180366729,1.12443896663724,1.22213206911562,1.43156850142494,1.24887592416369,1.27112582885332,1.21841104466918,1.12647994459045,1.21841104466918,1.28561047287916,1.15618890404093,6.96426540828701,1.75866454775565
"result.91",3.13382222727466,3.06033902057142,2.07251600326557,2.18627313649499,2.21352466921949,2.19587967588374,1.94747914909903,2.03997907999775,6.71076634188596,6.31458153461483,1.56205890973048,1.45598210685794,1.10565806941423,1.1458154727357,1.05050218865099,1.16812687880522,1.13242460004647,1.05324526006949,1.49608550082506,1.46298002160949,6.64052526702822,1.42913792040262
"result.92",2.24214173370652,2.80885862667965,2.41296626537857,2.41628478806143,3.09908383664844,4.91353367998106,4.78821997891705,4.44584921271431,5.30844237104185,5.74623953272543,0.994732605386505,0.831726194964397,1.18587583414089,1.23647244728942,0.758730920242097,1.08953004363866,1.14479084688583,1.30616774252107,1.02925877186285,1.31645742850963,9.01150243367933,2.5125713355665
"result.93",5.03615598522472,2.32078831547223,2.30367048093849,2.23262595396286,2.32755460697587,2.25438828007049,2.37697624853437,2.29852009224579,2.90511228139449,2.68641263649239,1.32112366798753,0.982915925061245,0.953792050737592,0.947608699278649,0.964777094300151,0.954356082979199,0.89332322836991,0.96614305240837,0.945880742946458,0.992290460006274,4.3055357024281,0.998669752507733
"result.94",3.79401910443062,2.96834815421569,3.24377895416386,3.01052363716395,2.9659819555494,3.46889233294584,3.00689701211453,3.07106078639566,3.03919211731101,3.36261797561979,1.02982777800278,1.05403553063806,1.0931073522265,1.06225739680078,1.02522369203009,1.06042765835068,1.0953558919483,1.13845085238663,1.13388614525119,1.12305960085198,3.31689699224691,1.07223444453948
"result.95",5.33054901540971,5.45434688432377,4.84284995846742,7.79289039081318,4.92038025014462,4.73550483846038,4.69944428931462,4.9800440458673,5.94571836499331,8.68900082929025,1.81637287351668,1.87056479906438,1.8181926659562,1.95042741668707,1.80718684701861,1.71866944190638,1.76520225286014,1.75521235573644,1.54439525282947,1.57081250452281,7.52467216738356,1.45004221335296
"result.96",3.63116488278472,3.37073444882544,3.44819451461949,3.41483526495665,5.00079105682819,4.10287086293753,3.76716279582298,4.60115831554676,5.74813453533737,4.75930573391695,1.31917059047002,1.36980908048058,1.40575651384128,1.39822894023057,1.44755644321134,1.52143112130976,1.41927200079168,1.40872617364097,1.15864592322182,1.34071589496379,4.61958045931446,1.40204890086092
"result.97",2.69170067399962,1.47659928577294,1.4449466965506,1.43686059618717,1.44644482695272,1.39097142624495,1.39670859343442,1.44450949953422,2.14539609031591,2.62207189416878,0.64778991329647,0.665322142833417,0.622473398355602,0.612631318525847,0.633867293017499,0.570104768570717,0.57218962521264,0.634886912156286,0.590753817155717,0.548606322362337,3.03760503523484,1.04412708626903
"result.98",5.47999603936397,5.24329355509242,5.57136228196279,4.74978085428221,4.77267665910623,4.55310643196573,3.51711041018698,3.9892977120183,5.47168480464852,5.19347476316755,1.62496465703482,1.69202020299598,1.51757628439063,1.21257493603703,1.2067101866202,1.20891092542344,1.35413138070044,1.1871392068704,1.47006229483571,1.49750828874343,4.95532556457785,1.50244574911585
"result.99",1.80806530574864,1.90527481142337,2.07215315959361,1.84214521383306,1.39747988479479,1.41946714288368,1.36431556147512,1.36315878115782,1.45827484680775,2.71368106577884,0.904812954879569,0.890317290608,0.871987709507501,0.938554984701759,0.700733632249385,0.719824476005948,0.709221625037141,0.686822230237629,0.758363047412264,0.799967477273102,5.42869350644713,1.22731788973009
"result.100",3.09514248984338,3.10019212192016,2.04048388764812,1.93709352242702,1.95702159670766,2.07973255563772,1.97932252168142,1.907448595769,1.92282752353794,1.90629529436816,1.44861834496285,1.56361326454889,1.00051922776344,0.908156861079113,0.979635021323793,0.919803823024463,0.91634354492988,0.959244851913502,0.93960696118513,0.963855095299042,3.74716776148196,0.929194056868248
