"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22"
"result.12",4.20631483078812,6.57508545281819,4.44848397809697,3.96985568799932,6.60874320917934,5.87563439477313,5.54495277156688,6.0310337788727,5.48046650510632,5.57228005795813,1.07066527025543,1.18613344407578,1.02020818215509,1.07100656977442,1.20342205949012,1.30955029155209,1.05959870097023,1.04227673264948,1.1850302553231,1.07720053747278,6.43494704642277,1.41698671683567
"result.13",1.85111070416529,2.51854475851683,1.64552926656206,1.55243432920809,1.53504947904202,1.93705634508641,2.0061862224315,1.63647907095881,1.67254015490973,2.79536451523753,0.577577442992313,0.585953777106256,0.58474531376498,0.629792652532633,0.62280361182573,0.574675867493292,0.551271080822413,0.54947943021124,0.571223022542989,0.679257868695567,3.41395774034976,1.58534068322768
"result.14",4.02541184950073,4.59834899829463,4.98563424155822,3.89820782780919,4.59374219716958,4.59470344628388,4.15561363010802,4.91884848046617,4.26563925290534,4.4453706455907,1.49259494574851,1.49530137536372,1.47225454852057,1.52964592581565,1.46512400666307,1.53734522451814,1.53814777692046,1.50197684489265,1.48633983267607,1.64114741337042,8.46696899561439,1.9800415064654
"result.15",3.13329899250535,3.0394748983802,3.33213335962929,3.31080988621877,3.26159289894416,3.82675181278461,3.35009237734761,1.99112331024882,1.74751396543694,1.87607952613916,1.23643186148335,1.28509150182147,1.21370860788482,1.15984763974959,1.18253081336303,1.1617852763241,1.21469011347933,1.07226026859323,0.874243752219797,1.01716109709899,6.52245226174228,1.69851225607847
"result.16",3.03460988309382,3.06187065153207,4.26019251660435,3.48122644540943,2.98585040479023,4.40073027258336,4.59446998435559,4.47633554830093,4.06494004486449,4.49031619953903,1.03018494686708,1.05193390299993,0.9505763713994,0.967394914956758,1.03857536736146,1.09344618549769,1.09664238993779,1.0928798904573,1.04595181672973,1.09978907016855,4.64312221015115,1.19932894019425
"result.17",1.67343616091682,2.9943321760762,2.97555659666939,1.85194041922432,1.89289766408832,2.18296716954016,2.07238148468739,1.82987633384127,1.51553690309305,1.43321532804251,0.625808075291859,0.624073764068228,0.627553947707352,0.610155722066766,0.59031380943548,0.608363141899254,0.675995491733738,0.694688438954636,0.458100046968384,0.465110754299022,3.44551026461347,0.920361296676262
"result.18",1.19226464089311,1.2897273221543,1.26802105951163,1.38730533083526,1.35002873525887,1.38372921724807,1.36137981574631,1.36777422000347,1.37340929871072,3.0256095309947,0.63364094960712,0.650967983314663,0.637371833704209,0.714318380144619,0.646768952373007,0.61139317370825,0.607320306878122,0.562804797656911,0.595117745886055,0.706978629700345,3.19337922208934,0.98728696532685
"result.19",3.95816524419988,3.69017853105422,3.34464526525942,3.58212787217458,3.28873264432155,3.33798207160088,3.31386331527854,3.86495722071396,4.25466517225393,5.32015428609488,1.0693745523462,1.09954876517005,1.05141038682905,1.06954633088615,1.0531488262994,1.06470558630533,1.049767408509,1.04542803622025,1.40376848207325,1.46427731910122,12.2189252868458,2.47442151405953
"result.20",2.02555346760962,2.14747374345413,2.02234427373724,2.09844122147103,2.0123264595155,2.54380426658365,2.10951084145182,1.97601123866574,2.2390311773214,1.91079041380873,0.706993996296445,0.662441307041546,0.733972489803141,0.682619907088688,0.728218801498038,0.703031555531067,0.571237502974411,0.552934167509416,0.603629856499568,0.579952563691024,2.24884864372404,0.604686230556522
"result.21",4.58121353480593,5.74805703000491,4.44827267363882,5.8206241380125,5.79071953624528,4.56578553555883,4.54273866894527,4.39002951488382,7.39789091290678,7.8269383298166,1.48381104694278,1.4592806947374,1.5489579698009,1.49277299224067,1.54799635187674,1.57002837358663,1.57044333801223,1.56922317789222,1.67695850379403,1.62871804033024,7.56355768909516,1.65527570563134
"result.22",1.41953741039371,1.29520837364925,1.35995150892069,1.30866850700294,1.28201300624587,1.48784347270065,1.35069968862747,1.30841453649329,1.24190170148697,3.35812452839413,0.60743217352723,0.613353807183556,0.602583334461346,0.502618273006698,0.511260569429391,0.516645642219214,0.501009656672333,0.502230511348808,0.513468746061078,0.726984074449115,4.53005405424427,0.922163589291505
"result.23",1.77844730697235,1.76639609336575,1.76902401134564,1.78880220693802,1.72428446484896,1.73132634808874,1.80754980887633,1.74270951474113,1.80993557683433,1.75563315901547,0.850424145019345,0.872814340143389,0.848587198437421,0.807316369735017,0.841714197703987,0.805448116291942,0.88421227967134,0.852128079129358,0.913561181718627,0.812002601684373,4.5356194691664,1.07516985601204
"result.24",1.37069734604563,1.39421456933539,1.3952925592177,1.43918162664425,1.36131179563845,1.3938185415429,1.27249361811939,1.43505588701958,1.39224204464185,1.33288842546282,0.600026353909309,0.54616530713746,0.590226401301495,0.55691325710476,0.586235714202739,0.562061989874317,0.563592847311561,0.620557729750526,0.553042425162604,0.55402675559905,3.61709079540691,0.910794135308179
"result.25",2.7441619539402,2.82767690846643,2.6869101416584,2.75737491228632,3.62589088419104,2.85234478397877,3.41246056511666,2.9449809011523,2.4131303500658,2.50007947505873,0.861292806224751,0.849694677548543,0.902036345422597,0.844323759795344,0.896997694325333,0.895875271410555,0.931379342277627,0.91562611630886,0.712195359031752,0.670414254387675,5.07574086481155,1.27021113601669
"result.26",8.11556418668745,8.11405497563936,3.53598629557309,5.16190624123775,3.31003559384943,3.77463377281109,4.81409944011,4.99086807455534,4.81166737123786,3.82647343554323,1.61280889192982,1.55754680305155,1.16514286670883,1.18100858637503,1.18836071135764,1.12153664565586,1.11980261159004,1.16685921869234,1.15272196714506,1.12984345876151,5.49524224864354,1.2986654899539
"result.27",3.65963768794327,3.65763038207872,3.57709539706566,3.51656706756803,3.63782743225321,3.54119087276102,3.73341072588606,4.74908188039831,4.37676813015156,5.08820885398345,1.25627145742648,1.41721061267368,1.41398299510385,1.41721936829685,1.26717463809885,1.31867817481718,1.27477335641102,1.42529410752132,1.40892641999974,1.66082361670239,7.75203197123542,2.19133525040604
"result.28",5.40736418451604,5.4452347421217,6.56189188757605,6.56858058194757,7.73052928275361,9.61053484298992,7.54886670921667,6.55470108683271,6.55222418929452,6.59850438695003,2.38162741192651,2.34826442662804,2.03379700974393,2.21897203644546,1.96403654145285,1.91564062268595,1.87817069580376,2.04782161539629,1.95449009016144,2.06118878726006,10.7480764490078,2.69321939316922
"result.29",4.53246370137389,4.57133273379214,1.86442571551989,1.85935540842874,1.83140913686072,1.78105533777122,1.83206921963252,1.89173828225073,1.89511852455793,2.38549406807819,0.91844999314361,0.91937308347673,0.689458049608341,0.711604445094541,0.718178880230703,0.784056744866395,0.758585087793501,0.643135206782276,0.80110947553644,0.857952975338052,2.7296585501511,0.91902087649248
"result.30",1.389949795643,1.33354513304479,1.78945810631132,1.43263354424787,1.34541654907528,1.75292111516481,1.35451361073367,1.60771291520327,1.99414952883557,1.81636313390114,0.729289741252532,0.67992082856151,0.72682993959095,0.724850950546019,0.717777192447452,0.694335899086227,0.721442705030252,0.465404064454071,0.470070205727439,0.458721724053679,6.24431068632602,1.88330167752186
"result.31",1.81739993240456,1.56379632952723,1.65985006743954,1.61071744196904,1.70807411837519,1.7833096480267,1.82662648547242,2.37048425729898,2.67432584365816,2.66161927913232,0.656519345079147,0.745318478809097,0.665919376977665,0.766328917289343,0.69240502044978,0.760719218625107,0.738144280769975,0.784303754042601,0.78790298954085,0.757206301521066,4.85938351977276,1.22290774226901
"result.32",12.3593272158842,11.7056798788918,10.5861902122654,6.51724871382879,6.31840632669538,6.66539696117929,6.70864942412564,6.428697835587,6.37368816653906,9.21625918021848,2.09118134823514,2.11956615323873,2.33941679369914,2.05757274593579,1.83865092764291,1.70410233023057,1.77907497928497,2.06916011365155,1.90774080710687,2.22873706538919,9.02621793454348,2.19857422863189
"result.33",1.84448747524443,1.43326308165125,0.893223497795247,0.937884507053836,0.929176879133897,0.900184924230825,0.893223497795247,1.01326330753818,0.937590702856242,1.40987630779394,0.543169852170794,0.380579790341085,0.386811973948369,0.392638326385308,0.399320745875292,0.401044645226239,0.386811973948369,0.380708728969018,0.404199896077611,0.379796831375099,4.06816443110157,1.12026720772262
"result.34",3.65188997591863,3.51427252976121,2.8155958299123,3.11737668853785,3.55419150196785,2.6542345442622,3.87051593097028,3.73129671634761,3.9607178756153,4.19668176507592,1.06236294165373,1.08363165457569,1.03236726180693,1.08450505608654,1.0851207102602,1.00404596890039,0.968425422200208,0.931304715182715,0.966441244796573,0.944429733094015,8.68086055359057,1.5647763991048
"result.35",9.55196525177683,5.726562381826,7.34836641566917,3.8218425606682,3.88024883521838,3.54263871880735,5.06753792600293,6.92492072741235,7.40470542148496,6.42820673150324,1.76739340165469,1.64366731457273,1.75760215379246,1.1471703190235,1.09563124040584,1.11705304695376,1.22286472331305,1.29945460398592,1.33518064063931,1.28650712447973,8.13810903454793,2.3312142845986
"result.36",2.66862799646791,2.58130593353989,2.62232801109881,2.60378602178941,2.61756502877497,2.62450465838157,2.56463379990273,2.58081504977121,2.65595156884794,2.63507663299173,1.20950609778835,1.22239252355172,1.09424151580265,1.1636308336415,1.09795741553951,1.03223854826323,1.17617896893305,1.17748038849457,1.08372417740436,1.10890880491845,6.0475533899919,1.61654044313632
"result.37",3.21263245878489,3.38737365103775,3.42164916288332,3.38724661769231,9.22310810541846,10.5041900093463,7.86978449873077,8.12151416785205,7.7893925945077,7.67384034479305,1.17432429064968,1.06221963123176,1.04029128827354,1.03902653261069,2.29422655441774,2.38018714644608,2.27835533879709,2.14469546761326,2.30230247816566,2.36169068517422,8.33946368141077,2.118737349893
"result.38",2.40912779778428,2.46448224057476,2.5373527808418,2.44484109105205,2.47039257763944,3.41068863037778,2.46455888813024,2.50675600929916,3.43694852491162,3.8370855951727,1.14740892464466,1.13658515340188,1.11475520262465,1.15347399893652,1.18184032425522,1.09508270532719,1.14127457999279,1.20020341341094,1.00616891910106,0.956592757433415,7.89490033171086,1.59438368032611
"result.39",5.08392673233998,5.10989068481816,5.59981880732237,5.31408969778829,5.1900164290169,4.40217475107117,6.26967932091502,5.31075380114265,4.52302734080688,5.31075380114265,1.48555059912687,1.59827695465492,1.38237204128071,1.43349723665046,1.45483339966369,1.19535929496447,1.22584511251094,1.19793395259243,1.17257637608502,1.19793395259243,10.1712646662744,1.82496053378546
"result.40",1.55950026536017,1.71675554276722,1.65759193923476,1.8170157681796,1.661366564043,1.58478817550192,2.63243846353862,2.4469858383459,2.49556046586034,2.52476822096751,0.808761082577597,0.809756229030868,0.880866457462256,0.835775561002356,0.846420068077405,0.823214425034508,0.776190306333373,0.893091416097061,0.809171136024986,0.78628560034653,5.00398664588556,1.33887143442264
"result.41",1.81663595792336,1.56932404544947,1.85850707719051,1.71749058315679,1.5587957429965,2.10053644434137,1.62006025598927,1.56343276879329,2.72283185955455,3.08426545375795,0.65947936052712,0.658033309570827,0.670950159654679,0.62227090618193,0.635892527884523,0.655350681882919,0.640173876788356,0.653358071859736,0.642889917718694,0.724649330888709,6.86008856787261,1.41630987696496
"result.42",1.91595774059248,1.95612476456861,1.8485947490418,2.13031153814246,1.90468987337057,1.97032357663559,2.0180204571449,2.00130735545909,1.63546408435263,2.23564923951752,0.877655227021932,0.917880932853559,0.791019630494736,0.808139304553941,0.859264638574232,0.869340669314251,0.953992770857415,0.804031356939968,0.59566447815599,0.598901833183975,4.0185987419552,1.27665969203991
"result.43",5.04083828617214,8.53843011464132,3.86821514881202,8.52445553752845,8.1661117982626,7.35854437990772,4.20420951565162,4.35469150790533,4.22021117787833,4.18854546336392,1.29349741902559,1.37431224406121,1.42607742985945,1.352599088988,1.34021452863276,1.45570973484885,1.33715571589202,1.29773938879397,1.32765645208867,1.26311396367664,8.73147508306185,1.58237581292843
"result.44",4.16383823815706,2.21666854382661,4.34919539323778,2.97440581992223,1.60396394787678,1.40173169697533,1.43980649670996,1.49792173146798,1.59454249528086,3.77798679093584,0.993637159117525,0.719022245532461,0.823437415753594,0.75101292322808,0.773147479305893,0.771057483033509,0.790963398011313,0.825225544589361,0.750353269062884,1.1007576533559,3.19084400852489,1.13486931473725
"result.45",3.68700415981881,1.66682062594381,1.8219771466455,1.78455508806907,1.73413578036712,1.72386942689837,1.79293530302121,1.92548790730665,1.77790232166907,2.38963016739178,0.993748690634454,0.524012773973748,0.499300166422822,0.511103012986266,0.471370054151861,0.552062741327407,0.501754116171282,0.503847198273853,0.487696243660383,0.900376637963829,2.39603283805859,0.924068257413972
"result.46",2.31157205315359,2.53924650536799,1.85085959509813,1.87635407385117,1.85247291806827,1.62727670334975,1.31002957653846,1.1410027368616,1.15230520015172,1.16904977606443,0.588625236579807,0.611117466665474,0.665379766373732,0.607864652953378,0.656903615039915,0.500898505701046,0.511453261104024,0.501793807553008,0.524585156634218,0.527421563137764,4.03029734158861,1.20894807563585
"result.47",2.76828090799972,2.77472574198837,3.78774973920725,3.20194088866059,2.95049493003083,3.54907499873008,3.59950036983063,3.47347988797136,3.88039591991145,3.62703235680298,0.93508946423671,0.981186829437761,0.959139977807661,0.9294097231521,0.959596312165691,1.16351654556329,1.08881710528861,1.0771732216971,1.05563962298173,1.02590837636464,5.89222829119291,1.35428213597962
"result.48",2.35224564601776,2.27845498667558,2.85366593032547,2.84069470540391,2.42372553168217,2.47766277245637,4.10635557170814,2.29919811392331,2.10950751025638,2.05900725313631,1.17514932499734,1.19999028054193,1.15992192078115,1.28777938536229,1.18836591957068,1.18537413133274,1.20218497065218,1.14483685026009,0.883170612737555,0.892861286092526,4.16574304810693,1.37415818973024
"result.49",6.17708349986383,5.95993993395348,5.79660258618252,3.48841335924467,3.48004350436792,3.52291648846122,3.51051189214391,3.56153985428027,3.43072090436043,3.51591093183524,1.58006467473235,1.57191142215185,1.58098965071418,1.15831681728464,1.22217681720222,1.27063970939282,1.2455032834608,1.19840813887246,1.21038349955817,1.23273874609864,7.7082158141939,1.76761456617162
"result.50",6.12401748574986,5.24799725926225,6.09328735512569,6.59415132578217,4.80401131543518,6.53794969614995,4.83459307306686,5.19227213021317,4.69921448977699,6.39389625993758,1.97829380034674,1.90947182774305,1.95843363198043,1.936476533637,2.10584868710466,1.95011409802655,2.02846958905842,1.98646686363853,1.99391447411372,1.33411087038309,10.879867823605,2.3205937844286
"result.51",3.81844336284785,3.59516571471789,3.5785029694861,2.65354959520533,2.43340225984316,2.50521743773824,2.51262149326938,4.47190967847208,4.13726516871671,4.61348320488526,1.35339278443514,1.38646679183592,1.38100647582435,1.08577408415407,1.03767760366167,1.01984960692223,1.07602465803449,1.41184117178307,1.45784994198498,1.39180381495312,7.20606513852082,1.87747410667115
"result.52",3.63599359648803,4.14683260215652,3.0915533362991,3.60331371050275,3.92752256899437,3.40233018072896,3.21284760617104,3.1835989387014,3.04142569341364,4.61537114613192,1.22012704135417,1.13766290258251,1.44868831347653,1.20435768170242,1.15924438081516,1.35384463847474,1.06636860456284,1.13421534714042,1.10789433232815,1.18702554010635,9.43285036303092,2.25625764331239
"result.53",2.43143052135961,2.46172274091392,2.29942403732726,2.24341232826474,2.0404285223495,2.58441181228315,2.32367660891063,1.82402508482036,1.85319986586928,1.97924417300977,0.901378813111949,0.818169947573902,0.849894249067835,0.892439615249708,0.87736310316185,0.821945324355127,0.895083889060095,0.554927883175234,0.56432570834817,0.584075076605162,4.00793378482506,0.897909605292192
"result.54",5.61022389337036,4.38207764181783,4.74860947534543,4.91257699108189,5.44231823288075,4.65408249494581,5.03614647592055,4.79896474095506,4.7813420376736,6.73568920969317,1.68813423438884,1.52651642427745,1.63438235569849,1.6133257287947,1.65762485282345,1.52793858427353,1.63949556851909,1.5630177838973,1.59704926855959,2.32148909135815,8.05035778590713,2.22654246046767
"result.55",2.07817720335605,2.35542643513964,2.61991829213213,2.2273038618569,2.08101440339997,2.30802794818005,2.29015306613113,2.36062142006407,2.16644753072015,2.19023771714458,1.03770506789185,0.892402549688511,0.885571801929627,0.956320384079353,1.04990790608683,1.12140316873738,0.89884217522144,1.0141628543573,0.891461741201434,0.903298387250638,6.29398248263159,1.30131026436137
"result.56",3.49544903286928,3.54117756208648,3.41098782161256,3.53451265769038,3.40874966598659,3.43285615375392,3.70479667841986,2.96067555608251,4.33124697901178,3.3966035900421,1.48031143889386,1.27209278922898,1.5039983681248,1.36455847941597,1.33948198628874,1.37253538044913,1.09754826119308,1.0640741978382,1.01790809139084,1.19036041053267,9.24161977436998,1.86410497653946
"result.57",9.17390220339579,7.75065140069393,10.4231881800399,6.86153614145698,7.5745239999746,8.64252708191113,7.77728133869649,7.28933056770832,8.41054734034145,8.37703878625258,1.98468718686474,1.91805450841385,2.02056890429757,1.89924759996061,2.01476683541089,1.98694458500001,1.94526891896344,2.02588901472452,1.87502936086159,1.80504869883778,10.4849282653756,1.98478243878127
"result.58",1.57029323308223,1.56829079771142,1.51676884191903,1.54078050586675,1.55905306565079,1.58857899931838,1.56829079771142,1.56964636238437,1.88796729150536,1.87542747001241,0.821081907810154,0.809386937437819,0.787248292735592,0.715549851011653,0.754410611159719,0.852704700531746,0.809386937437819,0.828661208499217,0.673023345764065,0.671216152042891,4.98744233298212,1.32801583034651
"result.59",1.42657497988538,1.51140773903976,1.22034399198063,1.23923093484945,1.2311259763217,1.23758671546838,1.30509093268803,1.2898074695208,1.24230408719583,1.23688630007983,0.661609394475464,0.596303834798755,0.535169661818227,0.577442255307544,0.54441165327427,0.602407790087842,0.563347521259954,0.561527696065402,0.567905100989126,0.565440644828273,5.16157989269157,1.24342152127577
"result.60",3.45019888060474,3.46939127029451,4.73813963200414,4.36593210658893,4.81806906950295,5.63888469797274,4.29741169478432,5.53586132946824,6.47010600176857,6.24393520452354,1.28991240962515,1.28266982361495,1.2437285409011,1.2438508715674,1.28574436922638,1.23400522984577,1.38677156738836,1.30199910834881,1.48997913156665,1.4546519926134,4.2720301191812,1.63573026928898
"result.61",2.33523857667928,4.90410336162385,1.48952701456467,1.58462304270763,1.49898030556429,1.51616004459902,1.49834061992342,1.49463131340055,3.02424667061715,3.10927133979067,0.748624461897722,0.882796094930495,0.758873888224847,0.881136962699596,0.756325283257384,0.72572668080734,0.755721118301422,0.731795661668527,0.874855550047816,0.923993728929305,9.05546614152385,1.88195695834466
"result.62",4.7771836796029,5.38139846783105,6.31151094512159,3.7465874744951,4.57902774245359,1.59582173408724,1.51166747790513,2.28835724402761,1.49879091508371,1.45341853409808,0.85808557057355,0.885387586763843,0.945236336110621,0.883345857108712,0.850496565793382,0.834013813492338,0.771393750969206,0.654016527411731,0.748577601471522,0.711966486886444,4.08461549278905,1.1519321257264
"result.63",2.87013809004511,2.86148045477512,3.41248070151755,3.75337601561609,2.48848210332574,3.09946178486463,3.31401821985133,2.43109779215061,3.99894858802157,5.90695314237095,1.07994013531138,0.74408552403657,0.755763148266476,0.747850647319036,0.693504826780842,0.714904069416563,0.727466553708796,0.738432757185382,0.855646008761528,1.17093685319492,5.4580554449526,1.17583552806697
"result.64",3.19833863902273,1.51792163547899,1.43665599826342,1.95250000571583,1.97793449787022,1.98219787750358,1.98866589587655,1.97561232656178,1.86773965004938,2.00801654688221,0.903466709693831,0.762577676942101,0.660816195505718,0.810459062524305,0.76846026072934,0.760623214617703,0.803287715688919,0.757066917673219,0.809913822198208,0.777614120536011,4.90674259003964,1.2255538315024
"result.65",2.83473537675216,2.76564034474357,3.15999263993979,5.74095536966221,2.84351781870869,3.45512178214785,3.24823136092292,3.21224239657104,4.02173118173945,3.88499219067656,1.07851569433462,1.04008449535698,0.996593997539247,1.17490644691279,1.08219764825412,1.02919001947301,1.03062845181772,0.993110780979488,1.13378268099662,1.24085606064242,7.97880306258178,1.8524829974299
"result.66",5.74454549501385,4.90444440753259,4.33647816452604,4.51916232894584,2.04474733971707,2.08433071255707,2.25903626257266,2.01400037553519,2.14428548859293,2.09663466385891,1.39635030615729,1.46252953660332,1.38456052620904,1.33850186881101,0.715429049250587,0.691390700110486,0.692997872127534,0.692467143646229,0.719708298218553,0.713592124723346,6.32831887126668,1.31567928025873
"result.67",7.32964506314948,6.27834569255077,6.44660066477845,6.44660066477845,7.92541756312723,7.18687168772993,7.73443948914672,2.98162236849199,3.06579571628971,2.70385214569122,1.40505800590226,1.28204168690894,1.32526450828954,1.32526450828954,1.40974218854669,1.33488003595455,1.42817485210862,0.916313967202487,0.957760500860436,0.948072927949389,8.58366279182706,1.34827719711763
"result.68",5.22630861394805,4.78594412911069,4.84298586821126,4.86985117156795,3.10854302714757,3.27755710305701,3.3467718903936,3.44733521760328,3.14909420450243,9.78170082824786,1.86235641187473,1.93676162565747,1.84917203463459,1.88841454369232,1.25917801878384,1.14425733354557,1.19163045019914,1.16502390636315,1.13252468275491,2.14056773697197,9.31450242915334,2.13691018785887
"result.69",3.38366693788533,3.21203580904933,3.16409583545061,3.20797263257008,3.14960280948715,2.80671117819654,3.124009386452,3.07422920439013,3.07085240711123,3.14341681567764,1.25875786232154,1.25467511931173,1.2169227848262,1.23459035489953,1.22992602916213,1.01314221631598,0.982489604997378,0.990227932812656,1.02319920878349,0.938666798337472,8.41276268235194,2.64694037017061
"result.70",3.34296190279294,3.35272909244703,4.51045666641668,4.06718679674613,3.76153012052632,3.94051923634841,4.81769097364223,3.66888340208435,3.35000584725381,2.60225602143463,1.3359043671318,1.25325739703668,1.13595345589045,1.13497751822164,1.13754128639209,1.14451829563342,1.13678563517652,1.16058327255415,1.10400383151318,1.14865132682812,8.11669092062267,2.09851523716679
"result.71",1.27053907365672,1.29110762831535,1.2147692139303,1.30746160601038,1.22812105008549,2.34012032246901,2.42586227807445,2.34225781793712,2.3088898389628,2.37063187294333,0.500860461884699,0.515062410695209,0.498074943575707,0.503505121764195,0.489266367093258,0.68703164820956,0.683487056418063,0.718991940171761,0.673571816869977,0.740755241087786,4.51774111205883,0.978198667569302
"result.72",2.28970782272115,3.72348096166464,3.49442002115206,3.52478115415985,2.39688172412874,2.31445681034891,2.36801374461679,2.40252700416683,2.73379510666879,2.56745508226925,0.937959184991974,0.952534168610256,0.938456614178644,0.957028159038773,0.771180303329357,0.727156620163339,0.743666928095948,0.694683411388423,0.785588899921241,0.750635163819389,5.50898391533379,2.14149682545351
"result.73",0.747492720566106,0.810024172406565,1.23033958491734,0.79280493445942,0.82878726244323,0.840378155672996,0.766458414013101,0.706640907539785,0.716497499498834,0.89303480461571,0.275254888776804,0.272753198467981,0.281712445435653,0.274918589222739,0.26321456890779,0.262718287864079,0.274256150980688,0.25546343041318,0.253215309565657,0.261271896802172,3.05207905322302,1.03610678408813
"result.74",3.58883289492632,2.89394676011905,2.85416755508185,2.8976804229779,2.88814463032146,2.81472662327556,2.82277421042523,2.86611807931166,2.96506553860126,5.09672389346215,1.41463085261401,1.57189931444052,1.56446253797941,1.51495315021386,1.53935570488196,1.5822331500098,1.60633400808017,1.514381913215,1.69862958166479,1.0713746284797,9.38553096135136,1.86430538348354
"result.75",2.0312246590553,2.20797552846344,2.3250227822235,2.0713626354574,2.16398044508328,2.11463287676122,4.09489611317565,3.97854312395694,3.7298177707398,3.98578178609313,0.95210811632392,0.859680094764975,0.855269119492194,0.836757218286093,0.862764204204933,0.834066464338113,0.821748359660365,0.823575652960473,0.81183474151192,0.796171376096306,5.91958801882809,1.36397863444743
"result.76",3.7759244359207,3.79908581687848,4.04017443497879,3.88273811054439,3.90499317618896,3.74813588475559,2.63367380962811,2.68691172067733,3.95857144203326,3.37409561354488,1.67166240389317,1.71584029619482,1.93440388257089,1.90642346331888,1.95233067607977,1.74408310190615,1.06133469732604,1.04967721921804,1.27957741799404,1.45118938332574,5.50275089247802,1.34428499842125
