"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22"
"result.11",0.775215322163289,0.662085628131872,0.846105153158048,0.838534771399838,0.838094674611147,0.824725001270872,0.869863440345127,0.823886550539829,0.799277759732207,0.803562869856532,0.328724199416081,0.267587357379612,0.29136766247982,0.298184629832167,0.295797459441208,0.307785302681936,0.291540247909033,0.313621898235926,0.298895923000747,0.314748043506775,0.832520439578737,0.308325692081421
"result.12",1.00966319520831,1.07985464680916,1.25401015879839,0.894854203053839,1.01129259851285,1.18238185187625,1.04626071525038,0.974791447450611,0.923567316524576,0.954835743223126,0.337009394754859,0.338335818315187,0.282447880691586,0.329745869307688,0.286293919825054,0.282333886240839,0.289176157752136,0.285943421110184,0.283608958866476,0.299093348112193,0.951334849578345,0.29788826012434
"result.13",0.81675205480453,0.830651488646963,0.96517387855634,0.900011053435605,0.634647581432511,0.749624345717395,0.626325049100999,0.68211218820783,0.689385801564558,0.687308803352636,0.364477514808378,0.32694386033758,0.319779029966294,0.328895016069245,0.287732758993067,0.255442151908227,0.282390822116903,0.320835812520301,0.318589489264906,0.366663592335084,0.670682182134699,0.291004267527719
"result.14",0.715637083106545,0.679428934333994,0.726339671367767,0.709300695414984,0.778953825967147,0.769691037293291,0.743058691327302,0.741772593696786,0.760281010978965,1.04737776739403,0.379085687424137,0.357646365054834,0.384773818079629,0.376837282082777,0.411700767475582,0.409341191439619,0.396842551875926,0.31744424793173,0.316837266495676,0.361876773465252,1.01191395510114,0.349962572348763
"result.15",0.724596746129573,0.757038109578125,0.756266635391811,0.746406985892107,0.719437287086094,0.742992004755226,0.670573426206989,0.673660262380959,0.764011305151561,0.731790937459092,0.380086838046416,0.391097731479034,0.39173026135574,0.387716471012816,0.379563035092674,0.386260137405449,0.345452842738372,0.318984887394367,0.312490073866428,0.312166143813606,0.979382557501798,0.315373732414354
"result.16",0.659651225821678,0.70446262899572,0.648858593855023,0.753133774553055,0.75968865838577,0.780197608987999,0.731871514411303,0.799623035467807,0.758264292664061,0.780890431808791,0.328432499373712,0.371825556791767,0.331460049823274,0.394234168783839,0.330443309338175,0.316756703269861,0.319694229661031,0.315680674575061,0.315910274199226,0.278998450380378,0.760184229786137,0.298216030392195
"result.17",0.872662032461128,0.79985642776487,0.891827420016574,0.899686260194027,0.585175360465694,0.571660958251066,0.587621968312755,0.545958579291794,0.560514369027653,0.558477893235228,0.336410487891245,0.312323823616096,0.310228499416603,0.293980184676757,0.288384608122392,0.268061266782347,0.272409321727913,0.262929700384076,0.28408185003621,0.282955204613904,0.586979747842852,0.257184616721268
"result.18",0.843196301898886,0.792960756542828,0.783989007375561,0.817870467864124,0.790351408993202,0.660431816574893,0.693263526900028,0.669338407872384,0.644473988049481,0.606883296198051,0.425765261663517,0.395564578553295,0.398853030198448,0.409316044619097,0.389345384534074,0.358124516333205,0.375951915942235,0.267145692427386,0.322346028301415,0.294853523750673,0.628981274295999,0.315696782586719
"result.19",0.851985509480403,0.876872312878693,0.876206570104839,0.854571214221242,0.863022047718189,0.882519374975787,0.854946128781268,1.41953089704111,1.24097856207595,0.999846317610043,0.383256752919029,0.384567316661556,0.451189797084281,0.41098854886449,0.391425580665054,0.446935430042846,0.408729167609802,0.379519674256293,0.373705363182237,0.412950763934999,2.14280764753462,0.463498424614341
"result.20",0.77605520504884,0.641607325608818,0.654136533869559,0.56697670852895,0.568297513460477,0.488464500062751,0.506484462766892,0.4789499984354,0.484351256942867,0.466460680541693,0.37834710606476,0.304099945351803,0.315230665792865,0.25036669037201,0.263898605508211,0.23801018766662,0.260399596302333,0.213455839723584,0.237709469155761,0.231314861518833,0.4768591716413,0.226124434934868
"result.21",1.13230230290292,1.4894111410646,1.31843893771207,0.921906275510085,0.846182125048796,0.98600198206866,0.891278896650974,0.881553071120633,0.928367434528209,1.00660481005461,0.451422049047546,0.430315261337029,0.433819378876664,0.490767703743487,0.430586805169349,0.355017965191533,0.367381658218375,0.423589428262409,0.363269975860993,0.349379638669427,0.875803002807428,0.389300009525043
"result.22",0.749375802548898,0.750128768454005,0.763511710110874,0.748792785869058,0.755280203250527,0.631810433069606,0.775509726046679,0.695810292166842,0.686025008688602,0.717501218126773,0.338551762276204,0.368289204766178,0.37645586074848,0.362757564461436,0.362630805763219,0.293876845502123,0.254978619465701,0.26393141082385,0.269313823251735,0.261514224224205,0.740918445333479,0.2609710896252
"result.23",0.847192487289081,0.807075744678139,0.815943546245956,0.84431352955501,0.838175821601077,0.754642896375857,0.8287291438164,0.796461650417599,0.833572450018034,0.792855933914809,0.361904797195917,0.389353472690717,0.37526790704195,0.394052689049404,0.390162689945229,0.347983809040844,0.397136282083473,0.370629911477346,0.405183253922588,0.376045118930839,0.809028429991059,0.384801399948124
"result.24",0.653603372998969,0.74440529460375,0.690445385790763,0.696696474759717,0.753831722909306,0.524655090982431,0.533884734147945,0.561106845883501,0.546092622965788,0.667677126604697,0.331247583434223,0.381259311046213,0.352140733087307,0.355928879297325,0.385870804964342,0.216687891439481,0.230652577302625,0.220350274051386,0.214661873601322,0.227075042958418,0.631723436804409,0.235976182536766
"result.25",0.780899466576068,0.77821982129089,0.768373487661351,0.784737866038738,0.791458231305153,0.766097588094254,0.743292848348881,0.821147635385106,0.779567086064598,0.745375924451304,0.312045135080752,0.323768514136267,0.289506893907016,0.305724562112223,0.302839594106814,0.352409301019641,0.321785435385897,0.260591415407019,0.259785319666329,0.275580359361835,1.19589192953948,0.281192734109997
"result.26",1.22002773232615,1.4499999634989,1.00787893228772,0.746963054448064,0.765476872764488,0.787556696516407,0.810237903329496,0.877639404813592,0.742151431965843,0.952882429925628,0.403799193330348,0.419204285961079,0.420861262804632,0.376957274867834,0.36519737169916,0.307800985187835,0.315481398766077,0.306393372988234,0.329657488727864,0.336472463138171,0.899782777085995,0.35114026082501
"result.27",1.16550454320554,1.17486501080172,1.16355852399194,1.00261065350567,0.921311966312025,1.03294180624561,0.959772582937798,0.98240631965682,0.964901875305818,1.29778414510018,0.53239440134034,0.515861785970722,0.540418556364362,0.385918156967656,0.437842777579917,0.398979739286428,0.458337823503367,0.450059129521735,0.44689693273256,0.459118422834766,1.2754260083922,0.461974913289321
"result.28",1.88951943966594,1.96472899328224,1.96862095445771,2.00536272242644,1.77181308966432,1.31956735821956,1.26171323564044,1.3992417631356,1.33496440190807,1.31036217885818,0.577597698574872,0.575572394894276,0.568011965595371,0.570803242685404,0.593170716651635,0.54475121113205,0.56888952836334,0.543454934411582,0.567225088604074,0.562397492278974,1.67609037572333,0.541007848322155
"result.29",0.889576170084638,0.88370659376691,0.809489075190046,0.821134786623865,0.793220688202505,0.662715952309144,0.812342446514687,0.733791218461676,0.711244285742715,0.659853197335347,0.448630799965195,0.445085480302873,0.3979884405929,0.398753726504687,0.373744899850799,0.295036617292221,0.259151584806607,0.269859048330717,0.259403875065326,0.28884382259097,0.86867991377337,0.26983493058623
"result.30",0.712794115131618,0.610082160099454,0.616862688134139,0.606997712106286,0.613217685222467,0.595406010013011,0.606436199398753,0.610993123874916,1.01268434166674,1.23996596167762,0.356118980863608,0.340048603175847,0.310059460223603,0.325478793475003,0.303742276141439,0.313383191215785,0.31984949106855,0.329291019547594,0.414897375019001,0.358770069264826,1.20999827334574,0.35993177346345
"result.31",0.697533184685606,0.731417635686898,0.735589699078539,0.732843494625675,0.739743767495581,0.810643153993119,0.791083362304278,0.802084984952044,0.904443470420126,0.79494910612821,0.334055882012877,0.334111140958758,0.317584657020074,0.311146547511646,0.328913189191328,0.282990119256908,0.277583630425122,0.272970619335714,0.269617300926032,0.275150237396494,0.796019916435468,0.274330444511648
"result.32",1.5610554240988,1.33261255719707,1.30097684343934,1.28459137248539,1.31563445603281,1.28653745324934,1.4070320746366,1.38357425974144,1.42888888939021,1.34041873713415,0.459560924522206,0.469368872443512,0.510338100127497,0.476199699506554,0.466533599806011,0.47293373533825,0.450072615775916,0.513192641208334,0.457953867215313,0.502138745612384,1.35938163098072,0.497967116960878
"result.33",0.682527347508825,0.686875837343703,0.608620080709402,0.603001938042827,0.927071647379311,0.938689393853649,0.746360093359518,0.753772140170992,0.759783296730165,0.835451020572934,0.34671015135264,0.348697200223887,0.28538799932728,0.280874660942109,0.317942948062347,0.30881737354406,0.302259052563604,0.297776210155414,0.29952702005343,0.305507663600288,0.720401603230577,0.30170307022294
"result.34",1.30863969450839,2.56083394575696,2.49193679993087,1.44487374780655,1.16087534636598,1.01345318847568,1.08806048352343,0.833718704498951,1.1260737605014,0.928362819721434,0.391712918354806,0.482051706336931,0.503947048213541,0.326621182083223,0.32125929988252,0.323124012977976,0.308158781644418,0.304956460031938,0.314817386208616,0.295268082299377,1.27902992916175,0.321140908760392
"result.35",1.06143155644338,1.01644019971676,0.907305440904408,0.995499554985315,0.920423835985872,0.940988997604964,0.908919144967565,0.925111110223111,0.93458856401825,1.47881318766655,0.528217701540525,0.49157129423948,0.44097873847614,0.474533965631021,0.460022963465391,0.4028033924517,0.426042928639338,0.42955079949041,0.412252699820955,0.441653335714581,1.53252558827897,0.439315850677599
"result.36",1.59463282270537,1.33841908143049,0.726531178573331,0.695565972909589,0.775995071084505,0.739910100907656,0.825125575251013,0.834005723899866,0.743426443400028,0.795178003919835,0.396066834789748,0.395681111356114,0.37245504861959,0.335608033308686,0.39340582650756,0.386265634969226,0.344931817511098,0.364052734845846,0.369718251964402,0.369049888875972,0.758710585701173,0.400232830534264
"result.37",1.00447516766755,0.950704673357332,0.884570898782993,0.91531417715828,0.908314858340561,0.962646161169284,0.906377563435567,1.60259775633587,1.26199383264201,1.33940928529772,0.5136273563894,0.379511434439162,0.428784443920684,0.387204721276173,0.397946144706565,0.409599274742278,0.387424438029386,0.412038023584007,0.42266358264049,0.382562360601379,1.24260752791073,0.416630391825147
"result.38",0.90873091103707,0.879684538878831,0.9667423239429,0.930426324322157,0.891859931844477,0.959980407188753,1.06269441163056,0.994533672566489,0.881740403345154,0.846104448863084,0.473417178347611,0.456439761289386,0.510475216320557,0.492354734152724,0.470871373352377,0.507998499549379,0.578819154906496,0.535169731263054,0.436372368921948,0.397486141867203,1.23452156206988,0.422631392240928
"result.39",1.30001029249931,1.08947208158166,1.09510535558508,1.08070724309891,1.07976504000381,1.08947208158166,1.11003673800723,1.06294761881315,1.14166892501743,1.05248437254958,0.593806777504899,0.451744308596911,0.430104496669309,0.474589297894774,0.451181321310685,0.451744308596911,0.448649632584021,0.482967382909359,0.451311168646618,0.477352613644329,1.70679205706782,0.494659361776433
"result.40",0.7464093074418,0.798342480027121,0.547647857872558,0.566659753406833,0.534035906323389,0.570919246657453,0.587108350855353,0.569589246495526,0.686236376494631,0.671223819317954,0.395400767792958,0.444869718162746,0.313103373171949,0.321306977636713,0.305396497588657,0.324180612338432,0.282003339976587,0.282747053808755,0.342624708541262,0.343651824628809,0.693284850612109,0.33106426058418
"result.41",0.582135421997025,0.524848849244914,0.564852727122403,0.535424435913215,0.45302565438777,0.465022377555572,0.470904501565126,0.45158128674955,0.915522024542035,0.878645583441101,0.302088960282256,0.263357914077634,0.29915199812784,0.249235152345796,0.179278997491401,0.179722511172053,0.206444235584736,0.188505028550438,0.267293049184278,0.260232399746915,1.00429483362702,0.273215514704958
"result.42",0.835103323820228,0.81446324101147,0.775116171379788,0.792998122943719,0.772264330564089,0.572476839858833,0.619938487308039,0.583654219861126,0.892375085336041,0.71766003525108,0.460841111554764,0.452091813513307,0.439154127227017,0.436846417664112,0.442206432814221,0.250710455731496,0.296006215375359,0.267920139667575,0.301627764489281,0.338381443008051,0.914374382083097,0.323548772011372
"result.43",1.05851593707049,1.12043080093739,1.01009288203581,1.22487041243843,1.42257369472238,1.22180740001652,1.26876041336668,1.18731178065476,1.18582044034101,1.79376721991956,0.451454216962586,0.447869132506414,0.461861999660061,0.446097465082189,0.372974803195071,0.367867124011964,0.372663325869548,0.368081322877417,0.369663208505804,0.430399268001768,1.6500922128759,0.363359146842191
"result.44",0.772097471068069,0.783355270402882,0.836127598670575,0.668362477388678,0.611018471473712,0.62152368736651,0.624676681278095,0.611386075919894,0.697386339695966,0.709984789816037,0.363968678948495,0.354892648461182,0.417710215435913,0.323813623293261,0.291864120041869,0.297168434452075,0.302034518335977,0.284698651676768,0.315189652686798,0.341643303296074,0.677722368734284,0.316625975862095
"result.45",0.947970982513225,0.892097904596816,0.642879369398526,0.645324795439153,0.628945085586478,0.602522182535397,0.587640480819015,0.586425063606842,0.697614090824657,0.663090877939887,0.390968228480767,0.397831402657336,0.311587903161685,0.311666525094534,0.305711580274537,0.280737798605761,0.258912040078304,0.263813681234705,0.316104430401643,0.319501896592073,0.697472170753254,0.287427044664198
"result.46",0.98930694408511,0.99124296008274,0.782968611147135,0.762913809477822,0.840017734543947,0.911411994729955,0.853626453623649,0.840591370325795,0.90055772652492,0.844223329838576,0.476250962882671,0.469328708176102,0.39084436355356,0.346875335213703,0.37016075300278,0.431897168264596,0.371753322356106,0.378553297659919,0.446841245886667,0.344771807780222,0.885148579266606,0.423892863930887
"result.47",0.49280655206033,0.455911728702341,0.5200056138167,0.511656236602957,0.500682296467354,0.538929723945924,0.604495400954796,0.581104434117863,0.580556136755989,0.582866203451082,0.264267498097871,0.225756289228365,0.2096734017398,0.213294287528307,0.209503063121428,0.231744763670107,0.253629612020337,0.258731041173992,0.280932210905905,0.241976940483265,0.589605403725557,0.282725908058476
"result.48",1.098710118089,0.712113557275652,0.739798068252825,0.96058106925575,0.885930218205735,0.944214947750434,0.983675481654765,0.777679053875969,0.804310656319457,0.791595736172171,0.412966940475197,0.35928047756861,0.322687883535291,0.325138204086344,0.330350189185426,0.331624315757579,0.326955312923809,0.340743111986229,0.332166415353194,0.328723066139379,1.09419696450511,0.358018573282663
"result.49",0.747478371736518,0.723819039926003,0.560989574549356,0.522190060921097,0.53927940915617,0.529444488816175,0.549723977551945,0.777056054750931,0.76988328379127,1.0300166941656,0.299410932375579,0.330158275103889,0.257642287343528,0.257952762969802,0.276070783893421,0.260403930650052,0.267743295960079,0.323225125953892,0.319978839538407,0.42413194350022,1.01630160648186,0.434198668747299
"result.50",1.0312652781254,1.24936649309451,1.0309311905885,1.04182068262158,1.06576133748704,1.9068787208763,1.01477749586184,2.31172128571713,1.28320006139887,1.29217071615,0.46650723575621,0.404271560785901,0.459122096164229,0.440242724507486,0.443739175306274,0.467179116102329,0.454018961401371,0.485843746329983,0.411674208871911,0.40837930576511,1.53615164905177,0.421209348094733
"result.51",1.31657283789425,0.682796520278363,0.6354794610529,0.703148729742014,0.667989340056775,0.584912541611206,0.627386668533257,0.627685400312601,0.997823900103602,1.03320893968896,0.387785700778616,0.267371759647561,0.279122916240673,0.26108942706381,0.269571726524317,0.286304145385356,0.307038523541502,0.321958562470993,0.348609852984284,0.351865418140959,1.00555102994544,0.345637733214276
"result.52",1.91785665254215,0.890679492706181,0.851334606638168,1.09917166501195,1.1630660404636,0.747280840199765,0.750418887806865,0.76574445148616,0.809354760817955,0.741057015424051,0.464944598875093,0.355588155207998,0.348889620067796,0.343914340064319,0.350620076504499,0.392625051280647,0.379080176672202,0.419895356125886,0.444177348067148,0.374147602997755,1.33175304162231,0.429780899310192
"result.53",0.855432659228131,0.669642204625017,0.653151571919844,0.804489063457705,0.966283521906456,0.798464564255726,0.87681542795417,0.787397412212487,0.803357205998264,0.810420931137678,0.344061992488509,0.307450734721329,0.277503294292021,0.262844396034281,0.263028059524065,0.269637223299518,0.257472201446952,0.268149196993226,0.265811294875744,0.264329021112373,0.794876114427537,0.274008638540686
"result.54",1.58019926040671,1.56426612796954,1.61982596446873,1.72759515161599,1.02098509360688,1.33330026744531,0.984835099679443,1.00920364097384,1.02786445034628,1.05643966522459,0.524994336079884,0.499896760145534,0.50211898268321,0.495667996086494,0.47354122563455,0.463635073904504,0.446909598771296,0.459409610291149,0.455759433138974,0.47348526552827,1.03475559529006,0.474350948527633
"result.55",1.07351751622927,0.938305422144578,0.979812611312425,0.94324217389599,0.991807934620428,1.02364028676054,1.00306310504456,0.940595832729263,0.8138677769011,0.733027954818056,0.474707234972513,0.411464573174799,0.453349048655156,0.425702184207676,0.475604008022409,0.471015941303628,0.474121364916286,0.43937542567905,0.418532805393844,0.379902797444564,0.958050021311642,0.300178353600258
"result.56",0.86245490009065,0.794105834845261,0.790806787386985,0.716579769987298,0.686405694315802,0.745617276275555,0.712431688625541,0.76310802249397,0.894423974137491,0.783372055358825,0.349952776648652,0.381535682316093,0.363090990709809,0.34169741345331,0.318080357156812,0.315644334358091,0.320245641506878,0.267363273136548,0.259870549346252,0.273260097169686,1.14977494244665,0.350827604306011
"result.57",1.41701877984962,1.44501269920163,1.27280763130093,1.47213963549664,1.44631498387505,1.07683061617616,1.7800206968768,1.97323355705771,1.71538209147213,1.97323355705771,0.606275915731375,0.562351166460031,0.421715177618452,0.413883683960846,0.411770430086174,0.477348183953078,0.480766076934301,0.450883015394133,0.448743841881691,0.450883015394133,2.11400448230776,0.457351344921373
"result.58",0.897415972457673,0.94136061139504,0.924385674125638,0.879780621200145,0.898641671033503,0.693696845805442,0.685275299869101,0.794710750256182,0.788536984512585,0.744568423865069,0.427679249090978,0.491041213900252,0.430177361795761,0.434032141580766,0.43708604323716,0.321385415078386,0.351812408015167,0.404328426872612,0.404736004560326,0.361588852371671,0.74705547721656,0.336257322556869
"result.59",0.736174258948625,0.596868243188813,0.610574981074869,0.610755898256595,0.638148829991677,0.626226404036709,0.631579509149788,0.596564035385293,0.660833691605919,0.651721566917027,0.370661706413808,0.277325377345798,0.308712590181065,0.305763952092875,0.321986044892182,0.320120197755446,0.32393371892816,0.281086871275918,0.317736948980222,0.313516766698323,0.695727999715743,0.277918617287648
"result.60",1.64633257054757,1.42919520997869,1.64223195454837,1.4040577301654,1.18695845730401,1.39869023158663,1.38135693533105,0.998728661402188,0.912149472958764,1.00912759511406,0.403386291276715,0.428362962464296,0.396603012462093,0.386875632173343,0.386402663575393,0.373174914933976,0.378781631148731,0.309089188864137,0.310730561711859,0.311097100046064,0.77966286859533,0.38480173580091
"result.61",1.13462765514386,0.958169317195083,0.780842847941735,1.10450931869213,0.790996114690568,0.706842963721321,0.809067967728613,0.720111051394992,0.725090854772998,0.706307098253926,0.293498414477112,0.311577927052149,0.311864693574893,0.346109717520917,0.341297245794443,0.32677303371843,0.277318612025383,0.304025354266291,0.327870602841796,0.3224209449629,1.1273643887957,0.321076169520836
"result.62",0.606332625202108,0.646953564045926,0.858658275598042,0.638054598495587,0.681118721009637,0.603409541472928,0.600500458981091,0.684656629073285,0.72264483465699,0.707142300746822,0.290999338465397,0.292766182166913,0.288951663815271,0.253438962091058,0.277617822547084,0.320002653163565,0.243022435318883,0.251730530926665,0.243596696380205,0.240852972828314,0.61343838282694,0.227329236478912
"result.63",0.92383349031444,0.952218144355948,0.906129919626082,0.92283354548457,1.03221063466281,0.836073232521099,0.930450266240678,0.996329653559056,0.934175775788312,0.92837145135414,0.375006684329602,0.351489220559875,0.345066985033069,0.352052086845997,0.344494844230985,0.387516153695541,0.342684510420465,0.303057617437622,0.323277907806612,0.332483937155462,0.900947438942132,0.34593409181456
"result.64",0.901245703387658,0.735328529415484,0.712586951218146,0.852226969761544,0.81330526915393,0.839192841809013,0.821155144633662,0.813015996529195,0.818593352439012,0.832260871843541,0.400599345242214,0.410956789188138,0.373454424901517,0.40951132904976,0.415767428530871,0.439341102007162,0.428939803764649,0.395910082630453,0.416640548061527,0.439136949101219,0.809586451074922,0.427782631974616
"result.65",0.872034363421817,0.78607290540655,0.779489509750982,0.789662949900051,0.779109766646753,0.67873425849535,0.664811594695137,0.699281615733665,0.699281615733665,0.671070643280261,0.380162897333403,0.32770204440146,0.339510430063036,0.34602182498708,0.348912093722937,0.303761994640801,0.291114185505456,0.294918125039707,0.294918125039707,0.304267540840334,1.24947601780195,0.395048021949541
"result.66",1.31994260331062,1.16924708063742,1.31000818579555,0.927122434059794,0.744821348022643,0.76269871182277,0.710083848370776,0.808226060571698,0.789497651679509,0.80745225792973,0.400011831902984,0.394151836474811,0.406881734933177,0.344560671169592,0.325553828712429,0.318536342601983,0.317550398085706,0.328436782486093,0.29871972773974,0.299043676492432,0.712076721748579,0.286895876418703
"result.67",1.2714854610936,0.87803196683362,0.809541116134685,0.899619211531758,0.874299725734228,1.22309803346213,1.3780610796448,1.29395110546158,1.1957954437161,1.04359159180211,0.390333462253078,0.330335571094093,0.334881471136493,0.339498161945096,0.343972767326284,0.367848631553606,0.359225850551884,0.369230038017698,0.367314214983197,0.369321863008348,1.34652387813021,0.360836652665335
"result.68",0.938128849181004,1.01058972694594,0.990021323651007,0.923188948642509,0.656735578922018,0.661480423597121,0.644066056836047,0.652376126738725,1.11932102719307,1.09639193693303,0.490917735107645,0.534866231122192,0.522813526047431,0.482355836081433,0.348379002815339,0.349753497674366,0.336349263733197,0.335052971648099,0.38361691666764,0.39179407576784,1.14808558512929,0.364221176722822
"result.69",1.79050242262948,1.68534850047237,1.65164751729228,2.15775193280625,1.76714438464074,1.60753258338323,1.63714514610703,1.29484811773874,1.33763131506321,1.38586553035095,0.559713122303402,0.538345885198204,0.549716726747165,0.58456605106266,0.54732059194137,0.538699750458776,0.570195294796789,0.477845195107699,0.477087855098653,0.47058180385108,1.68667612915472,0.580537295355064
"result.70",1.04521793316574,1.08418462851841,0.991739299530208,0.866609311003831,0.858916563444475,0.844374071862217,0.855000448113028,0.792496653885251,0.801984331580948,0.83019983224249,0.50416234418035,0.457620628231936,0.470695106269438,0.444194755773693,0.442216283396946,0.438447406928014,0.43437584113227,0.373287753519081,0.369050984017248,0.404844237931366,1.10519265257573,0.435881990121363
"result.71",0.950499591531262,0.789595209469092,0.725048875133711,0.808107896278544,0.747127214251701,1.15052302861291,0.855458317830974,0.81091949305202,0.800115216678339,0.810631642219161,0.394634956716179,0.315927838021872,0.33331922325922,0.318721880381638,0.343418707992092,0.305789478819007,0.307875962006859,0.30912257219862,0.314896812090769,0.324181433465856,0.793758241707267,0.310524344446267
"result.72",1.0235756048361,1.17463996587909,1.06446310086306,1.00005961140204,1.03389022552951,0.936629753856344,0.940635011668634,0.96481199532283,0.925020263214418,0.91278564334497,0.471611824529951,0.48465203642097,0.493775741825822,0.494714267755012,0.486175700660428,0.457758946711637,0.464618595209823,0.489473754321776,0.414718898454098,0.433004725656145,0.933254350656496,0.443626575562832
"result.73",0.611014762282325,0.608764380922526,0.598243890768196,0.468256080478464,0.500279267141643,0.469392176602141,0.475289776405105,0.469984785008962,0.452451322493548,0.469437161483123,0.241837699300861,0.220934482901094,0.219321643305722,0.210737996881325,0.212409129168205,0.200849853315714,0.203728787084249,0.203451911307269,0.199390704578353,0.200919141845868,0.555791226408736,0.254551520240159
"result.74",0.845651719207549,0.7538097733032,0.945067190458406,0.932176300280379,0.912104699486834,0.991086089071212,1.00877428142643,1.12036737421815,1.18584026080901,1.04927303842262,0.393826771451436,0.406022385514381,0.394002748230232,0.399265343422405,0.400503685446719,0.393762367439354,0.403569271517944,0.381513010131408,0.369363270981823,0.393485998101433,1.09264535889972,0.398825344019914
"result.75",0.931124207182781,0.678576610178976,1.07929274592883,0.513799090775895,0.600466239442346,0.665246568334592,0.70571744076288,0.6707531680809,0.799766498996067,0.662424678198042,0.297031529202189,0.295786148165321,0.292558248138364,0.252891159320716,0.305346508549383,0.359990544584481,0.238599794534387,0.361310725379499,0.436483371644674,0.26742284619993,0.622772980256668,0.298041739547844
"result.76",1.59966664354907,1.17627274803521,1.19247602571853,0.673244710404254,0.679245073367701,0.778645188718854,0.780467213397243,0.794261465122297,0.804726930819039,0.812320606793676,0.564970838375054,0.50380394687013,0.495544103399664,0.327492772042524,0.309200342954628,0.355332057781357,0.342589096517457,0.350049205879489,0.365327321136457,0.378562458896368,0.771123847496324,0.317549907075027
