"","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184"
"2","0.0812644","-0.00961908","-0.0131308","-0.0131732","-0.0145927","-0.0130843","-0.00861206","-0.0134796","-0.0136063","-0.0134831","0.102098","-0.0147364","-0.0131353","0.09956","0.0884425","-0.0145729","-0.0142057","-0.0143243","0.0966961","-0.0149127","-0.0131099","-0.00511895","-0.0152706","0.105784","-0.0130056","-0.0148328","-0.0137088","-0.0128549","0.0905669","-0.0129862","-0.0133069","0.0869962","-0.0148227","-0.0135986","-0.0144693","-0.012534","-0.0142131","-0.0149263","-0.0145226","-0.0128824","-0.00801404","-0.0141294","-0.014141","-0.0133883","0.0801884","-0.0148784","-0.0134014","-0.0137472","-0.0128803","-0.0132951","0.0889591","-0.0142058","-0.0110759","-0.0128489","-0.0145119","-0.0141364","-0.0138487","-0.0131531","-0.013867","-0.0140729","-0.0140132","-0.0139265","-0.0144666","-0.0134676","-0.00745836","-0.0142957","-0.01417","-0.0151362","-0.0123009","-0.0134913","-0.0124215","-0.0151163","-0.0139524","-0.0135016","-0.0144372","-0.00709104","-0.0136766","-0.0137958","-0.0139518","-0.014273","0.0871066","-0.0141571","-0.0116171","0.079715","-0.0139583","-0.0130697","-0.0144514","-0.0138502","-0.013364","-0.0109978","-0.01303","-0.0131685","-0.0140792","-0.0150294","-0.0141149","-0.013902","-0.0115403","-0.0137045","-0.0131983","0.0912586","-0.0137871","-0.0132936","-0.0140735","-0.0138266","-0.0132289","-0.0149149","-0.0145789","-0.0135067","-0.0137833","-0.014628","0.0761957","-0.014071","-0.00927739","-0.0138904","-0.012584","0.086235","-0.0133707","-0.013952","-0.0128845","-0.0133994","-0.0144611","-0.0127784","-0.00701605","-0.0137626","-0.0132205","-0.0141018","-0.0145788","-0.0142809","-0.0138003","-0.0129484","-0.0136414","-0.0153029","-0.0143278","-0.0120408","-0.0147156","-0.0133414","-0.0128486","-0.012261","-0.0145027","-0.0141605","-0.010846","-0.0129045","-0.0128035","-0.0147593","-0.0137702","-0.0142183","-0.0103288","-0.0145927","-0.0141518","-0.0137799","-0.013885","-0.0132785","-0.0103732","-0.0146924","-0.0126696","-0.0127483","-0.0128974","-0.0118751","-0.0144112","0.0205766","-0.0136437","-0.0132689","-0.0140442","-0.0147877","-0.0117636","-0.0134009","-0.0149835","-0.0121772","-0.00844206","0.0996023","-0.0142752","-0.0127407","-0.0141765","-0.00650616","-0.0133445","-0.013252","0.0821779","-0.0150581","-0.0135279","-0.014445","-0.0135606","-0.0105325","-0.0150108"
"3","-0.0125619","-0.00632374","-0.00670909","-0.00532568","-0.00296226","-0.00193526","-0.00272441","-0.00616442","-0.00469006","-0.0013146","-0.0137539","-0.00132562","-0.00700719","-0.0141377","-0.0131272","-0.00559742","-0.00368341","-0.00110733","-0.0165942","-0.00529271","-0.00353487","0.0589018","-0.00827982","-0.0174355","-0.00169412","-0.00448574","-0.00521271","0.00143397","-0.0108796","-0.00110404","-0.00683566","-0.011972","-0.00629495","-0.00359094","-0.00232199","-0.0036141","-0.00939734","-0.00556475","-0.00471562","-0.00532352","-0.000925955","-0.00680688","7.57639e-05","-0.00438025","-0.00806687","-0.00391289","-0.00619671","-0.00504469","-0.00524646","-0.00177516","-0.00898467","-0.00693281","-0.00446065","-0.00569723","-0.00391973","-0.00145996","-0.0043778","0.000561068","-0.0074366","-0.00306345","-0.00247711","-0.00399594","-0.00456156","-0.00747427","-0.00423121","-0.00263181","-0.00275486","-0.00772757","0.0121433","-0.00779157","-0.00720384","-0.00523462","-0.00252647","-0.00798185","-0.00480157","0.000115862","-0.00181654","-0.0114063","-0.00659231","-0.00625511","-0.0147055","-0.00273839","-0.000544727","-0.009498","-0.008797","-0.00918019","-0.0089276","-0.000155805","-0.00826816","-0.00384545","-0.00695404","-0.00301004","-0.00529439","-0.00685283","-0.00599618","-0.00567991","-0.00445065","-0.00524888","-0.00162304","-0.0106736","-0.00203246","-0.00306873","-0.00612704","-0.00162534","-0.0022786","-0.00782691","-0.00803899","-0.00950538","-0.00114287","-0.0055193","-0.013124","-0.00235976","-0.000707296","-0.00611511","-0.000977831","-0.0144148","-0.00298445","0.000650401","-0.00350797","-0.00551998","-0.00162418","-0.00466363","0.00570184","0.00231313","-0.00348572","-0.00418203","-0.00577292","-0.00469407","-0.00432024","0.000393321","-0.00321698","-0.00900797","-0.0075665","-0.0043098","-0.00534717","-0.00230621","-0.00652214","-0.00512047","-0.00522682","-0.00450926","-0.00619274","-0.00434514","-0.0044855","-0.0058963","-0.00711131","-0.00371137","0.000356661","-0.0102759","-0.00512759","-0.0074138","-0.0051021","0.0107594","-0.00554307","-0.00604104","-0.00203479","0.00328662","-0.00647193","-0.00476388","-0.00480001","0.281579","-0.00527381","-0.00192851","-0.00612483","-0.0106974","-0.00534418","-0.00465678","-0.000522691","-0.00640182","-0.000305857","-0.0166294","-0.00560309","-0.00513822","-0.00771193","-0.00120695","-0.00487303","-0.00397647","-0.013468","-0.00284337","-0.00533761","-0.00691143","-0.00320668","-0.00340002","-0.00325183"
"4","0.00485877","-0.0322262","0.00673774","-0.00451617","-0.019829","0.0128119","0.118053","7.64035e-05","0.00514725","0.000595101","0.00334874","-0.0280367","0.00982586","-0.000264923","-0.000645189","-0.0132785","-0.0130813","-0.0366315","-0.00189748","-0.0156426","-0.000549368","-0.0484808","-0.0415406","0.000509956","-0.00121225","-0.0148867","-0.0183975","0.00312134","-0.00266462","0.00381111","-0.00960621","-0.00429763","-0.0211849","0.0216894","-0.0149184","0.00292572","-0.0245583","-0.018662","-0.0174819","-8.34889e-05","0.12799","0.0262602","-0.0156024","0.00786805","-0.00784504","-0.0261862","-0.00640661","-0.0236537","-0.0142723","0.0236674","-0.0122498","-0.0209859","0.0547485","0.00888721","-0.0205147","-0.025129","-0.00226039","-0.00586429","-0.0113178","-0.0204151","-0.00566427","0.00950208","-0.0204084","-0.0180192","-0.0130672","-0.00969924","0.00823269","-0.0125969","-0.0336537","-0.0164412","0.0120032","-0.012702","-0.0106117","0.0167838","-0.0199587","0.154489","-0.0270856","-0.00230492","-0.0256138","-0.00955803","-0.00610025","-0.0210955","0.0502218","-0.00415752","-0.0260342","-0.00343636","-0.0146446","-0.0251212","-0.000648442","0.0626112","-0.00816309","-0.0085496","-0.00461283","-0.0311933","-0.0190792","-0.0162366","0.0424585","-0.00236551","-0.0139725","0.00296207","0.000844097","-0.00326399","-0.0162261","-0.0256251","0.0210331","-0.00213982","-0.011384","-0.0240279","-0.029698","-0.0222575","-0.0022955","0.000464453","0.0775535","-0.0101949","0.0191039","0.00351234","0.0184476","-0.0208601","-0.0231839","-0.00783943","-0.0291785","0.0240555","0.160868","-0.0197039","-0.00248098","-0.0326431","-0.016314","-0.0362368","-0.0134268","-0.0205249","-0.00483929","-0.0191645","-0.0161391","0.0586935","0.000766386","-6.01684e-05","0.00209617","0.00578413","-0.0182936","-0.0366983","0.0807833","-0.0130563","0.0408133","-0.0056078","-0.00906717","-0.0184295","0.0692322","-0.00226758","-0.00956809","-0.0092181","-0.00474538","-0.0481682","0.0582549","-0.0253417","0.0310479","-0.0168706","-0.0146433","0.0306492","-0.0173608","0.00539897","-0.0181938","-0.0104598","-0.0238015","-0.0217729","0.0445742","-0.00911199","-0.0149578","-0.0184463","0.129536","-0.00737746","-0.0135263","0.00824798","-0.00399856","0.129119","-0.0258156","-0.00436225","-0.0113365","-0.00656803","-0.00600407","-0.0111046","-0.0156684","0.0786588","-0.0402353"
"5","-0.00356523","0.0210938","0.00381234","0.0195443","0.0073716","0.00114547","-0.00580373","0.00404483","0.0163537","0.0116457","-0.00599023","0.00253854","-0.000513235","0.0049952","0.00198942","-0.0026953","-0.00536698","0.0128344","0.00488798","0.00754841","0.00135095","-0.100565","0.00867589","0.0145438","0.0104355","-0.0106025","-0.00173684","-0.00680822","-0.00203228","-0.0068816","0.000230216","-0.00221457","0.0181845","0.00336559","0.0123847","0.00248153","0.00420801","-0.00175195","0.00516628","0.00302859","-0.0209406","-0.00614627","0.00997837","0.0055138","0.00415812","0.00535712","-0.00208803","0.0056247","0.00278218","-0.00233746","-0.00274633","0.005928","-0.00951244","0.00673066","0.00326091","0.0154772","0.00624741","-0.00271201","0.00941802","0.00644918","-0.00176699","0.00935921","0.00206987","-0.000563612","-0.00235079","-0.00589918","-0.00767178","0.00894097","0.0269957","0.00444106","0.00837466","-4.77437e-05","0.0102537","0.000263444","-0.00041158","-0.0139567","0.0197339","0.000400744","0.0078362","0.00104239","0.00871119","0.00571289","-0.0102561","-0.000728346","-0.0139157","0.00389157","0.00804167","0.0150656","0.0179205","-0.00429282","0.00375384","-0.000210822","0.00155284","0.0126289","0.00916088","0.0105308","0.00835597","0.00642515","0.0184373","0.00440854","-0.0010711","0.00400811","0.0123901","0.00850695","0.00722066","0.00871907","0.0117865","0.000866753","0.0102329","-0.00570349","0.00250185","0.00218008","-0.00407656","0.00826744","0.00190744","0.00096328","-0.00243141","0.00797529","0.00208022","0.00898877","0.00850406","-0.00518405","-0.0276604","0.0102079","0.00323382","0.00167122","0.000374679","-0.00236794","0.00384372","-0.00952481","-0.0042469","-0.00119243","-0.00127077","0.00404442","-0.00508491","0.00345154","0.00285029","-0.0177","0.00550714","-0.000571784","-0.0118156","-0.00440696","0.00893245","0.00894349","0.00837579","0.00242977","-0.00708796","-0.00695721","0.00767933","0.00737138","0.00381095","0.0103449","-0.00178691","0.00285908","0.00373449","-0.0134037","0.0117287","-0.000665028","-0.00739439","0.117675","0.00729567","0.00100841","0.00218296","0.0136528","0.0082962","0.00673094","-0.0106318","0.0157574","-0.013403","0.0038294","0.017916","0.00701203","0.0101237","-0.0188054","0.00608832","-0.00407059","0.00116893","0.00366321","0.00490644","0.014591","0.000360321","-0.0139614","0.0163801"
"6","0.0036979","-0.0352025","-0.0156569","0.0141668","-0.0480491","-0.00675658","0.0282336","-0.00805584","0.00778634","0.016608","0.0162191","0.112996","-0.00421615","-0.000785221","-0.00204811","-0.0372344","-0.00658639","0.0961214","-0.000714031","-0.0392928","-0.0127135","-0.0208153","-0.00341831","0.00565627","0.123001","-0.0243456","-0.0294801","-0.0198554","0.00969481","-0.0272277","-0.0190322","-0.00268642","0.000800258","0.0191593","-0.00222333","-0.0268212","-0.0303694","-0.0208554","-0.0304088","-0.0130822","-0.0138492","-0.0113524","0.028827","-0.00676458","0.00160553","-0.0412339","-0.026717","0.0056902","-0.0362401","0.00995643","0.00833122","-0.0144125","-0.00557139","-0.0213109","-0.0151692","0.1495","0.00656981","0.0850124","-0.0438617","0.10069","0.0201419","-0.0128425","-0.0219558","-0.0192207","0.0110312","0.125779","-0.0448944","-0.0334646","-0.00386031","-0.0357284","-0.0138933","-0.0196287","0.0455695","-0.0178542","-0.000922658","0.0475006","0.0649047","0.0135951","-0.038019","-0.0142643","-0.00417473","-0.0422408","0.00482468","0.00853232","-0.0103723","-0.00357701","-0.0256201","0.128349","-0.00337926","-0.0118349","-0.0231751","-0.0241707","-0.0258652","0.00301353","-0.0289793","-0.0212375","-0.00411152","-0.0246014","0.0980015","0.00184536","0.00644635","-0.0202528","-0.0222537","0.152191","-0.0195733","-0.0291012","-0.00593973","-0.0306414","0.074598","-0.0249872","-0.0086733","0.023923","-0.00509091","-0.0157724","0.0100205","-0.00798785","0.0194984","0.136295","0.0553484","-0.00874841","-0.00151482","-0.0113036","0.0299191","0.0901932","-0.0257259","-0.00795051","-0.0354252","0.00137504","-0.0198138","-0.0214948","0.0192492","-0.0327713","-0.0160235","0.0155726","-0.022225","0.0344782","0.00186425","-0.0080766","-0.021137","-0.01892","-0.0057328","-0.0349411","-0.00206651","-0.0189695","0.0184996","-0.0254061","0.00795701","-0.0157385","-0.00209441","0.0129927","-0.0122751","0.0253444","-0.0139016","-0.0329563","0.0390838","-0.0191116","-0.0214339","0.0047895","-0.0267691","-0.0208183","-0.0151786","0.0109627","-0.00276627","-0.0224541","-0.0249833","0.0559643","-0.0118566","0.00442814","0.00246347","0.00641286","-0.0332378","-0.0193401","-0.0326834","0.0179185","0.0210381","0.0338222","0.00201131","-0.0181347","-0.0229775","-0.00389823","-0.0121822","-0.0174321","0.0941956"
"7","0.0300046261399984","-0.0495765022933483","-0.0865502953529358","0.00200759549625218","-0.0407131277024746","0.0235009472817183","0.00761123141273856","-0.0142381144687533","-0.0533679574728012","-0.0836408734321594","0.000582370208576322","0.0231338888406754","0.0227617304772139","0.0473834313452244","0.00635684700682759","0.0357552580535412","0.0242816004902124","0.0399447381496429","0.00125624053180218","-0.0195162929594517","0.0302859805524349","-0.0557187981903553","-0.0852943286299706","0.0131167341023684","0.041990153491497","-0.0598212331533432","0.0632669478654861","0.0139841549098492","-0.0270491745322943","-0.035377025604248","-0.0214624721556902","0.0595890842378139","-0.0291190315037966","-0.0220616329461336","-0.0725626796483994","0.00736306933686137","-0.020705308765173","-0.0552574284374714","-0.0891131386160851","-0.025819007307291","0.0306632183492184","0.00966724753379822","-0.0287562347948551","0.0137091744691133","-0.0418910384178162","0.0103456825017929","0.0142873385921121","-0.0177649632096291","-0.0303522702306509","-0.018212828785181","0.000981206656433642","-0.046241071075201","-0.0289902184158564","-0.0276981201022863","-0.0140009019523859","0.0114331394433975","-0.0228718332946301","-0.0436888076364994","-0.00775974057614803","-0.0425571389496326","0.00953077618032694","-0.0968186780810356","0.0520623847842216","-0.000125398248201236","-0.0277116913348436","0.0438272655010223","-0.00316841690801084","-0.0146699119359255","0.0232999306172132","-0.0285272765904665","0.0114788869395852","-0.0818874463438988","0.0226736348122358","-0.0629044324159622","0.00370209151878953","0.0199786480516195","-0.0342599339783192","0.0409433208405972","-0.0310812331736088","-0.0446544326841831","-0.0689303129911423","0.00292485323734581","0.0360102318227291","-0.028860392048955","0.00598581274971366","0.0458840131759644","-0.00877109449356794","0.0535840317606926","0.0153365405276418","-0.0460454635322094","0.0289846248924732","0.0178322866559029","0.0531396754086018","0.00762018281966448","0.048918928951025","0.0158314537256956","0.020251203328371","-0.0534818582236767","0.011161302216351","-0.0266082063317299","0.0413017757236958","0.0353955179452896","-0.0507372505962849","0.0312979817390442","0.0226715244352818","0.0412885919213295","0.018567768856883","0.00734823290258646","0.0187927056103945","-0.0138929709792137","0.035793412476778","-0.0203837621957064","0.0291892867535353","0.0442815534770489","0.0341473445296288","0.0101547539234161","0.000764242664445192","0.0558070093393326","0.0432677865028381","-0.0309049692004919","0.0393447168171406","0.030459014698863","0.0736534744501114","0.0233111586421728","-0.0515061914920807","0.0695409923791885","-0.0107571259140968","0.0290932729840279","0.0459052696824074","0.00127750041428953","-0.0253035742789507","-0.00123222579713911","-0.0655445009469986","-0.0251977238804102","-0.0342929661273956","0.0839810967445374","0.0513178817927837","0.0268806610256433","0.0203376151621342","0.0276810526847839","-0.0523140281438828","0.0406602211296558","-0.0543988831341267","0.0288677457720041","-0.0314633660018444","0.0422716587781906","-0.010040532797575","0.0343727879226208","0.0306649431586266","-0.0137315765023232","-0.00789881031960249","0.0313939116895199","0.0526492446660995","-0.00182460411451757","-0.0302277449518442","-0.00617830129340291","-0.0413952581584454","0.000206548735150136","0.0572655610740185","-0.0287880208343267","-0.0148478904739022","0.00164772639982402","-0.0237742215394974","0.0501145049929619","-0.0386988706886768","-0.0580473691225052","-0.0930447578430176","0.0142352841794491","0.0610829554498196","-0.0309756919741631","-0.0152647821232677","0.0309067834168673","0.0135613074526191","0.0333241038024426","-0.0978400707244873","0.0246432293206453","0.046762939542532","0.00711616640910506","0.031782042235136","0.0704327523708344","0.0262050814926624","0.0580749697983265","-0.00618105987086892"
"8","0.109667092561722","-0.0249866936355829","-0.0236032381653786","0.0715804174542427","-0.0861805230379105","0.0224287267774343","0.0269809756428003","-0.00017492841288913","0.0367308855056763","0.0190274026244879","0.0335647538304329","0.0396175347268581","0.062811903655529","-0.00571256689727306","0.0125242108479142","-0.0530663579702377","0.00493068248033524","0.0241585951298475","0.0114451944828033","0.0239893458783627","0.0641996189951897","0.0867285579442978","-0.0228326022624969","-0.046092689037323","-0.00475562922656536","0.00939017347991467","-0.0781145393848419","0.077159658074379","-0.0114612122997642","0.00271183555014431","-0.0108108501881361","-0.0717659816145897","0.0387919656932354","0.0101702138781548","0.00626398855820298","0.113494671881199","0.0309614185243845","-0.0421000421047211","0.0156975835561752","0.0292533989995718","0.0246596410870552","0.00524530978873372","-0.00170084496494383","0.120528347790241","-0.0275326892733574","-0.0274541564285755","0.0667662918567657","-0.0128468759357929","-0.026816014200449","-0.0326463803648949","0.00144274928607047","0.0856330692768097","0.0148579077795148","-0.0162534452974796","-0.0344386324286461","0.0300865992903709","0.00306143099442124","-0.048125859349966","-0.00453489366918802","-0.0133809978142381","0.0892114341259003","-0.0456653758883476","-0.0350790917873383","-0.00349752861075103","0.0907214283943176","-0.069070503115654","-0.0238220281898975","-0.0270469337701797","0.040347944945097","-0.00838796887546778","0.0308552943170071","-0.0134127046912909","0.0324301049113274","-0.0210389923304319","0.0203961916267872","0.0760225430130959","-0.0049396175891161","-0.0279422383755445","0.0183069407939911","0.0515284836292267","0.00161558855324984","0.0485441349446774","-0.0103607876226306","0.00397244701161981","-0.014693402685225","0.0526557788252831","0.0433308370411396","-0.0310464538633823","0.0692647323012352","-0.0562976524233818","-0.00594755262136459","0.120598889887333","-0.0635900050401688","0.132905632257462","0.0353325828909874","0.0458460636436939","0.133841052651405","-0.0401913709938526","0.0088857002556324","-0.0693599432706833","-0.0182755440473557","-0.0376174300909042","-0.0612220391631126","0.0182809978723526","-0.0133569948375225","0.0382351689040661","-0.0688676089048386","0.0266082193702459","0.0999492406845093","-0.06502965092659","0.0049000158905983","-0.0225060805678368","0.059710867702961","-0.0455294735729694","-0.000251256278716028","0.034558292478323","-0.05206498503685","0.0181880295276642","-0.00496085546910763","0.00146170647349209","-0.0304655432701111","0.0215632691979408","-0.0615386590361595","-0.00221882108598948","-0.0435004495084286","-0.0315322615206242","0.0298484899103642","-0.0315697900950909","0.0383429154753685","0.121782667934895","0.0282086003571749","0.0482278876006603","0.00861190631985664","-0.0154299754649401","0.00362961529754102","-0.0978226289153099","0.00708780717104673","-0.0116941705346107","0.162984237074852","-0.0651487559080124","-0.0551278628408909","-0.0504118204116821","-0.0080798203125596","0.0506632514297962","0.0351706556975842","-0.0473101772367954","0.030451774597168","-0.0539494939148426","0.116963796317577","0.0448327250778675","0.00832922756671906","-0.0690198093652725","-0.0447134226560593","-0.111384518444538","-0.0567038096487522","-0.00991180073469877","0.00786652695387602","0.0215638168156147","-0.0528736487030983","-0.0538635030388832","-0.0417489446699619","-0.0611377954483032","-0.00892192032188177","-0.102783881127834","-0.0478882975876331","-0.0263081062585115","-0.0414592362940311","-0.0315923616290092","-0.138636335730553","-0.0496341921389103","-0.0259260013699532","0.0112433051690459","-0.0459659434854984","0.0453035458922386","-0.0754580870270729","-0.0785155892372131","-0.0113711711019278","-0.0819573253393173","0.020951010286808","-0.0898917019367218","0.0650310814380646","-0.0525882765650749","-0.0174701008945704"
"9","-0.00230615423060954","-0.0163297485560179","0.00544271804392338","-0.0675180703401566","-0.00730581721290946","0.0387877076864243","0.112924367189407","0.0118433050811291","-0.00319851515814662","0.0176703259348869","0.0508703999221325","-0.0690915510058403","-0.0907939597964287","-0.0263222996145487","-0.00152941700071096","-0.0163430776447058","-0.141198918223381","0.00327555299736559","0.0990281105041504","-0.0201161168515682","0.0283471960574389","0.036889910697937","0.0169967915862799","0.0442037731409073","-0.0685293674468994","0.0173658784478903","0.0339179150760174","0.052103266119957","0.0226493738591671","0.0227576810866594","0.0114449765533209","0.0035143552813679","-0.062863253057003","0.0250364914536476","0.0461532957851887","-0.0938775837421417","0.0601792261004448","-0.0018748325528577","-0.0151766929775476","0.0132551994174719","-0.0478076338768005","-0.0588626600801945","-0.0472162514925003","-0.0562169402837753","-0.00315389991737902","-0.0412584058940411","-0.0729113668203354","-0.0157070737332106","-0.0226635709404945","0.0690549239516258","-0.00163890141993761","0.00221880921162665","0.0296999309211969","-0.0630833506584167","0.0088682621717453","-0.0116897644475102","-0.0642128810286522","-0.0457670316100121","-0.0104295928031206","0.0350008346140385","-0.110292002558708","-0.0139191625639796","-0.0201634429395199","-0.0344113409519196","0.0398664511740208","-0.0229145940393209","0.0289864335209131","0.0639597028493881","0.0764059126377106","-0.0656180828809738","0.0858718976378441","-0.0183473322540522","-0.0148427719250321","-0.0012934454716742","-0.0900154858827591","0.0301180481910706","0.0185048785060644","-0.167643651366234","0.0836009159684181","0.00455243419855833","0.0309910997748375","0.050038855522871","-0.0391175374388695","-0.0146094746887684","0.0369272008538246","0.0659802332520485","-0.012927564792335","-0.00331789278425276","0.0380733571946621","-0.0392005257308483","0.00937726907432079","-0.0539022535085678","-0.0332950726151466","-0.0488820858299732","-0.0810694471001625","0.040263444185257","-0.031738106161356","-0.0509841330349445","0.140158891677856","-0.0150499567389488","0.00549519481137395","0.00918320938944817","0.0214381199330091","0.0467159375548363","0.0354163572192192","-0.0351554788649082","-0.0410691350698471","0.116413801908493","0.0777959451079369","0.000757947273086756","-0.012770663946867","0.0518977344036102","-0.0739404857158661","0.0530587062239647","0.0102224051952362","-0.0174278356134892","0.0450224354863167","-0.0282943788915873","-0.0579814612865448","0.089740976691246","0.0150063522160053","0.017310818657279","0.0947318524122238","0.0315022356808186","-0.0362679660320282","0.101214535534382","0.0212142579257488","0.0147278690710664","0.114116132259369","-0.0449214763939381","0.107062622904778","0.0687678009271622","0.00915455259382725","-0.0181908216327429","-0.0844729468226433","0.125253647565842","0.000225076655624434","0.0501246862113476","-0.0400655791163445","-0.0799368992447853","-0.0235131476074457","0.0463592484593391","0.0335334911942482","-0.0420419275760651","0.0414153821766376","0.0859711617231369","-0.0395331159234047","0.0278366003185511","0.0254379007965326","0.0386652834713459","0.0492623187601566","-0.034794919192791","-0.0575958490371704","-0.0150446044281125","-0.08414077013731","-0.0698641240596771","-0.00893620774149895","-0.0097779892385006","-0.0373656675219536","0.0240533538162708","0.00334323686547577","-0.00171597010921687","0.0176119413226843","-0.0567025430500507","-0.0618853010237217","0.0453487634658813","-0.0141445761546493","-0.170498237013817","-0.0420690625905991","-0.0470478087663651","-0.0183543469756842","-0.048005647957325","-0.0357233844697475","0.0407700575888157","0.0232206378132105","-0.0198264867067337","-0.000852034019771963","0.0316541641950607","0.0334027893841267","0.0626128911972046","0.0759648904204369","-0.0317268520593643","-0.019943255931139"
"10","0.0650843754410744","-0.0152052920311689","0.0234327614307404","0.0545371659100056","-0.0865107774734497","-0.0142692644149065","-0.0407868102192879","0.010480641387403","0.0111033013090491","0.0287590306252241","0.0018381275003776","-0.00842872448265553","-0.0404780693352222","0.10382754355669","0.017169289290905","0.0889880731701851","-0.028539352118969","-0.018949281424284","-0.0268357545137405","-0.121311567723751","-0.0100949835032225","0.00940842367708683","0.00630336673930287","0.00772869680076838","0.0193436108529568","-0.0358159244060516","0.00442293751984835","0.0380828455090523","-0.0235293619334698","0.00374917313456535","-0.0408512391149998","0.0083518298342824","-0.13515017926693","-0.014219943434","-0.0285976640880108","-0.0445003435015678","-0.00190548994578421","-0.0023012962192297","0.0441596917808056","-0.0560751967132092","-0.0981129184365273","0.0238228235393763","0.0419264174997807","0.0208681207150221","-0.000404818158131093","-0.0251429453492165","0.00869007874280214","-0.00292689353227615","0.00228724954649806","-0.0306958612054586","0.0100132692605257","-0.116387501358986","-0.00787824206054211","-0.0635488927364349","0.0502200573682785","0.0487533062696457","-0.0271125640720129","0.0175579246133566","0.0203209687024355","-0.0319060645997524","0.0974166616797447","0.0310903694480658","-0.0810581669211388","-0.0446153432130814","0.048195619136095","0.0412045270204544","0.00613365229219198","-0.0115473438054323","-0.00202768528833985","-0.00599263468757272","-0.019382243975997","0.0456377938389778","0.00215140357613564","0.0312708467245102","0.0497310310602188","0.0694276615977287","-0.00878767110407352","-0.0752077549695969","-0.0245237983763218","0.0327186994254589","-0.037081703543663","-0.00288896891288459","-0.0154287395998836","0.0771170929074287","-0.00986164156347513","-0.0800207778811455","-0.0444526150822639","0.0107494788244367","0.0341644138097763","-0.0242360755801201","0.0827201977372169","0.000514456420205534","-0.0266158301383257","0.0796244293451309","-0.0282634533941746","0.012561559677124","-0.0406147465109825","-0.0567672625184059","-0.118873961269855","0.0374999940395355","0.032353900372982","-0.00579031184315681","0.0169770084321499","-0.133984580636024","0.0145604703575373","0.0753558278083801","0.0790750235319138","-0.0815919265151024","0.0162393637001514","0.0391599126160145","0.0147511595860124","-0.00850032456219196","-0.0607529394328594","0.0651744455099106","-0.0466716699302197","0.00814895518124104","0.00867965165525675","0.0350895412266254","-0.0586449392139912","-0.0178363490849733","0.00758299464359879","0.0761659368872643","0.0385086685419083","0.0123178884387016","-0.0411019995808601","-0.0366440862417221","0.0243502780795097","0.0263242889195681","0.0278743170201778","-0.0683442205190659","-0.0239633433520794","0.0231336262077093","0.101496867835522","-0.0411953814327717","-0.0634675025939941","0.012180027551949","-0.0217458885163069","-0.000387804640922695","0.0401821099221706","-0.012084330432117","-0.0123026818037033","0.0298347193747759","-0.0203699618577957","0.00220844405703247","0.0114165153354406","-0.00305252894759178","0.0580693185329437","0.0394131317734718","0.0483178161084652","0.0459343232214451","-0.00707105826586485","0.0217508301138878","0.0483450628817081","0.057613305747509","0.174004018306732","0.1564601957798","0.0253534410148859","0.0313095115125179","-0.101717546582222","-0.0321451686322689","0.0782998874783516","0.0263876393437386","0.0174013767391443","0.0564993768930435","-0.0694895908236504","-0.00358540052548051","0.0607687681913376","-0.133893668651581","-0.0378581658005714","-0.0885975509881973","-0.0346553102135658","-0.0553680956363678","-0.0119779212400317","0.0476052314043045","-0.0036703075747937","0.0924386754631996","-0.0997496992349625","0.000287759874481708","0.00111379416193813","-0.067139245569706","0.0108670657500625","0.0258586946874857","-0.0802316591143608"
