"","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193"
"2","-0.0139178","-0.0136922","-0.0130843","-0.0136063","-0.0136139","-0.0144716","-0.0137446","-0.0140955","-0.0145729","-0.0133724","-0.0136022","-0.0140905","0.0966961","-0.0128603","-0.013824","-0.0138946","-0.00511895","-0.0152706","-0.0138282","-0.0146479","-0.0132151","-0.0147385","-0.0133668","-0.0135179","-0.0129568","-0.0148659","-0.0128418","-0.0140072","0.0873337","-0.0132969","-0.0135986","0.0804579","-0.012534","-0.0151865","-0.0141384","-0.0138095","-0.0114484","0.0801884","-0.0150201","0.0803212","-0.0140927","-0.0134023","-0.0128803","0.0946992","-0.00648508","-0.0115512","0.0133004","-0.0110759","-0.0134009","-0.0139655","-0.0128091","-0.0135053","-0.0145708","-0.0136412","-0.0139329","0.0902571","-0.0140729","-0.0123456","-0.0139265","-0.0137337","0.0747396","-0.00745836","-0.0137722","-0.0137033","0.0708911","-0.01351","-0.0140254","-0.0136364","-0.00830499","-0.0120884","-0.0121823","-0.0142346","-0.014002","-0.0127575","-0.0146158","-0.0135016","-0.0113218","0.0202501","-0.0133814","-0.0116171","-0.00595401","-0.0146169","-0.0138718","-0.0130434","-0.0140091","-0.0130697","-0.0139398","-0.0131983","0.0792764","0.0971958","-0.0132289","-0.0138152","-0.0132736","-0.0136096","-0.0140542","-0.0131548","0.0899288","-0.00927739","-0.0130151","-0.0128845","-0.0145621","-0.014909","0.100456","-0.0141337","0.0029448","-0.0141018","-0.0136561","-0.0153021","-0.0139415","0.0588505","-0.0134459","-0.0141947","-0.0152186","-0.0121134","-0.0122218","-0.014562","-0.0144176","-0.0139942","-0.0107527","-0.0138288","-0.0126929","-0.0145927","0.0866826","-0.0132931","0.0895712","-0.0149077","-0.0103732","-0.0134381","-0.00813135","-0.0133813","-0.0099658","0.0607733","-0.0136392","-0.0134137","-0.0131419","-0.014859","-0.00957291","-0.0126696","-0.0128974","-0.0149193","-0.0145564","-0.0135779","0.0852849","0.0205766","-0.013476","-0.0121141","0.101775","-0.0146438","-0.00730343","-0.00925295","-0.0137983","-0.0135937","-0.0132689","-0.0126976","-0.0138532","0.0609518","-0.0137737","-0.0133512","-0.012546","0.0838954","-0.0136479","0.0927424","-0.0132223","-0.0142603","-0.0141881","0.0885032","-0.0136038","-0.0131128","-0.0142986","-0.0134889","-0.0138234","0.00992603","-0.0145757","-0.0140828","-0.0148479","0.0922881","0.0991489","0.0765777","-0.0141765","-0.0131333","0.0821779","-0.0136597","-0.0131755","0.0543982","-0.0141886","-0.0147737","-0.0122129","-0.0148915","-0.0122787","-0.014222","-0.0105325","-0.0127175"
"3","-0.0107305","-0.0061008","-0.00193526","-0.00469006","-0.00789801","-0.00882034","-0.00654602","-0.00560319","-0.00559742","-0.00413493","-0.00349618","-0.00458301","-0.0165942","0.000227404","-0.00571419","-0.00366158","0.0589018","-0.00827982","-0.00469904","-0.00323292","-0.00599885","-0.00690606","0.00262144","-0.00287366","-0.00659226","-0.00447236","-0.00878295","-0.00897438","-0.00963543","-0.000332342","-0.00359094","-0.0136014","-0.0036141","-0.00310346","-0.00896","-0.00668563","0.00251655","-0.00806687","-0.00482382","-0.00964818","-0.00520141","-0.00504531","-0.00524646","-0.00806582","0.00427297","-0.00579451","0.219412","-0.00446065","-0.00515724","1.7572e-05","-0.00413179","-0.00215133","-0.00860429","-0.00408814","-0.00669287","-0.0134059","-0.00306345","-0.00677076","-0.00399594","-0.00619501","-0.0104487","-0.00423121","-0.0104343","-0.00341326","-0.00796641","-0.000431864","-0.000989243","-0.00551427","0.009653","-0.00255398","-0.00195082","0.00175112","-0.00454661","0.00393996","-0.00919467","-0.00798185","-0.000619471","0.279104","-0.00330192","-0.000544727","-0.00175348","-0.00286905","-0.00441413","-0.00192448","-0.00656225","-0.00362432","-0.00935799","-0.00162304","-0.014807","-0.0117339","-0.0022786","-0.00646304","-0.00278144","-0.00723152","-0.00551896","-0.00729864","-0.0103146","-0.000707296","-0.00746326","-0.00350797","-0.00403644","-0.00480592","-0.016535","-0.00773448","0.0750152","-0.00418203","-0.00454359","-0.00453968","-0.00486388","-0.0111954","-0.00359048","-0.00292792","-0.00412899","-0.00618941","-0.00164644","-0.00728331","-0.00549615","-0.00610886","0.000380038","-0.00712161","-0.00242864","-0.0102759","-0.0130402","-0.00897742","-0.00983448","-0.00488242","-0.00554307","-0.00577159","0.0049493","-0.00291274","-0.00433177","-0.0115231","-0.00463286","-0.0054221","-0.00464545","-0.00850888","-0.00334883","-0.00203479","-0.00647193","-0.0036669","-0.00493841","-0.00385577","-0.0136267","0.281579","-0.00595356","-0.00299004","-0.0145727","-0.00353137","0.00268043","-0.00597463","-0.000130102","-0.00349906","-0.00192851","-0.00124717","-0.000803156","7.95538e-05","-0.00401356","0.000280767","-0.00516946","-0.0123005","-0.00377137","-0.01145","-0.00744723","-0.00583823","-0.000925982","-0.0128495","-0.00289335","-0.00647066","-0.00324782","-0.00379575","-0.00588678","0.0283121","-0.00716216","-0.00273793","-0.00814423","-0.0102473","-0.0134076","-0.0119966","-0.00771193","-0.00511106","-0.013468","-0.000741037","-0.00978338","-0.00441362","-0.000523939","-0.00490935","-0.00443765","-0.00698672","-0.0017289","-0.00270768","-0.00340002","-0.00470519"
"4","0.0001134","-0.00858372","0.0128119","0.00514725","0.00337802","-0.0154968","0.00343222","-0.0260417","-0.0132785","-0.0170804","-0.0133949","-0.00913025","-0.00189748","-0.0124394","0.00155135","-0.0144066","-0.0484808","-0.0415406","-0.00136317","-0.0229828","0.0163965","-0.0210226","-0.0155003","0.00845124","0.0025059","-0.028585","-0.0103919","0.00159847","0.000342988","-0.0162294","0.0216894","-0.00837146","0.00292572","-0.0331173","-0.0247662","0.00776363","0.0609495","-0.00784504","-0.0155353","-0.0014372","-0.000764984","-0.0193513","-0.0142723","-0.010092","0.153325","0.0456867","-0.00532608","0.0547485","-0.00462033","-0.0317129","0.0223272","-0.0277235","-0.00469799","-0.0183434","-0.0236552","0.00213252","-0.0204151","-0.0101687","0.00950208","-0.0161447","-0.00901553","-0.0130672","-0.00749717","-0.033088","-0.0140891","-0.00776547","-0.0109187","-0.00719402","0.096608","0.0197079","-0.000210321","-0.0276289","0.0261627","-0.0448074","-0.0219777","0.0167838","0.0632987","0.00205775","0.0151921","0.0502218","0.142056","-0.0297881","-0.000903301","-0.0318456","-0.0138","-0.0190009","-0.00755117","-0.0139725","-0.0136684","-0.00404133","0.0210331","-0.0124646","-0.0153079","-0.00912064","-0.0167317","-0.0207781","0.00121076","0.0775535","0.00745476","-0.0231839","-0.00926576","-0.0140584","-0.00389374","0.00123036","0.0607505","-0.0326431","-0.00775218","-0.0333675","-0.0073835","-0.0127265","-0.0008427","0.0128961","-0.0167026","0.00597681","0.0215706","-0.0101169","-0.0155857","-0.0136131","0.0559621","-0.0171979","0.0308822","-0.00226758","0.0064098","-0.00893329","0.00393719","-0.02323","0.0582549","0.0141215","0.103744","-0.0174676","0.0623084","-0.0118776","0.0042923","-0.00960686","-0.0124905","-0.0178617","0.0616602","0.0310479","-0.0146433","-0.0126362","-0.015951","-0.010836","-0.000177429","0.00539897","-0.00599629","-0.00423891","0.00111862","-0.00961464","0.135668","0.0406799","-0.0313671","-0.0219812","-0.0104598","-0.0131487","-0.0212249","0.0097228","-0.0213315","-0.00937322","8.00385e-05","0.00205505","-0.00566536","-0.0094687","-0.00866968","-0.00352658","-0.0138975","-0.00430413","-0.0116461","-0.0101654","-0.0231059","-0.0119737","-0.0128829","0.0273432","-0.0245017","0.00100222","-0.0366631","-0.00591376","-0.0105265","-0.0143169","-0.00399856","0.0049409","-0.0113365","-0.0419052","-0.013975","-0.0150694","-0.00715816","-0.0317237","0.0241816","0.00874892","0.0180491","-0.00251457","0.0786588","0.00613625"
"5","0.0113482","0.0106818","0.00114547","0.0163537","0.00118868","0.0196945","-0.00525319","0.0127128","-0.0026953","0.00377586","0.014163","-0.0066382","0.00488798","0.00223622","0.000706267","0.00387151","-0.100565","0.00867589","-0.00321716","0.0150868","-0.00318233","0.00611932","-0.00390616","0.00226611","0.00564448","0.00412799","-0.00330098","0.00322508","0.00895644","0.00917069","0.00336559","0.00474378","0.00248153","0.000619303","0.00584488","0.00628964","0.000939428","0.00415812","-0.00628309","-0.000906289","0.00136726","0.00679765","0.00278218","-0.00560443","-0.0272825","-0.00246089","0.07089","-0.00951244","0.000840324","0.0161393","-0.00717338","0.0248203","0.00491861","-0.00432693","-0.000297941","0.00561723","0.00644918","0.0110879","0.00935921","0.017848","0.00425347","-0.00235079","-0.0049678","0.0157789","0.00836825","0.0101262","-0.00114904","0.00303341","-0.000554802","-0.00139971","0.00405747","0.0133973","-0.00812833","0.000228524","-0.00467449","0.000263444","-0.0146046","0.122694","-0.00410772","-0.0102561","-0.00614995","0.00620154","-0.00338694","0.0088311","0.00734186","-0.0150965","0.00806394","0.0184373","-0.00023638","-0.00217042","0.00722066","0.0225731","0.00178867","-0.00434682","0.00547426","0.011131","0.0117087","-0.00407656","0.00384437","0.00208022","0.00684495","-0.000485296","0.00150076","-0.00225527","0.00809722","0.00167122","0.000517772","0.00405443","0.0108439","0.00267415","-0.00534287","0.00993222","0.0152167","-0.00656224","0.00728222","0.000836962","0.0174878","-0.0105624","-0.0128131","0.0180006","-0.0056922","-0.00695721","0.00568685","0.00406166","0.0041434","-0.00278829","-0.00178691","0.00595579","-0.0155098","0.00950532","-0.0107838","0.0101412","-0.00485878","-0.00884223","-0.000873584","0.00947224","-0.00663264","0.00373449","0.0117287","0.0114852","-0.00333543","0.0026464","0.00657468","0.117675","-0.00119783","-0.00564532","0.0036319","0.00115735","-0.0153378","-0.00699209","-0.0118679","0.00662232","0.00100841","0.000775544","-4.36805e-06","-0.0343014","0.00887105","0.010667","-0.00750403","0.00842916","0.00135045","0.0126116","0.00105912","-0.00201603","0.00120953","-0.000191514","0.00739878","-0.00266083","-0.00132336","0.010038","0.0133407","-0.0914446","0.00234725","-0.00470871","0.00263307","-0.00415992","-0.00475939","0.00261283","0.0101237","0.00964012","0.00116893","0.00911859","-0.00272434","-0.00320082","0.0102877","0.00427856","-0.0124234","-0.00153746","-0.00718434","0.013515","-0.0139614","-0.000475442"
"6","-0.0102912","-0.0194132","-0.00675658","0.00778634","-0.00946917","-0.0221243","-0.0114879","-0.0121756","-0.0372344","-0.0318162","0.104524","0.00817706","-0.000714031","-0.00931786","-0.00698361","-0.0187014","-0.0208153","-0.00341831","-0.00401863","-0.0118875","-0.0059696","0.0381737","0.0155885","-0.0195962","-0.0211803","0.0378595","-0.00834036","-0.029697","-0.00341619","0.0662949","0.0191593","0.00119142","-0.0268212","0.131083","-0.0187293","-0.0186459","0.0617468","0.00160553","-0.00858532","0.000221309","-0.0321716","-0.0339003","-0.0362401","0.00327092","0.0279405","-0.00299407","-0.00190482","-0.00557139","-0.0109043","0.131035","-0.01764","0.111757","0.0205021","-0.0270612","-0.0314885","-0.00192656","0.10069","-0.00861094","-0.0128425","-0.0136656","-0.00459035","0.0110312","-0.0277589","0.153726","-0.0156667","0.0400961","0.0335284","-0.0212207","0.0151065","0.0352416","0.0232659","0.0966302","-0.000195202","0.0321884","-0.0314621","-0.0178542","0.000772162","-0.017937","-0.00186338","0.00482468","0.00625417","0.0459222","-0.00424583","0.114284","-0.0170144","-0.0194449","0.0151396","0.0980015","0.000504282","0.00384488","-0.0195733","-0.0389533","-0.0167896","-0.0236459","-0.0312258","-0.0335978","0.00707208","-0.00509091","-0.0425493","0.0553484","-0.0212967","-0.0362562","0.00980172","-0.0232423","0.0421177","-0.00795051","-0.00585442","-0.0301936","-0.0143559","0.00419218","-0.00636352","0.0229007","-0.0188719","0.0295978","0.00930375","-0.00794357","-0.00994617","-0.0499603","0.0115472","-0.0143006","0.00906143","-0.0157385","0.0190566","-0.0245225","-0.00599726","-0.0308792","-0.0139016","-0.0175772","0.0837616","0.0442384","-0.0213946","-0.0082356","-0.0252884","-0.0106943","-0.0239439","-0.0550426","-0.0254386","0.0390838","-0.0214339","0.0616053","-0.0250981","0.0362424","0.00955663","-0.0208183","-0.0366045","-0.00912653","0.00531846","-0.0119377","0.0086885","0.00478298","0.0175865","-0.028923","0.0109627","-0.0147826","-0.00139259","-0.00497144","0.0218472","0.107072","-0.0397495","-0.019605","-0.0324763","0.0141299","-0.010942","0.00152979","0.048836","0.00313121","0.0829957","-0.0342188","-0.0222321","0.00533575","0.0109129","-0.0136935","0.0672499","-0.042468","-0.0313359","0.0134618","0.00839175","0.00444115","-0.0326834","0.00239894","0.00201131","0.0384276","0.00459152","0.00266924","-0.0219255","0.00464544","0.00755383","-0.0201429","-0.0177387","-0.0171114","-0.0174321","-0.015434"
"7","0.0600937493145466","0.0262257531285286","-0.0236649960279465","-0.00303772417828441","0.0396357029676437","0.0113326534628868","0.0322776511311531","0.0170878078788519","-0.0255441050976515","0.0402132235467434","-0.0512187778949738","-0.0523510649800301","-0.0454741455614567","0.00606010342016816","0.00874042324721813","-0.0261441990733147","-0.0442633405327797","-0.0501170344650745","0.0960656553506851","-0.0581304542720318","-0.0476536191999912","-0.0129232965409756","0.0329543203115463","0.0368701070547104","0.0839781910181046","-0.0464557036757469","0.0545819066464901","0.0143922185525298","0.00297602731734514","-0.0570691525936127","-0.0308554284274578","0.0321140512824059","-0.00925456918776035","-0.00499375909566879","0.0579088255763054","0.0212404318153858","-0.0521155446767807","-0.042440015822649","-0.0143250003457069","-0.00018350116442889","0.0317876860499382","0.0275736805051565","-0.0767433941364288","0.00522592011839151","-0.0391374789178371","-0.0160437803715467","-0.0267068259418011","-0.0525832176208496","0.0449739508330822","-0.0145652182400227","0.0579260103404522","-0.0417058393359184","0.067318432033062","0.0274212621152401","0.0336586162447929","-0.0218123905360699","-0.0496471263468266","0.00702107278630137","0.00954459886997938","0.0447385311126709","-0.00491866748780012","-0.0689378380775452","-0.0600861422717571","-0.0225524567067623","0.011681885458529","-0.062585361301899","-0.0664486214518547","-0.0405849628150463","-0.0619711503386497","-0.0467545837163925","0.0035139515530318","-0.0172690227627754","0.00387433543801308","0.0528754740953445","0.0192565564066172","-0.0375368148088455","0.0824927538633347","0.0329902954399586","-0.048409678041935","-0.0378445647656918","-0.0390624292194843","0.0361978858709335","-0.036926630884409","-0.0813382863998413","0.00187572417780757","0.0103120310232043","-0.067328616976738","-0.0132387215271592","0.000169905455550179","-0.00644137570634484","-0.0637184381484985","0.0675626322627068","0.0378847792744637","0.0506503619253635","0.0684264153242111","-0.0265394989401102","0.0476796701550484","0.00520601822063327","-0.0510839708149433","-0.00792954675853252","0.0427007451653481","-0.0310146789997816","0.017048729583621","0.0113012101501226","0.01981445774436","-0.0515553206205368","-0.0126700419932604","0.0231953486800194","0.0391440466046333","0.0517448633909225","0.0353899747133255","-0.0104171652346849","-0.0225688945502043","0.0330177918076515","0.0479074493050575","-0.0606068186461926","0.00976380985230207","0.0550425797700882","0.0295486189424992","0.014768990688026","0.0162492133677006","-0.0020518742967397","0.0051220296882093","-0.0126973334699869","0.0247930884361267","0.0393096953630447","0.0393384657800198","0.0163395311683416","0.0222884472459555","-0.0144545761868358","-0.0323199070990086","0.00318243773654103","0.0294510442763567","0.0376721918582916","-0.00228528957813978","-0.0082366056740284","0.0521913170814514","-0.04465102404356","-0.043347604572773","-0.00874289311468601","0.100610785186291","-0.0640461817383766","0.0380113013088703","-0.0262851975858212","0.0102500878274441","-0.0189834609627724","0.00432557845488191","-0.00463570188730955","0.0699233785271645","0.00182255310937762","0.07260911911726","-0.0303311049938202","-0.037047978490591","0.0108254095539451","0.0422947183251381","0.018816415220499","0.0258257705718279","-0.0444052889943123","0.00182635011151433","-0.0174661930650473","0.00909226946532726","0.00643216166645288","0.115116700530052","0.0160352848470211","-0.0763731673359871","0.036379512399435","-0.0831895023584366","-0.00536487950012088","0.0102553153410554","0.00988297071307898","-0.0361757948994637","-0.0652253404259682","0.0150534585118294","0.0405540131032467","-0.00426081754267216","0.0169200804084539","0.0778426975011826","-0.0225544106215239","-0.0603198371827602","-0.0421377345919609","-0.0280829071998596","-0.00543843954801559","-0.0606019981205463","0.0599106289446354","0.0113760326057673","0.0332626514136791","0.0399327091872692","0.0261134710162878","-0.061310239136219","0.00606668228283525","-0.0516992621123791","0.00568199250847101"
"8","-0.0379690937697887","-0.0897987484931946","-0.00866942293941975","-0.0709873661398888","-0.0360280647873878","-0.0647842511534691","-0.0841910615563393","-0.0708886533975601","-0.0882341265678406","0.0239875465631485","-0.0641374588012695","-0.0128303458914161","-0.0258172862231731","0.0520534627139568","-0.00791690684854984","-0.0482370480895042","0.0310439690947533","-0.0231690462678671","0.0460282638669014","0.0106830028817058","0.039997510612011","-0.00958680361509323","-0.0254087746143341","-0.0298944171518087","0.0536573603749275","0.0473496057093143","0.0646158754825592","-0.0473151467740536","-0.0416449122130871","0.0213917158544064","0.0318030305206776","-0.0399527661502361","0.0604443065822124","-0.0518183521926403","0.0689095482230186","-0.00315506663173437","0.000852513592690229","-0.0572682358324528","-0.00364352785982192","0.0591288916766644","-0.0297455415129662","-0.0446607246994972","-0.0174237154424191","-0.0366764068603516","0.0358207151293755","0.0656954944133759","-0.0496726892888546","-0.0910754278302193","-0.00427398504689336","0.0220106299966574","-0.0371195897459984","-0.0642613396048546","-0.0301087126135826","0.00201933807693422","-0.0846249982714653","0.0633921325206757","-0.00558322155848145","0.0737285390496254","0.000739983166567981","0.0965521410107613","-0.0686795487999916","-0.0488047376275063","0.0325135067105293","-0.000166534257004969","-0.0539613775908947","-0.00489617930725217","0.0715709775686264","0.0860959812998772","0.033539779484272","-0.0699457824230194","-0.0654466673731804","-0.0304680746048689","0.00689989561215043","0.037597082555294","-0.0905488952994347","0.0464682765305042","-0.080972395837307","-0.0356012433767319","-0.0323975011706352","0.0337017886340618","0.0311717111617327","-0.0578914768993855","0.0499573796987534","0.0184765569865704","-0.0744139924645424","0.097269594669342","0.052389420568943","0.0488175302743912","-0.0542197674512863","-0.0559507943689823","0.00667150737717748","-0.0829711556434631","0.00749124959111214","-0.0264276415109634","0.0287142116576433","0.130905956029892","0.0872228816151619","-0.0403196737170219","-0.0647173002362251","0.109640061855316","0.0108623905107379","-0.029650941491127","-0.0348845236003399","-0.0229885317385197","-0.0458695441484451","-0.00544447498396039","0.0564495027065277","-0.0597228929400444","-0.0734766498208046","-0.0352017916738987","-0.0418082624673843","-0.0322417356073856","0.0355576351284981","0.100000254809856","-0.00512841297313571","0.0679692253470421","0.0251051653176546","0.084268793463707","-0.054328341037035","-0.0302747916430235","0.0980865806341171","0.0659037455916405","0.0871328115463257","0.0499552637338638","-0.0948360487818718","0.075755201280117","0.0912897661328316","-0.0537121891975403","-0.00448149163275957","-0.0604664869606495","0.087965227663517","0.00587274273857474","-0.04833123087883","-0.0177884008735418","-0.0480859354138374","-0.000963047321420163","-0.00581420073285699","0.0246428269892931","0.0208930522203445","0.106426209211349","0.108871407806873","-0.0412365309894085","0.0134307518601418","-0.037352804094553","-0.0421223007142544","-0.0357607007026672","-0.0699726119637489","-0.0172717124223709","0.0882163420319557","0.0113942222669721","-0.00931825116276741","0.0757671147584915","-0.00380691303871572","0.0339092165231705","0.0896217972040176","-0.025713074952364","0.0136079015210271","-0.0198776144534349","-0.00990614760667086","0.00550112314522266","-0.0484928414225578","0.0944928824901581","0.0906532034277916","0.120933637022972","0.0483028925955296","-0.0114059960469604","0.013976494781673","0.0251451749354601","0.0240884758532047","0.0901122093200684","0.0734084993600845","0.00858079455792904","-0.0162698980420828","0.0608178600668907","-0.0190309621393681","-0.022015668451786","-0.00363287073560059","-0.0754674971103668","-0.0123849408701062","-0.0400572717189789","0.0534815341234207","0.0733404234051704","-0.00385192688554525","-0.0546483099460602","-0.0306936111301184","-0.0747421309351921","0.0361494794487953","-0.0793744549155235","-0.0751733109354973","-0.0435581058263779","0.0526627376675606","-0.077409528195858"
"9","0.0202013887465","-0.0123348394408822","0.00231908680871129","0.0555638037621975","0.0500493198633194","0.0201642103493214","0.00237133121117949","0.014402749016881","0.033051460981369","-0.0514233559370041","-0.0169006809592247","0.0057887639850378","-0.0541219897568226","-0.00755550526082516","-0.0121873784810305","-0.0666675791144371","-0.00759344501420856","-0.0302971061319113","0.0103987418115139","-0.0770564824342728","-0.0652704834938049","0.12267604470253","0.00345756532624364","0.0244497172534466","-0.0201135724782944","0.0597285851836205","0.030597360804677","-0.00432383082807064","-0.01976003870368","0.20816008746624","-0.0935753360390663","0.0336382910609245","0.0267956387251616","-0.0311853922903538","-0.0294420719146729","-0.0623377896845341","-0.0775331556797028","0.0356561057269573","-0.0498832538723946","-0.0861224830150604","-0.020992474630475","0.0476127453148365","-0.0203673914074898","-0.00851427670568228","0.157882034778595","-0.00956849846988916","0.0457974039018154","-0.0115521475672722","0.0357545576989651","-0.0595962144434452","0.0150434067472816","-0.0589085035026073","0.0589263960719109","-0.0407582744956017","0.0539637915790081","0.183091372251511","-0.0623552761971951","0.0382250808179379","-0.0179164540022612","-0.105618320405483","-0.0331489779055119","-0.07734614610672","0.0410653650760651","0.0358107909560204","0.0293953958898783","0.044627208262682","0.0787628144025803","-0.0997888594865799","0.0278328899294138","-0.0141978831961751","-0.031034991145134","-0.00784506369382143","0.0252272412180901","-0.0158271696418524","-0.0100121861323714","-0.00413935678079724","0.0699964910745621","0.0111134862527251","-0.0276795085519552","0.0108762020245194","0.101578578352928","0.0821558833122253","0.191280528903008","0.0553532391786575","-0.0317945033311844","-0.0704607591032982","0.127123653888702","-0.0442602299153805","-0.0242966786026955","-0.073734737932682","-0.0495669320225716","0.0661856904625893","-0.0326712280511856","0.00198194198310375","-0.0428144596517086","0.0606703497469425","-0.0276748742908239","0.0238627418875694","0.0188449546694756","0.00821363553404808","-0.0271853767335415","0.0185467712581158","-0.0387749597430229","-0.0635360330343246","0.0453747138381004","0.0371409952640533","0.0455281659960747","0.0229671187698841","0.00436746049672365","0.0901105627417564","0.00842461548745632","-0.0780194476246834","0.034068837761879","-0.00379829900339246","0.00509707117453218","-0.0768974497914314","-0.0585043653845787","-0.00610236125066876","-0.00383518729358912","-0.0108422702178359","-0.0779294148087502","-0.00300091761164367","-0.0800158903002739","0.117176175117493","0.021301731467247","0.00229539116844535","-0.0220850612968206","-0.0314546003937721","0.000804748269729316","0.0297892615199089","0.0131557434797287","-0.0273698810487986","-0.0122114242985845","-0.0359145179390907","-0.0456255078315735","0.0417566820979118","-0.00299180671572685","-0.106003947556019","-0.0219622757285833","0.00798143353313208","0.0418057702481747","-0.0438026189804077","-0.00167967029847205","0.0328471921384335","-0.018227007240057","0.02660808339715","-0.0171380676329136","-0.0422302708029747","-0.0300641711801291","-0.0454491972923279","0.0541603155434132","0.0226872898638248","-0.0332828685641289","-0.0940412804484367","-0.0194533113390207","-0.0117841782048345","-0.000875317549798638","0.022356603294611","-0.00216151122003794","-0.0652615055441856","-0.0198373459279537","-0.0293249748647213","0.0207725428044796","0.0427168942987919","0.0852016732096672","-0.0389959961175919","-0.0471710935235023","-0.0472156293690205","-0.0257829949259758","-0.0908762812614441","-0.0300972778350115","0.0453150235116482","0.0146344620734453","-0.0148968258872628","0.0807140246033669","0.038183119148016","-0.0278101377189159","-0.0262651443481445","-0.0263811443001032","-0.047149371355772","0.120795123279095","0.0378014966845512","0.00106250029057264","0.0351791344583035","-0.0368738770484924","0.0339961759746075","0.0717861652374268","0.00382697186432779","-0.0537085682153702","-0.0332934223115444","-0.0195063259452581","-0.0211661290377378"
