"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183"
"1",16.3658,16.0017,14.8246,26.4623,11.4897,8.78627,29.5334,15.0845,32.498,17.9158,12.8378,22.7136,26.9463,45.2051,23.1356,18.3312,24.3361,15.9862,4.78185,10.174,18.3763,27.8199,12.4144,19.2175,21.7725,20.1312,11.8565,13.7175,19.8214,17.4215,22.3361,20.932,15.6154,16.3528,17.157,31.7116,10.4642,18.5721,28.4857,11.4927,15.2062,26.6626,19.5262,21.6687,22.1118,17.3183,29.3291,14.428,23.6897,15.4383,20.3173,13.6545,18.0964,20.1432,27.6084,14.0053,27.3329,23.0913,15.5987,17.403,35.4965,17.9196,18.9172,19.9951,25.8533,9.90152,17.4121,18.0547,18.8001,23.3953,9.01434,21.0103,19.2047,30.5816,29.8735,18.6312,22.2649,12.8849,14.8355,31.1226,16.4197,15.4018,9.66015,45.234,18.9367,8.07428,13.8877,7.38158,7.03575,14.0437,26.0483,16.6298,18.5683,18.9367,7.39404,16.9113,13.5303,14.1811,10.3455,24.7872,23.2863,13.0169,10.8828,11.5781,9.43106,19.2809,25.6541,13.6018,17.695,15.1008,13.5647,15.5565,18.8424,10.4835,10.6801,36.7459,17.1125,23.5072,29.9084,16.0995,16.6758,57.1851,16.9869,27.7235,13.4385,5.02873,22.5068,26.2986,17.2703,16.7629,19.8465,19.7808,13.8263,23.9722,23.3146,3.6741,18.0933,25.488,27.2946,28.8226,13.8077,32.8068,18.2056,12.9701,19.6898,10.0424,33.1077,9.40252,11.2812,20.101,12.0271,22.6107,17.5618,18.1369,18.0859,22.7418,20.1023,21.8507,13.1443,11.9481,29.4689,23.4301,25.0169,15.4351,13.1475,17.9485,16.116,16.4913,17.7072,29.2557,13.9344,15.0811,19.2001,8.61536,6.01338,19.7938,16.4789,17.0787,9.48536,11.6876,15.8481,16.4313,23.1459
