"","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171"
"2","0.0812644","-0.0101073","-0.0139178","-0.0136922","-0.0130843","-0.0136063","-0.0136139","-0.0144716","-0.0147364","-0.0137446","-0.0140955","0.0966961","-0.013824","-0.00511895","-0.0138282","-0.0132151","-0.0147385","-0.0135179","-0.0129568","-0.0148659","-0.0128418","-0.0138133","0.0873337","0.0804579","-0.0151865","-0.0141384","-0.0138095","-0.0114484","-0.0150201","-0.0140927","-0.0128803","0.0946992","-0.0115512","-0.0134323","-0.000659863","-0.0134613","0.0133004","-0.0134009","-0.0139655","-0.0139512","-0.0128091","-0.0138753","-0.0135053","-0.0145708","-0.0139329","-0.0140729","-0.0139265","-0.0147474","0.0747396","-0.00745836","-0.0137722","-0.0137033","0.0708911","-0.01351","-0.0140254","-0.0136364","-0.00830499","-0.0120884","-0.0121823","-0.014002","-0.0146158","-0.0113218","0.0202501","-0.0133814","-0.0116171","-0.0146169","-0.0129931","-0.0144514","-0.0138502","-0.0140091","-0.0131983","-0.0141222","-0.0127888","0.0792764","-0.0121158","-0.0138144","-0.0138152","-0.0132736","-0.0140542","-0.0131548","-0.00927739","-0.0111317","0.0681295","-0.0128845","-0.0145621","-0.0141337","0.0029448","-0.0132205","-0.0141018","-0.0136561","-0.0153021","0.021279","-0.0139415","0.0588505","-0.0134459","-0.0141947","-0.0122218","-0.0144387","-0.0144176","-0.0107527","-0.0138288","-0.0132931","-0.014745","-0.0132785","-0.013464","0.0895712","-0.0149077","-0.0103732","-0.0147014","-0.0134381","-0.0133813","-0.0099658","-0.0136392","-0.0134137","-0.0131419","-0.014859","-0.00957291","-0.0126696","-0.0128974","-0.0149193","-0.0137315","-0.0135779","0.0852849","-0.013476","0.101775","-0.0146438","-0.00730343","-0.00925295","-0.0137983","-0.0135937","-0.0132689","-0.0138532","0.0609518","-0.0137737","-0.0133512","-0.012546","0.0838954","-0.0136479","0.0927424","-0.0132223","-0.0142603","-0.012929","-0.0136038","-0.0131128","-0.0142986","-0.0138234","-0.0145757","-0.0140828","-0.0148479","0.0922881","0.0765777","-0.0141765","-0.0131333","0.0821779","-0.0150581","-0.0136597","-0.0131755","-0.0143772","0.0543982","-0.0141886","-0.0147215","-0.0122129","-0.0129001","-0.0148915","-0.0122787","-0.0146863","-0.0122032","-0.0114114","-0.0105325","-0.0127175"
"3","-0.0125619","0.00301952","-0.0107305","-0.0061008","-0.00193526","-0.00469006","-0.00789801","-0.00882034","-0.00132562","-0.00654602","-0.00560319","-0.0165942","-0.00571419","0.0589018","-0.00469904","-0.00599885","-0.00690606","-0.00287366","-0.00659226","-0.00447236","-0.00878295","-0.00402896","-0.00963543","-0.0136014","-0.00310346","-0.00896","-0.00668563","0.00251655","-0.00482382","-0.00520141","-0.00524646","-0.00806582","-0.00579451","-0.00383127","0.0815303","-0.00473806","0.219412","-0.00515724","1.7572e-05","-0.00601889","-0.00413179","-0.00559947","-0.00215133","-0.00860429","-0.00669287","-0.00306345","-0.00399594","-0.0035952","-0.0104487","-0.00423121","-0.0104343","-0.00341326","-0.00796641","-0.000431864","-0.000989243","-0.00551427","0.009653","-0.00255398","-0.00195082","-0.00454661","-0.00919467","-0.000619471","0.279104","-0.00330192","-0.000544727","-0.00286905","-0.00734098","-0.0089276","-0.000155805","-0.00656225","-0.00162304","-0.00490685","-0.00380494","-0.014807","-0.00664577","-0.00633063","-0.00646304","-0.00278144","-0.00551896","-0.00729864","-0.000707296","-0.00507218","-0.0133769","-0.00350797","-0.00403644","-0.00773448","0.0750152","-0.00348572","-0.00418203","-0.00454359","-0.00453968","0.26384","-0.00486388","-0.0111954","-0.00359048","-0.00292792","-0.00164644","-0.00418313","-0.00549615","0.000380038","-0.00712161","-0.00897742","-0.00520544","0.0107594","-0.00627696","-0.00983448","-0.00488242","-0.00554307","-0.00407923","-0.00577159","-0.00291274","-0.00433177","-0.00463286","-0.0054221","-0.00464545","-0.00850888","-0.00334883","-0.00203479","-0.00647193","-0.0036669","0.000459489","-0.00385577","-0.0136267","-0.00595356","-0.0145727","-0.00353137","0.00268043","-0.00597463","-0.000130102","-0.00349906","-0.00192851","-0.000803156","7.95538e-05","-0.00401356","0.000280767","-0.00516946","-0.0123005","-0.00377137","-0.01145","-0.00744723","-0.00583823","-0.00373232","-0.00289335","-0.00647066","-0.00324782","-0.00588678","-0.00716216","-0.00273793","-0.00814423","-0.0102473","-0.0119966","-0.00771193","-0.00511106","-0.013468","-0.00284337","-0.000741037","-0.00978338","-0.00550799","-0.00441362","-0.000523939","-0.00476585","-0.00443765","-0.00466363","-0.00698672","-0.0017289","-0.0035059","-0.00610532","-0.00205756","-0.00340002","-0.00470519"
"4","0.00485877","0.011768","0.0001134","-0.00858372","0.0128119","0.00514725","0.00337802","-0.0154968","-0.0280367","0.00343222","-0.0260417","-0.00189748","0.00155135","-0.0484808","-0.00136317","0.0163965","-0.0210226","0.00845124","0.0025059","-0.028585","-0.0103919","0.00636081","0.000342988","-0.00837146","-0.0331173","-0.0247662","0.00776363","0.0609495","-0.0155353","-0.000764984","-0.0142723","-0.010092","0.0456867","-0.00356762","-0.016151","-0.0111513","-0.00532608","-0.00462033","-0.0317129","-0.00131681","0.0223272","-0.00774771","-0.0277235","-0.00469799","-0.0236552","-0.0204151","0.00950208","-0.00621479","-0.00901553","-0.0130672","-0.00749717","-0.033088","-0.0140891","-0.00776547","-0.0109187","-0.00719402","0.096608","0.0197079","-0.000210321","0.0261627","-0.0219777","0.0632987","0.00205775","0.0151921","0.0502218","-0.0297881","-0.00439354","-0.0146446","-0.0251212","-0.0138","-0.0139725","-0.00896087","7.02734e-05","-0.0136684","-0.0139161","-0.00857573","-0.0124646","-0.0153079","-0.0167317","-0.0207781","0.0775535","-0.0149455","-0.0137379","-0.0231839","-0.00926576","0.00123036","0.0607505","-0.00248098","-0.0326431","-0.00775218","-0.0333675","0.00911494","-0.0073835","-0.0127265","-0.0008427","0.0128961","0.0215706","-0.0166019","-0.0155857","0.0559621","-0.0171979","-0.00893329","-0.0260947","-0.0481682","0.00637327","0.00393719","-0.02323","0.0582549","0.00316847","0.0141215","-0.0174676","0.0623084","0.0042923","-0.00960686","-0.0124905","-0.0178617","0.0616602","0.0310479","-0.0146433","-0.0126362","-0.0186924","-0.010836","-0.000177429","-0.00599629","0.00111862","-0.00961464","0.135668","0.0406799","-0.0313671","-0.0219812","-0.0104598","-0.0212249","0.0097228","-0.0213315","-0.00937322","8.00385e-05","0.00205505","-0.00566536","-0.0094687","-0.00866968","-0.00352658","-0.0177057","-0.0116461","-0.0101654","-0.0231059","-0.0128829","-0.0245017","0.00100222","-0.0366631","-0.00591376","-0.0143169","-0.00399856","0.0049409","-0.0113365","-0.00656803","-0.0419052","-0.013975","-0.0175511","-0.0150694","-0.00715816","-0.0134403","0.0241816","0.0242372","0.00874892","0.0180491","-0.0258809","-0.0199164","0.0650958","0.0786588","0.00613625"
"5","-0.00356523","-0.0187535","0.0113482","0.0106818","0.00114547","0.0163537","0.00118868","0.0196945","0.00253854","-0.00525319","0.0127128","0.00488798","0.000706267","-0.100565","-0.00321716","-0.00318233","0.00611932","0.00226611","0.00564448","0.00412799","-0.00330098","-0.00756065","0.00895644","0.00474378","0.000619303","0.00584488","0.00628964","0.000939428","-0.00628309","0.00136726","0.00278218","-0.00560443","-0.00246089","0.0112362","-0.179544","0.00483065","0.07089","0.000840324","0.0161393","-0.00215934","-0.00717338","-0.0114916","0.0248203","0.00491861","-0.000297941","0.00644918","0.00935921","0.0123716","0.00425347","-0.00235079","-0.0049678","0.0157789","0.00836825","0.0101262","-0.00114904","0.00303341","-0.000554802","-0.00139971","0.00405747","-0.00812833","-0.00467449","-0.0146046","0.122694","-0.00410772","-0.0102561","0.00620154","0.00360165","0.00804167","0.0150656","0.00734186","0.0184373","0.00910146","0.00874175","-0.00023638","-0.000831472","0.00394983","0.0225731","0.00178867","0.00547426","0.011131","-0.00407656","-0.00169712","0.0144349","0.00208022","0.00684495","-0.00225527","0.00809722","0.00323382","0.00167122","0.000517772","0.00405443","0.1404","0.0108439","0.00267415","-0.00534287","0.00993222","0.00728222","-5.73946e-05","0.0174878","-0.0128131","0.0180006","0.00406166","0.0116566","0.0103449","0.00142478","0.0041434","-0.00278829","-0.00178691","0.0061113","0.00595579","0.00950532","-0.0107838","-0.00485878","-0.00884223","-0.000873584","0.00947224","-0.00663264","0.00373449","0.0117287","0.0114852","0.0141494","0.0026464","0.00657468","-0.00119783","0.0036319","0.00115735","-0.0153378","-0.00699209","-0.0118679","0.00662232","0.00100841","-4.36805e-06","-0.0343014","0.00887105","0.010667","-0.00750403","0.00842916","0.00135045","0.0126116","0.00105912","-0.00201603","0.00659358","0.00739878","-0.00266083","-0.00132336","0.0133407","0.00234725","-0.00470871","0.00263307","-0.00415992","0.00261283","0.0101237","0.00964012","0.00116893","0.00366321","0.00911859","-0.00272434","-0.00138013","-0.00320082","0.0102877","0.00925153","-0.0124234","0.00608898","-0.00153746","-0.00718434","0.000110087","0.0157412","-0.00674441","-0.0139614","-0.000475442"
"6","0.0036979","-0.0104479","-0.0102912","-0.0194132","-0.00675658","0.00778634","-0.00946917","-0.0221243","0.112996","-0.0114879","-0.0121756","-0.000714031","-0.00698361","-0.0208153","-0.00401863","-0.0059696","0.0381737","-0.0195962","-0.0211803","0.0378595","-0.00834036","-0.0101982","-0.00341619","0.00119142","0.131083","-0.0187293","-0.0186459","0.0617468","-0.00858532","-0.0321716","-0.0362401","0.00327092","-0.00299407","-0.0201036","-0.000895177","0.0349196","-0.00190482","-0.0109043","0.131035","-0.0259566","-0.01764","-0.0102848","0.111757","0.0205021","-0.0314885","0.10069","-0.0128425","0.0221731","-0.00459035","0.0110312","-0.0277589","0.153726","-0.0156667","0.0400961","0.0335284","-0.0212207","0.0151065","0.0352416","0.0232659","-0.000195202","-0.0314621","0.000772162","-0.017937","-0.00186338","0.00482468","0.0459222","-0.0069278","-0.0256201","0.128349","-0.0170144","0.0980015","-0.0186423","-0.026143","0.000504282","0.00302212","-0.00824968","-0.0389533","-0.0167896","-0.0312258","-0.0335978","-0.00509091","-0.00819857","-0.00151684","0.0553484","-0.0212967","-0.0232423","0.0421177","-0.0257259","-0.00795051","-0.00585442","-0.0301936","-0.022506","-0.0143559","0.00419218","-0.00636352","0.0229007","0.00930375","-0.00382534","-0.00994617","0.0115472","-0.0143006","-0.0245225","-0.00344976","0.0253444","-0.00378362","-0.00599726","-0.0308792","-0.0139016","-0.00906241","-0.0175772","0.0442384","-0.0213946","-0.0252884","-0.0106943","-0.0239439","-0.0550426","-0.0254386","0.0390838","-0.0214339","0.0616053","0.119831","0.0362424","0.00955663","-0.0366045","0.00531846","-0.0119377","0.0086885","0.00478298","0.0175865","-0.028923","0.0109627","-0.00139259","-0.00497144","0.0218472","0.107072","-0.0397495","-0.019605","-0.0324763","0.0141299","-0.010942","0.00152979","-0.0123028","0.0829957","-0.0342188","-0.0222321","0.0109129","0.0672499","-0.042468","-0.0313359","0.0134618","0.00444115","-0.0326834","0.00239894","0.00201131","-0.0181347","0.0384276","0.00459152","-0.027574","0.00266924","-0.0219255","-0.0161053","0.00755383","-0.0246446","-0.0201429","-0.0177387","-0.00289709","0.00336442","-0.0184107","-0.0174321","-0.015434"
"7","-0.0376563891768456","0.0232217963784933","-0.0210753250867128","0.0414255671203136","-0.0259986910969019","0.0595970116555691","-0.068835087120533","-0.024909483268857","-0.0215693879872561","-0.0324631296098232","-0.0510202758014202","0.0539684407413006","0.0411371812224388","0.0595117397606373","-0.0152466697618365","0.0437899902462959","-0.0611506961286068","-0.0404261909425259","-0.0213729981333017","-0.0094030387699604","-0.0154362097382545","0.0460663661360741","0.0514026768505573","0.0429599694907665","-0.0207682810723782","0.0028068209066987","-0.01469193585217","0.0471567548811436","0.022083343937993","0.0415243655443192","0.0552769377827644","-0.00832623988389969","-0.00166898057796061","0.0198183618485928","0.0468329675495625","0.00563819194212556","-0.0623515173792839","-0.0226967521011829","0.0526146255433559","-0.0274509936571121","-0.034075390547514","-0.0355622619390488","0.0465743020176888","-0.06479811668396","-0.0605225041508675","0.0451588518917561","-0.0191337428987026","-0.0222273822873831","-0.0477775223553181","-0.00106270529795438","0.0559007525444031","0.00624820915982127","-0.0525003150105476","0.0306647457182407","-0.0247406754642725","0.0499670580029488","0.0484191440045834","-0.00311495666392148","-0.0333017408847809","-0.014867358841002","-0.0261888280510902","-0.0220628269016743","-0.0439036525785923","0.0597812831401825","0.0395650491118431","-0.0615655295550823","-0.0448481440544128","0.0245348531752825","0.0403752103447914","-0.0228481907397509","-0.0173891875892878","-0.0303784906864166","0.0161785390228033","-0.0192114412784576","0.0528987683355808","0.0327380001544952","0.0349480882287025","0.00460562389343977","-0.0623555518686771","0.0476877614855766","-0.0345575548708439","-0.0203086957335472","-0.040753860026598","0.0566761828958988","-0.0609919056296349","-0.0244902968406677","0.0324098914861679","-0.00374759105034173","-0.0455805957317352","0.0158676430583","-0.0443316623568535","-0.0490351058542728","-0.052580688148737","0.0302564967423677","-0.0748911052942276","-0.0263687167316675","0.0310903992503881","0.0225436389446259","-0.0413359440863132","0.0388051196932793","-0.0126069243997335","0.0428095944225788","-0.0177663173526525","0.0310093928128481","0.0442407839000225","-0.0449128039181232","0.00381056917831302","0.0291610695421696","0.0395328290760517","0.0182679872959852","-0.00345127820037305","0.0404270961880684","-0.0390109978616238","-0.0192526485770941","0.0048869508318603","-0.0342743322253227","-0.000725459889508784","0.0277753733098507","-0.0228808429092169","0.0406480170786381","0.0153094260022044","0.0575583726167679","0.0378056727349758","0.0284221712499857","-0.0657191351056099","-0.0115660103037953","-0.0346260331571102","-0.0581781528890133","-0.0540304817259312","0.0108437240123749","0.00345669128000736","-0.0281346309930086","-0.0269208531826735","0.00729485088959336","0.0291737895458937","-0.0327935069799423","0.0450458414852619","0.0413502007722855","-0.0104441232979298","0.0391302704811096","0.0371190868318081","0.0559912957251072","0.0680832788348198","0.00542329763993621","0.00175479892641306","-0.00268663954921067","0.0111338216811419","0.00863626878708601","0.0167378634214401","-0.0383457504212856","-0.0396107919514179","0.0571785643696785","-0.00749640446156263","-0.0475597009062767","0.059385359287262","-0.0199432503432035","0.00917847920209169","0.00884819030761719","-0.0552118420600891","-0.0268680173903704","0.0368851087987423","-0.0195236764848232","0.0366077050566673","-0.0293145645409822","0.0612282902002335","0.0269300788640976","-0.0444312132894993","0.0389909744262695","0.0129759842529893","-0.0776316821575165"
"8","-0.0839470773935318","-0.0862163528800011","0.0444622486829758","0.0980522856116295","-0.0313478149473667","-0.0237940270453691","-0.00793789327144623","-0.0531648397445679","-0.145977377891541","0.0357457511126995","0.0291435867547989","0.0394943058490753","0.0905204564332962","-0.0175898391753435","0.00361161818727851","-0.0616647861897945","-0.0469167493283749","0.0299456715583801","0.0431997552514076","-0.0458256602287292","0.0953115373849869","0.0249987691640854","0.0327277556061745","0.0778715908527374","-0.0243103820830584","0.0546456016600132","0.00322621548548341","-0.0582870282232761","-0.0119916498661041","0.0961716175079346","-0.0212702229619026","0.0101838624104857","0.0151457227766514","0.0338628999888897","0.0486379414796829","-0.0239207539707422","-0.0316814742982388","0.07108074426651","-0.0567282140254974","0.0463522188365459","0.101857990026474","0.0376892983913422","-0.0315278135240078","0.0700510442256927","0.0415428020060062","-0.0467580445110798","-0.0397759191691875","-0.0204911194741726","-0.0453416965901852","-0.0555374026298523","-0.0294207558035851","-0.0203089620918036","0.0159154124557972","-0.0385383814573288","-0.0698180571198463","-0.0984960719943047","-0.0365171805024147","-0.0372945256531239","0.0498476102948189","-0.0713282600045204","0.042471282184124","0.0615895576775074","0.0117298467084765","-0.035917017608881","-0.0144679741933942","0.0673664957284927","-0.0415788404643536","-0.00774954352527857","-0.0680989399552345","0.0463509298861027","-0.0989589765667915","-0.0763156190514565","-0.0661868378520012","0.0286881104111671","0.00733882375061512","0.026595301926136","0.132557809352875","-0.0567580610513687","-0.00530102383345366","0.0340349748730659","-0.0840864107012749","-0.124863922595978","-0.0875387638807297","-0.0484063252806664","0.0214040577411652","0.0342481136322021","0.108750350773335","-0.0531103685498238","0.00101343810092658","-0.0565782375633717","0.00910096243023872","-0.0318474881350994","0.00116549385711551","0.131597459316254","0.0776702165603638","0.0163214784115553","-0.00409765541553497","0.0467093288898468","0.0198220312595367","0.0653844624757767","-0.00550542445853353","-0.0259861424565315","-0.0862039476633072","-0.0357672646641731","0.0458970963954926","0.0279102455824614","0.114715225994587","-0.0240744110196829","0.050068560987711","0.00751902628690004","-0.0289388652890921","-0.0427400656044483","0.0387290976941586","0.0452400967478752","0.0112221008166671","-0.011589452624321","0.0345390029251575","-0.0485128462314606","-0.0396223962306976","-0.0223959349095821","-0.0673569068312645","-0.0243014134466648","0.102133579552174","0.0351639352738857","-0.0196713991463184","-0.0278622005134821","0.0132705671712756","-0.0314878821372986","-0.000744492746889591","-0.0913566499948502","-0.045982975512743","-0.00990997161716223","2.62136436504079e-05","0.0285759754478931","-0.0175585802644491","0.0106823574751616","0.0686977878212929","0.0918022245168686","-0.00367917981930077","0.117833338677883","-0.00394694367423654","-0.00675504514947534","-0.0828623399138451","-0.00387394498102367","-1.4873725376674e-05","-0.0188990831375122","0.0141890812665224","0.0887784734368324","0.0143354907631874","-0.0205412171781063","-0.007243646774441","-0.0565267987549305","-0.0744322761893272","-0.0586352236568928","-0.00616368697956204","-0.102600790560246","-0.0528440773487091","0.0864901542663574","0.0506021752953529","0.0724268034100533","0.11435604095459","0.0463237576186657","0.0775461122393608","0.0545920543372631","-0.0764762684702873","-0.0440286658704281","0.0216115284711123","-0.015323962084949","-0.067876823246479","0.00930277071893215"
"9","0.0102154202759266","-0.0582859590649605","0.0512850843369961","0.0045432080514729","-0.0351508781313896","-0.0207722950726748","0.000443518278189003","0.0282774828374386","-0.013124299235642","0.0530829839408398","-0.0164270121604204","-0.00281149963848293","-0.0110817439854145","-0.0415076613426208","-0.0918779447674751","0.0720167234539986","-0.0914119854569435","0.0250131338834763","0.0425769463181496","-0.0729828923940659","-0.0150832356885076","-0.0562790557742119","0.0586019419133663","0.00519121531397104","0.00118322786875069","0.0676648542284966","0.0231351815164089","0.00781085062772036","0.0356111191213131","-0.00554813491180539","0.00813994649797678","-0.00711108138784766","0.0113329142332077","0.0157249346375465","0.0185591280460358","-0.038345392793417","-0.140437930822372","-0.0357734002172947","0.0600284151732922","-0.0218255333602428","-0.109321929514408","0.0356427021324635","0.0607393980026245","-0.0328927226364613","0.00696089863777161","0.0444396920502186","-0.0072241579182446","0.0474927946925163","0.0773792490363121","0.0395347476005554","-0.0545059181749821","0.000682101643178612","-0.00416779518127441","-0.0888338983058929","-0.0871535316109657","0.0471668317914009","-0.0340449959039688","0.0427969843149185","-0.00188854336738586","0.0125735178589821","-0.0515342690050602","0.0215544458478689","-0.0325214304029942","0.036872673779726","0.0127910692244768","-0.0258110295981169","0.0824924260377884","-0.0543139651417732","-0.0186207480728626","0.0399102903902531","-0.0121105499565601","-0.0511437430977821","0.0504907295107841","0.0130266789346933","0.0366283617913723","0.0381432846188545","0.00650721695274115","0.131188556551933","0.039837833493948","-0.0957575738430023","0.023100633174181","0.0332071185112","-0.10410164296627","0.0684209316968918","0.0223218742758036","0.0261867120862007","-0.0285023860633373","0.0523495115339756","-0.125397488474846","-0.129003196954727","0.031073285266757","-0.0315477512776852","0.0589004568755627","-0.0167606621980667","-0.0144167840480804","0.0356924682855606","0.075086697936058","0.0760148987174034","0.0283891074359417","0.00646190531551838","0.0589064732193947","-0.185030072927475","-0.0219526123255491","-0.0209100693464279","-0.112409502267838","0.0378834418952465","0.0430675111711025","0.0536179505288601","-0.0603798814117908","0.0776199847459793","0.00970551557838917","-0.0469887629151344","0.0108501706272364","-0.00936711393296719","0.0744617581367493","-0.0211117975413799","0.0695719197392464","0.0461389422416687","-0.00459805550053716","-0.0595448352396488","0.0551023446023464","0.0226622112095356","-0.0421081818640232","0.0342393629252911","0.045904878526926","0.00388498208485544","0.000962295627687126","0.0119680678471923","-0.00597336795181036","-0.0191499590873718","0.0223723612725735","-0.0231000613421202","0.0432263314723969","-0.012970769777894","-0.0452415011823177","-0.0265186131000519","-0.00195512524805963","0.00620317319408059","0.0378269404172897","-0.00837093871086836","-0.0917993187904358","-0.0304672792553902","0.00503983441740274","0.0204077307134867","0.0859369561076164","-0.136371254920959","0.0390910804271698","0.032843105494976","-0.00701782898977399","-0.0232477411627769","0.0588700100779533","0.0109879020601511","0.0449019074440002","-0.132432505488396","0.00540339155122638","-0.00306841032579541","0.0620501115918159","0.0210543051362038","-0.000554407539311796","0.005547059699893","-0.0193224977701902","-0.0613029599189758","-0.0207077153027058","0.058364387601614","0.0174587555229664","0.0275398194789886","0.0257957465946674","-0.0934993550181389","-0.010651639662683","0.0304888151586056"
"10","0.0219015218317509","0.018308637663722","-0.133754849433899","0.110870197415352","-0.0570236966013908","0.0271971374750137","0.0546000488102436","-3.32438976329286e-05","0.0217147618532181","0.0254313908517361","-0.00668209418654442","-0.0183628685772419","0.0302749611437321","0.00845016352832317","-0.0064201126806438","-0.00368937407620251","0.0332604274153709","0.0632431209087372","0.0319736041128635","-0.00435191299766302","-0.131670117378235","-0.102156758308411","0.0482793413102627","0.0934759825468063","0.118075475096703","-0.0457817055284977","0.0154088567942381","-0.0293831285089254","0.000368301785783842","0.0463878624141216","-0.0181421507149935","0.00538320373743773","-0.0840388610959053","0.0570812523365021","0.088672436773777","-0.0267826672643423","0.0849724411964417","0.0389892868697643","0.0117139890789986","0.0663856789469719","-0.039473257958889","-0.0758910328149796","0.0348273105919361","0.0350846648216248","0.0356726944446564","0.0160470530390739","-0.0818932726979256","-0.000239758315728977","-0.00529911601915956","-0.0106466831639409","0.0185061320662498","-0.0321761183440685","0.039710272103548","0.0266467686742544","0.0357212051749229","0.0105423061177135","-0.0473595224320889","-0.00293560908176005","-0.0570199638605118","-0.0742720067501068","-0.190978989005089","0.0633154660463333","0.0210798215121031","-0.0482962168753147","-0.031380157917738","-0.0484578683972359","-0.0199146196246147","-0.027909591794014","0.108282186090946","-0.00271276477724314","0.0692944452166557","0.0455337725579739","0.100528486073017","0.00191649736370891","0.0506492033600807","0.0881276801228523","-0.00958668533712626","0.0116541841998696","0.0721559748053551","0.0125443041324615","-0.00469958409667015","0.019718524068594","0.061862513422966","0.00162099569570273","-0.0414619445800781","0.130540698766708","0.0314361602067947","-0.0225710831582546","-0.119958981871605","0.0184284634888172","-0.0244099572300911","0.0614526644349098","0.0235205758363008","0.058751467615366","-0.0138183888047934","-0.0854020342230797","0.0317822247743607","0.0674372687935829","-0.0783954560756683","0.0291835088282824","-0.00627326220273972","0.0297672469168901","0.068157471716404","-0.0365624316036701","-0.0107512846589088","0.0302406027913094","-0.0373407453298569","-0.0551033951342106","-0.0507105849683285","0.0600245445966721","-0.0199536997824907","-0.00191103061661124","0.0163911394774914","0.0886595919728279","-0.0574603006243706","-0.0347960814833641","-0.11227073520422","-0.00321171502582729","-0.0473073422908783","-0.10854908823967","-0.0737133696675301","0.0246487203985453","0.0165536999702454","-0.0139331156387925","0.024335203692317","0.0540132559835911","0.0295104421675205","-0.0674403011798859","-0.00133593264035881","-0.0197747014462948","-0.0861305966973305","0.0901794582605362","0.0142660830169916","0.025696961209178","-0.00237241783179343","0.0140413735061884","0.0401523299515247","3.34688957082108e-06","-0.0824794471263885","0.00488768052309752","-0.0494749136269093","-0.0139288706704974","-0.0130823152139783","0.0138313537463546","-0.107367448508739","-0.0104191368445754","0.00943967513740063","-0.00170091295149177","-0.14115609228611","0.0270592756569386","-0.0250396896153688","0.002234106650576","-0.0108583150431514","-0.0604995861649513","0.022715387865901","0.045919694006443","-0.0411394201219082","0.0293315164744854","-0.0201334897428751","-0.0490403324365616","-0.0067395493388176","-0.00811069644987583","-0.0234601218253374","-0.0315856821835041","-0.0109196370467544","-0.102175034582615","0.162311911582947","0.00366742489859462","0.00385773205198348","0.00970374699681997"
