"","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181"
"2","0.0812644","-0.00961908","-0.0131732","-0.0130843","-0.0130801","0.0891993","-0.0144716","-0.0130667","-0.0131353","-0.0134366","-0.0145729","-0.0133724","-0.0130362","-0.013844","-0.0148711","-0.0137066","-0.00633","0.0637127","-0.0133658","0.0195578","0.105784","-0.0147951","-0.0128549","-0.0129862","-0.0148322","0.0869962","-0.012414","-0.014222","0.0804579","-0.0117129","-0.0142131","-0.0138095","-0.0141294","0.0803212","-0.0137472","0.0946992","-0.0134323","-0.0132588","0.0787462","-0.0141327","0.0030499","-0.0134604","-0.0138487","-0.0142899","-0.0107801","-0.0134676","0.0747396","-0.0130502","-0.013356","-0.0130168","-0.0144729","-0.0125645","-0.0143273","0.00857478","0.0767722","-0.0130061","-0.0127575","-0.0141476","-0.00588709","0.0905168","-0.0128982","-0.0134402","-0.0146968","-0.0142214","0.0212241","-0.0135061","0.0952155","-0.00709104","-0.012907","-0.0135763","0.00293464","0.0734278","-0.0143038","-0.0140091","-0.0136579","-0.01303","-0.0131685","-0.0134687","-0.0125057","0.0912586","-0.0121158","-0.0127331","-0.0144117","-0.0144623","0.0971958","0.0652214","0.0996139","-0.0150278","-0.0138152","0.0127646","-0.0145147","-0.0141841","0.0151612","-0.0140142","-0.0134853","-0.0131548","-0.014628","-0.0124944","-0.014071","-0.0131539","-0.0111317","-0.0131403","-0.0142743","-0.0128845","-0.0134324","0.100456","-0.0133994","-0.0144611","0.0899806","-0.0138276","-0.0132205","-0.0141018","-0.0145788","-0.0138003","-0.0153021","-0.0129484","0.0588505","-0.0153029","-0.00757526","0.0953098","0.090073","-0.0133028","0.0822465","-0.0152186","-0.0141605","-0.0144848","-0.0122218","-0.0129045","0.0555586","-0.0144387","-0.014562","-0.0137702","-0.0144176","-0.0048603","-0.0142183","-0.013947","-0.0152848","-0.0103288","-0.0147725","-0.014722","-0.013885","-0.0129724","-0.0132931","-0.0137506","-0.0137063","0.0927424","-0.0138819","-0.0144891","-0.0134416","-0.0136842","-0.013156","-0.0131128","-0.0142986","-0.013427","0.0810815","-0.0131737","-0.0132814","-0.0122743","-0.0148479","-0.0135587","-0.0136744","-0.0141013","-0.0149815","-0.0138529","-0.0131207","-0.0145378","-0.0141298","-0.0138747","-0.014769","-0.0136597","-0.0131755","-0.0132067","-0.0136545","0.0923066","0.0543982","-0.0141886","0.0786004","0.082501","-0.0138312","-0.00739147"
"3","-0.0125619","-0.00632374","-0.00532568","-0.00193526","-0.00573009","-0.01267","-0.00882034","-0.00396132","-0.00700719","-0.0077557","-0.00559742","-0.00413493","-0.00352041","-0.00604613","-0.00602534","-0.00762054","0.0214096","-0.00949327","-0.00475469","0.00351091","-0.0174355","-0.00117218","0.00143397","-0.00110404","-0.00562763","-0.011972","-0.00578997","-0.00327419","-0.0136014","-0.00450708","-0.00939734","-0.00668563","-0.00680688","-0.00964818","-0.00504469","-0.00806582","-0.00383127","-0.0068107","-0.0145412","-0.00406816","0.0809649","-0.00610199","-0.0043778","-0.00543252","-0.00422574","-0.00747427","-0.0104487","-0.00478633","-0.00435433","-0.00861974","-0.00415031","-0.00709679","-0.00541059","0.0789049","-0.00886365","-0.0067756","0.00393996","-0.0075786","-0.00690663","-0.0134508","-0.00566716","-0.00434726","-0.00192172","-0.00590181","0.267143","-0.00498461","-0.0122789","0.000115862","-0.00150046","-0.00141835","0.0861865","-0.00272894","-0.00643018","-0.00656225","-0.00460552","-0.00695404","-0.00301004","-0.00450763","0.00069681","-0.0106736","-0.00664577","-0.00418031","-0.00487689","-0.006688","-0.0117339","-0.0105184","-0.0173221","-0.00564079","-0.00646304","0.227714","-0.00463864","-0.00602309","0.106425","-0.00392562","-0.00513317","-0.00729864","-0.0055193","-0.00635569","-0.00235976","-0.00395444","-0.00507218","-0.00378477","-0.00460621","-0.00350797","-0.0043722","-0.016535","-0.00551998","-0.00162418","-0.0125946","-0.00343729","-0.00348572","-0.00418203","-0.00577292","-0.00432024","-0.00453968","0.000393321","-0.0111954","-0.00900797","-0.00628621","-0.0151817","-0.0100131","-0.00869857","-0.0126335","-0.00412899","-0.00450926","-0.00248003","-0.00164644","-0.00434514","0.00202048","-0.00418313","-0.00728331","-0.00711131","-0.00549615","0.0411323","-0.00371137","-0.00667305","-0.00903337","0.000356661","-0.00332742","-0.00735734","-0.0051021","-0.00477209","-0.00897742","-0.00566658","-0.00609686","-0.01145","-0.00217964","-0.00421205","-0.00426134","-0.00374379","-0.00556775","-0.00647066","-0.00324782","-0.00522865","-0.00960399","-0.0132629","-0.00226262","-0.00485444","-0.00814423","-0.00484708","-0.00746584","-0.00356851","-0.00500215","-0.00727212","-0.00549165","-0.0019604","-0.00799394","-0.00504597","-0.00603665","-0.000741037","-0.00978338","-0.00192947","-0.00608485","-0.00610571","-0.00441362","-0.000523939","-0.00569113","-0.0122316","-0.00694068","0.00535579"
"4","0.00485877","-0.0322262","-0.00451617","0.0128119","0.00567265","0.0159076","-0.0154968","-0.00446103","0.00982586","-0.000312689","-0.0132785","-0.0170804","-0.00196226","-0.00846841","-0.00713725","-0.0202057","0.103262","0.0112432","-0.00892113","0.0414065","0.000509956","-0.00309011","0.00312134","0.00381111","-0.0227282","-0.00429763","0.0564697","-0.00269505","-0.00837146","0.00902514","-0.0245583","0.00776363","0.0262602","-0.0014372","-0.0236537","-0.010092","-0.00356762","-0.0168428","-0.00403192","-0.00904185","-0.0168125","-0.0189721","-0.00226039","-0.00215057","0.0878918","-0.0180192","-0.00901553","0.0061032","-0.00739982","0.0109731","-0.0186955","-0.0147915","-0.0222431","0.00131074","-0.0176003","0.00510102","-0.0448074","-0.0156088","-0.00549754","-0.00319807","0.0059516","0.00117637","-0.0178857","-0.00636009","0.0104455","0.0175256","-0.00693925","0.154489","-0.00320781","-0.0128055","-0.00540023","-0.00147904","-0.00439329","-0.0138","0.00853058","-0.00816309","-0.0085496","0.00995861","0.00137491","0.00296207","-0.0139161","-0.0199932","-0.0152744","-0.00407104","-0.00404133","0.00530969","-0.00724214","-0.0159964","-0.0124646","-0.117687","-0.0165964","-0.0104398","-0.0379825","-0.0101269","-0.0172365","-0.0207781","-0.0222575","0.00499733","0.000464453","0.0164178","-0.0149455","-0.0358582","-0.0089853","-0.0231839","-0.00913708","-0.00389374","-0.00783943","-0.0291785","-0.00180225","-0.0330744","-0.00248098","-0.0326431","-0.016314","-0.0134268","-0.0333675","-0.0205249","-0.0127265","-0.0191645","-0.0187448","-0.00580001","-0.00316418","0.00136612","0.000536951","-0.0167026","-0.0366983","-0.00381648","0.0215706","-0.0130563","0.00413468","-0.0166019","-0.0101169","-0.00906717","-0.0155857","0.00129213","-0.0184295","-0.0108514","-0.00792071","0.0692322","-0.0128723","-0.0100893","-0.00474538","-0.00401203","-0.00893329","-0.014504","-0.00252107","-0.0094687","-0.0130237","-0.00312257","-0.0117491","-0.027245","-0.013353","-0.0101654","-0.0231059","-0.00240223","-0.00809923","-0.0115592","-0.0182591","-0.0182955","-0.0366631","-0.000861805","-0.00255642","-0.00070365","-0.0130207","0.00262062","-0.0136375","-0.00911419","-0.0184819","0.00136284","-0.0128609","-0.0419052","-0.013975","-0.0180893","-0.0100183","0.000933908","-0.0150694","-0.00715816","0.00239953","-0.0141788","-0.00302286","0.153068"
"5","-0.00356523","0.0210938","0.0195443","0.00114547","0.00493784","0.000590068","0.0196945","-0.00768234","-0.000513235","0.00496225","-0.0026953","0.00377586","0.00792531","-0.00418878","-0.00670566","0.00886117","0.0019566","0.00650697","-0.00644906","-0.0449151","0.0145438","0.00609489","-0.00680822","-0.0068816","0.00195629","-0.00221457","-0.00723881","-0.00150546","0.00474378","0.0120584","0.00420801","0.00628964","-0.00614627","-0.000906289","0.0056247","-0.00560443","0.0112362","0.00446635","0.00675902","0.00486029","-0.178466","0.000669042","0.00624741","0.0140273","-0.0217877","-0.000563612","0.00425347","0.002237","-0.00564202","-0.00624005","0.0114276","0.0104802","0.0059893","-0.191307","-0.0059981","0.0121231","0.000228524","0.00411747","0.0146017","-0.00660922","0.00846864","0.00130957","-0.00318328","0.00439025","0.150402","0.0102486","0.00943321","-0.0139567","0.004002","0.00890541","-0.185256","-0.0108655","0.0105649","0.00734186","-0.0070076","0.00375384","-0.000210822","-0.00282933","-0.00995392","0.00440854","-0.000831472","-0.00717799","-0.00966087","0.0113502","-0.00217042","-0.00237923","0.0131857","-0.00782499","0.0225731","-0.408475","0.0143589","0.00313764","-0.244049","0.0106802","0.00470996","0.011131","-0.00570349","-0.000666879","0.00218008","-0.00250637","-0.00169712","0.0104133","0.00552409","0.00208022","0.00132703","0.00150076","0.00898877","0.00850406","0.0152552","0.00403772","0.00323382","0.00167122","0.000374679","0.00384372","0.00405443","-0.00952481","0.00267415","-0.00119243","0.0144144","0.00395672","0.0117742","0.0124369","0.00193313","0.0152167","-0.000571784","-0.00216625","0.00728222","-0.00440696","-0.0390788","-5.73946e-05","0.000836962","0.00837579","0.0174878","-0.108219","0.00242977","0.00496601","-0.00776462","-0.00708796","0.0187304","0.00460576","0.00381095","0.0010383","0.00406166","0.00402569","0.00488992","0.0126116","0.00841955","0.00531169","0.0102878","0.0140895","0.000542466","-0.00266083","-0.00132336","0.0118179","0.00154624","0.0108447","-0.00237364","0.001777","0.00263307","0.000276435","-0.00912702","-0.000320616","0.00233546","0.00964748","0.00228666","0.00525975","0.0176833","0.00937023","0.00213623","0.00911859","-0.00272434","0.00229748","0.00322221","-0.00486207","-0.00320082","0.0102877","-0.0150578","0.00430541","0.00181041","-0.0196729"
"6","0.0036979","-0.0352025","0.0141668","-0.00675658","0.00328127","0.00345338","-0.0221243","-0.0350659","-0.00421615","-0.00132976","-0.0372344","-0.0318162","-0.0126958","-0.0199952","-0.00728283","-0.0265086","0.0363246","0.0048364","-0.00621743","0.00657878","0.00565627","-0.0206807","-0.0198554","-0.0272277","-0.0249436","-0.00268642","-0.0330541","-0.0228701","0.00119142","0.0145435","-0.0303694","-0.0186459","-0.0113524","0.000221309","0.0056902","0.00327092","-0.0201036","0.00990397","-0.0142843","-0.00834267","0.00587224","-0.0353277","0.00656981","-0.0396201","-0.00919733","-0.0192207","-0.00459035","-0.00241481","-0.0152191","-0.00140043","-0.00214767","-0.0140668","-0.0287939","0.0117469","-0.0123507","-0.0161177","0.0321884","-0.0137545","-0.0154246","-0.0035525","-0.0107892","0.0416979","0.00838737","-0.0410393","-0.0232996","-0.0150486","0.00163118","0.0475006","-0.0185379","-0.0363265","-0.00707148","0.0107975","-0.0305637","-0.0170144","-0.020631","-0.0231751","-0.0241707","-0.0134499","0.00872565","0.00184536","0.00302212","-0.0181287","0.00781272","-0.0206529","0.00384488","0.00324579","0.00237132","-0.0125088","-0.0389533","0.0287528","-0.0381444","-0.0342193","0.00037578","-0.0299693","-0.0113826","-0.0335978","-0.0249872","-0.00119821","0.023923","0.0205341","-0.00819857","-0.0377381","-0.0157436","0.0553484","0.0179765","0.00980172","-0.00874841","-0.00151482","0.00416841","-0.0231169","-0.0257259","-0.00795051","-0.0354252","-0.0198138","-0.0301936","-0.0214948","0.00419218","-0.0327713","-0.00299208","-0.00778561","-0.00194342","-0.012768","-0.00027368","-0.0188719","-0.01892","0.00386151","0.00930375","-0.0349411","0.00781074","-0.00382534","-0.00794357","0.0184996","-0.00994617","-0.00449252","-0.0254061","-0.00880138","-0.0141158","0.00795701","0.0443794","-0.0258989","-0.0122751","-0.0245239","-0.0245225","-0.0333416","-0.0220037","0.0141299","-0.0209673","-0.0254593","-0.033696","-0.000556112","-0.00306219","-0.0342188","-0.0222321","-0.0213019","-0.000227511","-0.00934666","-0.0183317","-0.00221273","-0.0313359","-0.0307343","-0.0140882","0.0151242","-0.0334588","-0.00994029","0.0145855","0.0527354","-0.0172745","-0.00986399","-0.0110183","0.0384276","0.00459152","-0.0412871","-0.0273547","-0.00651051","0.00266924","-0.0219255","0.00490103","-0.00191013","0.0502267","0.0201458"
"7","0.0123056964948773","0.01789490878582","-0.0962390452623367","-0.0959530398249626","0.0134943882003427","0.0397745259106159","-0.0122287562116981","0.0118083273991942","0.017107492312789","-0.0234261266887188","-0.0916425213217735","0.0242222808301449","-0.10073247551918","0.0167607460170984","0.0352966822683811","0.029808659106493","-0.0197015814483166","0.00639313831925392","0.0217114314436913","-0.0123557737097144","-0.0967406257987022","-0.00225115334615111","-0.0158179644495249","0.0475358180701733","0.0336894132196903","0.0557181835174561","-0.0291887931525707","0.015156377106905","-0.00532656349241734","0.0233888514339924","0.0645374432206154","-0.0880311653017998","0.0339306220412254","0.0455473884940147","0.0245504751801491","0.00253057037480175","0.00521640805527568","0.0469720959663391","-0.044902540743351","-0.0182173438370228","-0.00214066077023745","0.0294529963284731","-0.000207978446269408","0.00193521985784173","-0.0207040812820196","0.0191719997674227","-0.00599599536508322","0.0326017960906029","0.0183850657194853","-0.020980317145586","-0.0336522907018661","-0.0253768879920244","0.00437834579497576","-0.00547984708100557","-0.0525161400437355","0.0335742607712746","0.00752473575994372","0.0105102704837918","-0.0209384746849537","0.0156598705798388","0.0446656383574009","0.0398462750017643","-0.00453879125416279","-0.0442890152335167","0.0414054654538631","0.0439306758344173","-0.0149633986875415","-0.0273753330111504","-0.0395157039165497","0.00271258410066366","0.00274362717755139","0.0248297471553087","0.026461286470294","0.00787984579801559","-0.00899162236601114","0.00153102283366024","0.0561203695833683","0.0476532503962517","-0.10034853965044","0.054536234587431","0.0128946788609028","0.0393719077110291","-0.000452824722742662","0.0264514777809381","0.0440380237996578","-0.00829702243208885","0.0352203585207462","0.0333838649094105","-0.00416254159063101","0.0248444229364395","-0.0113988751545548","0.0206246096640825","0.0136898858472705","0.0271493904292583","0.0243043210357428","0.0441352762281895","0.0283076241612434","0.0662861168384552","0.00289977481588721","0.0107957171276212","0.0288342628628016","0.0192665010690689","0.00599870318546891","-0.0168621651828289","0.0316650979220867","-0.0145569304004312","0.0435345098376274","0.03132239356637","0.0461418852210045","0.0545474179089069","0.0220699962228537","0.0164596494287252","0.0480967648327351","0.0221341829746962","0.0264337919652462","0.0319126024842262","-0.0113424938172102","0.027403661981225","-0.0025307685136795","0.00198708474636078","-0.0277464166283607","-0.113965421915054","-0.0244492962956429","0.0156617481261492","0.0341843888163567","-0.0109803024679422","-0.0248758848756552","0.00901326444000006","-0.0187607947736979","-0.053255807608366","0.0165030732750893","0.0213685017079115","-0.00184928043745458","0.00507349614053965","0.00750550394877791","-0.0208997186273336","-0.0136502273380756","-0.052259985357523","0.0216745678335428","0.0241162907332182","0.0273907575756311","0.0222963895648718","0.0283019486814737","0.0270714908838272","-0.0400588922202587","0.0206189937889576","-0.0423708595335484","-0.0251284074038267","-0.00200663227587938","0.0174050889909267","-0.0322214923799038","0.0187937244772911","0.0176007803529501","0.0159700512886047","0.0424027144908905","0.010216036811471","0.0386579968035221","-0.0161544233560562","-0.073772519826889","0.0451076701283455","-0.00270473561249673","-0.10984942317009","-0.00954014342278242","0.0101155880838633","-0.00787071697413921","0.00822767522186041","-0.0116610359400511","-0.0241227224469185","-0.089703306555748","-0.000995984068140388","0.0325189270079136","-0.115358218550682","0.0117080397903919","-0.127757355570793","-0.119953073561192","-0.0668037906289101","-0.0741935148835182","0.0312556847929955","-0.0980768725275993","-0.00019433481793385"
"8","0.0839615687727928","-0.0570373721420765","-0.053571417927742","-0.00920746847987175","-0.0186284631490707","-0.0618715323507786","-0.0183322727680206","-0.0156226884573698","-0.0033421847037971","-0.018470473587513","-0.0163039769977331","0.0453511662781239","-0.0521121993660927","0.0297473855316639","-0.0522263646125793","-0.0522809587419033","0.0656599253416061","0.0623665638267994","0.0355937816202641","0.0844383090734482","-0.00516862841323018","0.00942504592239857","0.0558596961200237","-0.00119824463035911","0.0148746240884066","-0.064227782189846","0.0890168845653534","0.0283243246376514","0.0740357711911201","0.0102411350235343","-0.103505037724972","-0.018671240657568","0.0235259886831045","-0.118000283837318","0.0325441733002663","0.0808372125029564","0.023475669324398","-0.0499769859015942","-0.0466833189129829","0.0398867428302765","0.00303128617815673","-0.0350668206810951","-0.00718113780021667","0.0458963066339493","0.0533462241292","-0.0596216879785061","0.0111323175951838","-0.0661286413669586","0.0473957359790802","0.0233231782913208","-0.0230546370148659","0.0485545247793198","0.00574430543929338","-0.0255152601748705","-0.00592516409233212","-0.127817586064339","-0.0673826858401299","0.091377392411232","0.0900338143110275","0.0758909955620766","-0.0238680858165026","-0.0553285293281078","0.0369911044836044","-0.0604166723787785","-0.0666347742080688","-0.011447474360466","0.0405638739466667","-0.039322916418314","-0.0101089170202613","0.0336316600441933","0.0118853598833084","0.0326294079422951","0.0420019738376141","0.0254483874887228","0.0155313964933157","0.0221022740006447","-0.00751662673428655","-0.00750328553840518","-0.0470730140805244","-0.0587829649448395","0.0595206767320633","0.122676052153111","0.0675716549158096","0.0273963920772076","0.0103600965812802","0.0158369727432728","0.0429065600037575","0.0470303036272526","0.0169710665941238","-0.00908864382654428","0.06105687469244","0.0327074192464352","-0.0396986827254295","-0.0367005728185177","0.0538814291357994","0.0272160712629557","-0.0638158097863197","-0.0412304997444153","-0.0540839992463589","0.100184813141823","0.0863351672887802","0.0452335774898529","0.0634933859109879","0.039362721145153","0.0862241685390472","-0.0880223959684372","-0.0384038351476192","-0.0994639694690704","-0.0530968941748142","0.0258116349577904","0.0438630990684032","-0.0287192426621914","-0.121001176536083","-0.0933852717280388","-0.0608211234211922","0.0553901568055153","-0.046161126345396","-0.0557913668453693","0.0249857734888792","-0.0305934771895409","-0.0185094233602285","-0.0366963185369968","0.0327109843492508","-0.00631500780582428","0.0765837803483009","0.0149448607116938","0.0377456843852997","-0.104676090180874","0.0523630678653717","0.0478087402880192","0.0142273027449846","0.0546532198786736","0.060534629970789","-0.0254543274641037","-0.0769077688455582","0.0772932842373848","-0.0384264253079891","0.052808728069067","-0.0637869164347649","-0.0345822684466839","-0.121601164340973","-0.0542265325784683","-0.056703720241785","-0.0385403819382191","0.0558926686644554","0.031342875212431","0.00436900788918138","0.0242819413542747","0.0408233813941479","0.0340560600161552","0.0552474074065685","-0.0443655624985695","0.055430319160223","-0.0168022308498621","-0.052294597029686","0.00183354236651212","-0.00180892448406667","0.0761391147971153","0.0248402711004019","-0.0715986713767052","0.0985607951879501","-0.077792227268219","0.0360035561025143","0.000434831134043634","0.0208387281745672","-0.115791313350201","0.00944181066006422","0.0414487607777119","0.0355185233056545","0.0971220508217812","-0.0257334094494581","-0.0761932879686356","-0.00803941674530506","-0.107127614319324","-0.0739176422357559","-0.0533135198056698","-0.0307507123798132","-0.0645983964204788","-0.052219420671463","0.0893531292676926"
"9","-0.0503421351313591","-0.0286929439753294","-0.0572731830179691","-0.0784655436873436","0.047126866877079","-0.0370476692914963","0.126913800835609","0.0703450441360474","0.0098613640293479","0.0929295569658279","-0.0695710703730583","-0.0539946705102921","-0.0326190143823624","0.0660247355699539","-0.0106914360076189","0.0643968060612679","0.0125712249428034","-0.0174702201038599","0.0200831908732653","-0.0859610587358475","-0.0990923047065735","0.0914172530174255","-0.15418341755867","-0.055012047290802","-0.0746236890554428","-0.0380284041166306","-0.101858071982861","-0.0130465384572744","0.0651155635714531","0.0578911304473877","-0.0120172742754221","-0.092830553650856","0.017377682030201","0.0291599668562412","-0.0125376163050532","0.0431814417243004","-0.0283878706395626","0.00875009689480066","-0.0411821641027927","-0.144700825214386","0.0766892656683922","0.000653874361887574","0.0140372077003121","0.0178403984755278","0.0453780591487885","0.0131454300135374","0.0475078299641609","0.00158880511298776","0.00982068572193384","0.0345429815351963","-0.0408261567354202","0.0634804368019104","0.0122282104566693","0.105173155665398","0.0652512237429619","0.0353359617292881","-0.00700571434572339","0.0238529574126005","0.00301462248899043","0.0259689204394817","-0.0732200816273689","-0.0508210510015488","-0.011910380795598","0.0170041471719742","0.00450395839288831","-0.0737219750881195","0.0916331931948662","-0.068165622651577","-0.0270190443843603","0.0389843061566353","0.026861010119319","-0.00581682240590453","-0.0697807744145393","0.000764084805268794","0.0598481819033623","-0.00464625144377351","-0.0272091869264841","-0.103869684040546","-0.0158927906304598","-0.0538644604384899","-0.00968380551785231","-0.0441991575062275","0.0303984023630619","-0.00160382140893489","-0.0232843700796366","0.0421407483518124","-0.00889047607779503","-0.0927120745182037","0.067255936563015","0.0473096445202827","0.0437165684998035","0.0415700972080231","0.0164040215313435","0.0804623365402222","0.0408006422221661","-0.0143213979899883","-0.0329551957547665","-0.0595056302845478","-0.0414802581071854","-0.0143104176968336","-0.0957549139857292","-0.0295885913074017","0.0831625536084175","-0.0465352237224579","-0.0499833896756172","0.0339119918644428","-0.0485582053661346","-0.000338602520059794","0.00955106876790524","-0.0282753705978394","0.00195432873442769","0.0417211353778839","-0.0054516545496881","-0.0382945649325848","0.0213647242635489","-0.0363412089645863","0.00518127670511603","-0.0336478874087334","0.0937087759375572","0.115622371435165","-0.0229793079197407","-0.0299344677478075","0.114236265420914","-0.0723940432071686","-0.00431511038914323","0.137126892805099","0.116434089839458","-0.0129778580740094","0.105324983596802","-0.0252600908279419","-0.0587799437344074","-0.103478446602821","0.0306999199092388","0.0997778847813606","-0.00378649192862213","0.0238341689109802","-0.0458290465176105","-0.0594948083162308","0.00658518169075251","-0.0300185568630695","-0.00524139637127519","0.00886175315827131","0.0599217861890793","-0.00944708287715912","-0.0331510715186596","-0.10953364521265","0.0150123769417405","0.0739326328039169","-0.00875901151448488","-0.0155111206695437","0.083468109369278","0.00369075848720968","-0.0547821894288063","0.0343938432633877","-0.0280959531664848","0.0217700581997633","-0.0140655608847737","0.0443759188055992","-0.033221647143364","-0.0246110185980797","0.00346099911257625","-0.0103085758164525","0.0239549223333597","0.0775215774774551","0.0483764298260212","0.0517262555658817","0.0167276281863451","0.0795392468571663","0.00493497541174293","-0.113292619585991","-0.103770777583122","-0.0235967822372913","0.0670794248580933","-0.0213968884199858","-0.0409554429352283","0.0191296692937613","-0.0117578413337469","0.0032090931199491","-0.00321206520311534","0.0524744242429733"
"10","-0.0352536030113697","0.01340236607939","-0.0494221970438957","-0.0571161918342113","-0.0305197238922119","-0.054450087249279","0.042545311152935","-0.00660536112263799","-0.0540910214185715","-0.0685719698667526","-0.056602455675602","0.0474710389971733","-0.0404803343117237","-0.0607339255511761","0.016888340935111","-0.0653598979115486","0.0518489591777325","0.0164149198681116","-0.0190435871481895","0.0497116222977638","0.00651220884174109","-0.00210008095018566","0.0576411858201027","-0.00377492094412446","-0.0963345915079117","-0.0166795291006565","-0.00205441028811038","0.0153398523107171","-0.0124843511730433","-0.0226746238768101","-0.0466934405267239","-0.0402866750955582","-0.0821332857012749","-0.0308209676295519","-0.0139713771641254","-0.00750451721251011","0.0968660116195679","-0.0102843232452869","-0.0435097143054008","0.108132593333721","0.0376069061458111","0.00916204880923033","-0.0104476874694228","0.0248202253133059","0.0245876740664244","0.0621190220117569","0.0234130285680294","0.0493510998785496","-0.00990295130759478","0.109815500676632","-3.96015238948166e-05","0.0413508899509907","0.0710866674780846","0.0313797704875469","-0.0336473993957043","0.00274471403099597","0.113094046711922","0.0357628129422665","0.088104821741581","-0.0228652022778988","-0.0353310219943523","-0.000373925751773641","0.0513543300330639","0.103365428745747","0.0219850894063711","-0.0123818321153522","-0.0166745539754629","-0.0380591973662376","-0.078490324318409","-0.0260640326887369","0.0403001196682453","-0.016970120370388","0.00742529006674886","0.0369244292378426","-0.0367487445473671","-0.0222931746393442","-0.0812520384788513","-0.0694485455751419","-0.0870070680975914","-0.0358493700623512","0.00103411474265158","-0.0739509463310242","-0.0631866753101349","-0.0556094720959663","0.0113666914403439","-0.049714095890522","-0.0230273958295584","0.0159683227539062","-0.0548773035407066","-0.0130279213190079","0.0295590851455927","-0.0333444178104401","0.047608882188797","-0.0158952549099922","-0.144080504775047","-0.0223415419459343","-0.0321894809603691","-0.0485738404095173","0.0208902712911367","-0.0571566633880138","-0.0161121338605881","0.0327342599630356","-0.0105100022628903","-0.065328560769558","-0.0325994193553925","0.203117057681084","-0.0429279282689095","0.0355310551822186","0.0257080849260092","-0.103536009788513","0.0280838161706924","-0.0693618580698967","-0.0147999599575996","0.0446165986359119","0.0184743609279394","-0.0614432357251644","0.0616175308823586","0.0322068333625793","0.0490096025168896","-0.0370331443846226","0.238046750426292","-0.0955998823046684","0.0382327176630497","0.0672445967793465","-0.0364005416631699","-0.0580007210373878","0.0393259227275848","0.0249251276254654","0.0116798477247357","0.054271399974823","0.0729540809988976","0.0447130054235458","-0.000696011062245816","-0.0399954244494438","0.0586924962699413","0.0352581739425659","0.0547652319073677","0.00127971859183162","0.0510756857693195","-0.0492912530899048","-0.00210303324274719","0.0123830921947956","-0.0343766734004021","0.0367553532123566","0.058683730661869","-0.0470220148563385","-0.0162247531116009","0.013603774830699","0.0153227206319571","-0.0722744986414909","0.0520251877605915","0.0580638125538826","0.00455696228891611","-0.0610629990696907","0.0155114280059934","0.0159305576235056","0.018876675516367","0.0197570715099573","-0.0341392830014229","0.000671087298542261","0.0860569104552269","-0.0195368491113186","0.0534064881503582","-0.0141275674104691","0.0563248135149479","-0.0250118412077427","0.0206682421267033","0.00205353461205959","-0.0558869354426861","0.0554559864103794","0.0173606611788273","-0.0357885286211967","0.0284184273332357","-0.029985886067152","-0.0030315846670419","-0.0280313063412905","-0.0524830669164658","0.046170748770237","-0.0197559967637062","-0.0162096712738276"
